group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,165875,train,105,114,105 104 103 102 101 3 8 13 18 23 28 33 38 43 48 110 111 112 113 114 115 114,22,4959 577 519 161 152 127 168 153 207 192 183 240 193 631 216 481 176 143 145 144 151 168 152 160 169 216 615 168 144 209 255 976 1698,39 39 40 40 40 40 40 40 40 40 40 40 40 39 39 40 40 40 40 40 40 40 40 40 40 40 37 37 37 37 37 39 32,14848,1549945746.565,Mon Feb 11 2019 21:29:06 GMT-0700 (Mountain Standard Time)
A,165875,train,48,32,48 47 42 37 32,5,7885 808 194 270 944,39 38 38 38 32,10101,1549945757.305,Mon Feb 11 2019 21:29:17 GMT-0700 (Mountain Standard Time)
A,165875,train,94,51,94 89 84 79 74 69 64 59 54 53 52 51,12,1658 208 177 152 159 168 296 393 303 256 272 639,38 38 38 38 38 38 38 38 39 39 39 32,4681,1549945762.551,Mon Feb 11 2019 21:29:22 GMT-0700 (Mountain Standard Time)
A,165875,train,93,53,93 88 83 78 73 68 63 58 53,9,1642 167 135 160 144 160 296 328 304,38 38 38 38 38 38 38 38 32,3336,1549945766.449,Mon Feb 11 2019 21:29:26 GMT-0700 (Mountain Standard Time)
A,165875,train,48,31,48 43 38 33 32 31,6,1113 184 192 319 272 337,38 38 38 39 39 32,2417,1549945769.434,Mon Feb 11 2019 21:29:29 GMT-0700 (Mountain Standard Time)
A,165875,train,19,3,19 14 9 4 3,5,1022 295 264 321 334,38 38 38 39 32,2236,1549945772.232,Mon Feb 11 2019 21:29:32 GMT-0700 (Mountain Standard Time)
A,165875,train,45,36,45 40 39 38 37 36,6,1108 320 200 152 185 319,38 39 39 39 39 32,2284,1549945775.081,Mon Feb 11 2019 21:29:35 GMT-0700 (Mountain Standard Time)
A,165875,train,16,4,16 17 18 19 14 9 4,7,1039 224 224 392 240 424 360,37 37 37 38 38 38 32,2903,1549945778.544,Mon Feb 11 2019 21:29:38 GMT-0700 (Mountain Standard Time)
A,165875,train,96,52,96 91 86 81 76 71 66 61 56 51 52,11,1190 160 152 144 152 136 191 137 176 488 392,38 38 38 38 38 38 38 38 38 37 32,3318,1549945782.425,Mon Feb 11 2019 21:29:42 GMT-0700 (Mountain Standard Time)
A,165875,train,20,8,20 19 18 13 8,5,1507 187 542 167 208,39 39 38 38 32,2611,1549945785.601,Mon Feb 11 2019 21:29:45 GMT-0700 (Mountain Standard Time)
