group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,197022,train,105,114,105 106 107 108 109 53 58 63 68 73 78 83 88 93 98 118 117 116 115 114,20,3174 173 169 200 308 17 962 178 172 169 187 1431 134 167 169 177 168 176 175 192 193 348 598 495 207 208 857 641,38 38 38 38 38 38 37 37 37 37 37 40 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 32,12045,1549947719.506,Mon Feb 11 2019 21:01:59 GMT-0800 (Pacific Standard Time)
A,197022,train,48,33,48 43 38 33 28 33,6,1879 163 175 696 928 273,38 38 38 38 40 32,4114,1549947724.192,Mon Feb 11 2019 21:02:04 GMT-0800 (Pacific Standard Time)
A,197022,train,91,52,91 86 81 76 71 66 61 56 51 52,10,1798 214 183 170 295 63 977 199 529 391,38 38 38 38 38 38 38 38 37 32,4819,1549947729.621,Mon Feb 11 2019 21:02:09 GMT-0800 (Pacific Standard Time)
A,197022,train,100,52,100 95 90 85 80 75 70 65 60 55 54 53 52,13,1290 41 203 165 169 184 380 37 1168 529 211 533 520,38 38 38 38 38 38 38 38 38 39 39 39 32,5430,1549947735.614,Mon Feb 11 2019 21:02:15 GMT-0800 (Pacific Standard Time)
A,197022,train,97,55,97 92 87 82 77 72 67 62 57 52 53 54 55,13,1430 175 185 176 168 309 36 1102 694 377 202 222 739,38 38 38 38 38 38 38 38 38 37 37 37 32,5815,1549947741.99,Mon Feb 11 2019 21:02:21 GMT-0800 (Pacific Standard Time)
A,197022,train,42,39,42 37 38 39 40 39,6,2013 137 157 171 1013 471,38 37 37 37 39 32,3962,1549947746.515,Mon Feb 11 2019 21:02:26 GMT-0800 (Pacific Standard Time)
A,197022,train,18,2,18 13 8 3 2,5,1090 209 184 901 380,38 38 38 39 32,2764,1549947749.847,Mon Feb 11 2019 21:02:29 GMT-0800 (Pacific Standard Time)
A,197022,train,49,33,49 44 39 34 33,5,1159 184 183 834 263,38 38 38 39 32,2623,1549947753.133,Mon Feb 11 2019 21:02:33 GMT-0800 (Pacific Standard Time)
A,197022,train,14,6,14 9 8 7 6,5,1540 978 239 152 664,38 39 39 39 32,3573,1549947757.277,Mon Feb 11 2019 21:02:37 GMT-0800 (Pacific Standard Time)
A,197022,train,92,53,92 87 82 77 72 67 62 57 52 53,10,1246 192 184 169 288 64 480 810 365 333,38 38 38 38 38 38 38 38 37 32,4131,1549947761.969,Mon Feb 11 2019 21:02:41 GMT-0800 (Pacific Standard Time)
A,197022,train,16,22,16 11 12 17 22,5,970 1663 528 126 810,38 37 40 40 32,4097,1549947766.629,Mon Feb 11 2019 21:02:46 GMT-0800 (Pacific Standard Time)
A,197022,train,48,39,48 43 38 39,4,1034 245 474 553,38 38 37 32,2306,1549947769.487,Mon Feb 11 2019 21:02:49 GMT-0800 (Pacific Standard Time)
A,197022,train,46,39,46 41 36 37 38 39,6,1252 199 569 355 606 376,38 38 37 37 37 32,3357,1549947773.407,Mon Feb 11 2019 21:02:53 GMT-0800 (Pacific Standard Time)
A,197022,train,11,8,11 6 7 8,4,923 1587 63 184,38 37 37 32,2757,1549947776.733,Mon Feb 11 2019 21:02:56 GMT-0800 (Pacific Standard Time)
A,197022,train,48,37,48 110 48 43 38 37,6,983 590 632 107 852 308 817,40 40 38 38 38 39 32,4289,1549947781.584,Mon Feb 11 2019 21:03:01 GMT-0800 (Pacific Standard Time)
A,197022,train,97,60,97 92 87 82 77 72 67 62 57 58 59 60,12,1354 158 192 177 184 176 215 217 901 194 192 753,38 38 38 38 38 38 38 38 37 37 37 32,4713,1549947786.853,Mon Feb 11 2019 21:03:06 GMT-0800 (Pacific Standard Time)
