group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,129471,train,105,114,105 106 107 108 109 53 52 51 56 61 66 71 76 81 86 91 96 97 98 118 117 116 115 114,24,7572 594 3143 514 490 326 343 739 276 642 281 338 255 221 254 244 262 310 356 254 333 337 222 202 181 3072,39 39 40 40 39 39 40 37 37 40 40 40 40 40 40 40 40 40 39 39 40 37 37 37 37 32,21761,1549928329.637,Mon Feb 11 2019 18:38:49 GMT-0500 (Eastern Standard Time)
A,129471,train,93,57,93 88 83 78 73 68 63 58 57,9,1841 301 490 158 218 207 315 342 346,38 38 38 38 38 38 38 37 32,4218,1549928334.437,Mon Feb 11 2019 18:38:54 GMT-0500 (Eastern Standard Time)
A,129471,train,13,3,13 8 3,3,1682 226 182,38 38 32,2090,1549928337.09,Mon Feb 11 2019 18:38:57 GMT-0500 (Eastern Standard Time)
A,129471,train,19,9,19 14 9,3,2545 225 207,38 38 32,2977,1549928340.643,Mon Feb 11 2019 18:39:00 GMT-0500 (Eastern Standard Time)
A,129471,train,46,38,46 41 36 37 38,5,1681 260 280 250 200,38 38 39 39 32,2671,1549928343.878,Mon Feb 11 2019 18:39:03 GMT-0500 (Eastern Standard Time)
A,129471,train,16,5,16 11 6 1 2 3 4 5,8,1098 235 175 415 209 158 176 212,38 38 38 39 39 39 39 32,2678,1549928347.133,Mon Feb 11 2019 18:39:07 GMT-0500 (Eastern Standard Time)
A,129471,train,18,5,18 13 8 3 4 5,6,1952 225 249 274 210 271,38 38 38 39 39 32,3181,1549928350.877,Mon Feb 11 2019 18:39:10 GMT-0500 (Eastern Standard Time)
A,129471,train,13,7,13 12 7,3,1066 255 309,37 38 32,1630,1549928353.083,Mon Feb 11 2019 18:39:13 GMT-0500 (Eastern Standard Time)
A,129471,train,12,7,12 17 12 7,4,2296 472 209 134,40 38 38 32,3111,1549928356.763,Mon Feb 11 2019 18:39:16 GMT-0500 (Eastern Standard Time)
A,129471,train,12,8,12 7 8,3,765 241 260,38 39 32,1266,1549928358.597,Mon Feb 11 2019 18:39:18 GMT-0500 (Eastern Standard Time)
A,129471,train,12,9,12 7 8 9,4,713 312 226 224,38 39 39 32,1475,1549928360.645,Mon Feb 11 2019 18:39:20 GMT-0500 (Eastern Standard Time)
A,129471,train,12,10,12 7 8 9 10,5,836 287 236 388 181,38 39 39 39 32,1928,1549928363.15,Mon Feb 11 2019 18:39:23 GMT-0500 (Eastern Standard Time)
A,129471,train,13,7,13 8 7,3,1006 322 408,38 37 32,1736,1549928365.46,Mon Feb 11 2019 18:39:25 GMT-0500 (Eastern Standard Time)
