group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,165289,train,105,114,105 106 107 108 109 53 58 63 68 73 78 83 88 93 98 118 117 116 115 114,20,15757 222 318 2179 662 728 219 373 205 171 176 155 184 168 181 206 187 469 282 204 176 180 776,40 40 40 37 37 37 37 40 40 40 40 40 40 40 40 40 40 40 39 39 39 39 32,24178,1549943681.25,Mon Feb 11 2019 22:54:41 GMT-0500 (Eastern Standard Time)
A,165289,train,11,2,11 6 1 2,4,2161 194 1180 776,38 38 37 32,4311,1549943686.149,Mon Feb 11 2019 22:54:46 GMT-0500 (Eastern Standard Time)
A,165289,train,17,9,17 12 7 8 9,5,1351 252 633 755 801,38 38 37 37 32,3792,1549943690.528,Mon Feb 11 2019 22:54:50 GMT-0500 (Eastern Standard Time)
A,165289,train,12,2,12 7 2,3,1136 198 1080,38 38 32,2414,1549943693.52,Mon Feb 11 2019 22:54:53 GMT-0500 (Eastern Standard Time)
A,165289,train,14,8,14 9 8,3,1404 486 748,38 39 32,2638,1549943696.73,Mon Feb 11 2019 22:54:56 GMT-0500 (Eastern Standard Time)
A,165289,train,18,7,18 17 16 11 6 7,6,4001 171 1796 296 320 905,39 39 38 38 37 32,7489,1549943704.797,Mon Feb 11 2019 22:55:04 GMT-0500 (Eastern Standard Time)
A,165289,train,16,8,16 17 18 13 8,5,817 383 375 216 408,37 37 38 38 32,2199,1549943707.593,Mon Feb 11 2019 22:55:07 GMT-0500 (Eastern Standard Time)
A,165289,train,50,38,50 49 48 43 38,5,1884 358 393 230 317,39 39 38 38 32,3182,1549943711.345,Mon Feb 11 2019 22:55:11 GMT-0500 (Eastern Standard Time)
A,165289,train,93,52,93 88 83 78 73 68 63 58 53 52,10,987 198 191 198 172 186 180 194 334 349,38 38 38 38 38 38 38 38 39 32,2989,1549943714.914,Mon Feb 11 2019 22:55:14 GMT-0500 (Eastern Standard Time)
A,165289,train,20,1,20 15 10 5 4 3 2 1,8,610 233 202 259 217 189 229 392,38 38 38 39 39 39 39 32,2331,1549943717.82,Mon Feb 11 2019 22:55:17 GMT-0500 (Eastern Standard Time)
A,165289,train,50,39,50 45 40 39,4,593 242 239 195,38 38 39 32,1269,1549943719.659,Mon Feb 11 2019 22:55:19 GMT-0500 (Eastern Standard Time)
A,165289,train,92,51,92 87 82 77 72 67 62 57 52 51,10,769 219 192 196 190 187 214 230 386 200,38 38 38 38 38 38 38 38 39 32,2783,1549943723.013,Mon Feb 11 2019 22:55:23 GMT-0500 (Eastern Standard Time)
A,165289,train,15,10,15 10,2,490 357,38 32,847,1549943724.432,Mon Feb 11 2019 22:55:24 GMT-0500 (Eastern Standard Time)
A,165289,train,100,60,100 95 90 85 80 75 70 65 60,9,503 190 200 215 179 183 204 211 235,38 38 38 38 38 38 38 38 32,2120,1549943727.124,Mon Feb 11 2019 22:55:27 GMT-0500 (Eastern Standard Time)
A,165289,train,94,55,94 89 84 79 74 69 64 59 54 55,10,492 197 188 198 172 185 161 197 1225 400,38 38 38 38 38 38 38 38 37 32,3415,1549943731.115,Mon Feb 11 2019 22:55:31 GMT-0500 (Eastern Standard Time)
A,165289,train,50,38,50 45 40 39 38,5,1061 263 307 222 290,38 38 39 39 32,2143,1549943733.83,Mon Feb 11 2019 22:55:33 GMT-0500 (Eastern Standard Time)
A,165289,train,48,39,48 43 38 39,4,445 262 792 369,38 38 37 32,1868,1549943736.275,Mon Feb 11 2019 22:55:36 GMT-0500 (Eastern Standard Time)
A,165289,train,41,31,41 36 31,3,449 247 309,38 38 32,1005,1549943737.876,Mon Feb 11 2019 22:55:37 GMT-0500 (Eastern Standard Time)
A,165289,train,97,58,97 92 87 82 77 72 67 62 57 58,10,795 205 199 205 172 214 217 231 867 380,38 38 38 38 38 38 38 38 37 32,3485,1549943741.932,Mon Feb 11 2019 22:55:41 GMT-0500 (Eastern Standard Time)
A,165289,train,17,10,17 12 7 8 9 10,6,491 244 926 386 292 356,38 38 37 37 37 32,2695,1549943745.2,Mon Feb 11 2019 22:55:45 GMT-0500 (Eastern Standard Time)
