group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,121585,train,9,7,9 8 7,3,5529 399 3017,38 38 32,8945,1542409563.757,Fri Nov 16 2018 15:06:03 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,2515 984 1656,38 39 32,5155,1542409571.917,Fri Nov 16 2018 15:06:11 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,4182 1736 1920,38 39 32,7838,1542409582.757,Fri Nov 16 2018 15:06:22 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,2701 329 1496,38 38 32,4526,1542409590.285,Fri Nov 16 2018 15:06:30 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,2092 345 1624,38 38 32,4061,1542409597.349,Fri Nov 16 2018 15:06:37 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,2292 1408 1480,38 39 32,5180,1542409605.533,Fri Nov 16 2018 15:06:45 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,2158 1456 1216,38 39 32,4830,1542409613.365,Fri Nov 16 2018 15:06:53 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,1798 1512 1359,38 39 32,4669,1542409621.037,Fri Nov 16 2018 15:07:01 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,2029 1200 1488,38 39 32,4717,1542409628.757,Fri Nov 16 2018 15:07:08 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,2526 296 1704,38 38 32,4526,1542409636.285,Fri Nov 16 2018 15:07:16 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,1869 344 1048,38 38 32,3261,1542409642.549,Fri Nov 16 2018 15:07:22 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,1509 519 1065,38 38 32,3093,1542409648.645,Fri Nov 16 2018 15:07:28 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,1901 1887 1313,38 39 32,5101,1542409656.749,Fri Nov 16 2018 15:07:36 GMT-0800 (Pacific Standard Time)
A,121585,train,2,1,2 1,2,2491 1272,39 32,3763,1542409663.517,Fri Nov 16 2018 15:07:43 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,1870 1296 1296,38 39 32,4462,1542409670.981,Fri Nov 16 2018 15:07:50 GMT-0800 (Pacific Standard Time)
A,121585,train,5,4,5 4,2,3340 1096,40 32,4436,1542409678.421,Fri Nov 16 2018 15:07:58 GMT-0800 (Pacific Standard Time)
A,121585,train,6,9,6 7 8 9,4,2708 1521 279 1264,39 40 40 32,5772,1542409687.196,Fri Nov 16 2018 15:08:07 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,2015 951 967,38 39 32,3933,1542409694.133,Fri Nov 16 2018 15:08:14 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,2166 903 1097,37 38 32,4166,1542409701.301,Fri Nov 16 2018 15:08:21 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,2732 359 937,38 38 32,4028,1542409708.333,Fri Nov 16 2018 15:08:28 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1652 656 1000,37 38 32,3308,1542409714.645,Fri Nov 16 2018 15:08:34 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,1571 919 1705,38 39 32,4195,1542409721.845,Fri Nov 16 2018 15:08:41 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,1651 360 1432,38 38 32,3443,1542409728.293,Fri Nov 16 2018 15:08:48 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,1638 1263 1129,38 39 32,4030,1542409735.325,Fri Nov 16 2018 15:08:55 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1798 641 968,37 38 32,3407,1542409741.733,Fri Nov 16 2018 15:09:01 GMT-0800 (Pacific Standard Time)
A,121585,train,6,8,6 7 8,3,3324 1264 968,39 40 32,5556,1542409750.293,Fri Nov 16 2018 15:09:10 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,1966 359 905,38 38 32,3230,1542409756.525,Fri Nov 16 2018 15:09:16 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1733 640 1151,37 38 32,3524,1542409763.053,Fri Nov 16 2018 15:09:23 GMT-0800 (Pacific Standard Time)
A,121585,train,8,6,8 7 6,3,1501 1295 769,38 37 32,3565,1542409769.621,Fri Nov 16 2018 15:09:29 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1677 735 785,37 38 32,3197,1542409775.821,Fri Nov 16 2018 15:09:35 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1620 456 807,37 38 32,2883,1542409781.708,Fri Nov 16 2018 15:09:41 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,1499 1592 1280,38 39 32,4371,1542409789.084,Fri Nov 16 2018 15:09:49 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,2045 623 920,37 38 32,3588,1542409795.677,Fri Nov 16 2018 15:09:55 GMT-0800 (Pacific Standard Time)
A,121585,train,2,1,2 1,2,2669 487 1032,39 40 32,4188,1542409802.869,Fri Nov 16 2018 15:10:02 GMT-0800 (Pacific Standard Time)
A,121585,train,3,6,3 4 5 6,4,2508 297 1063 752,38 38 39 32,4620,1542409810.492,Fri Nov 16 2018 15:10:10 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,2014 1031 904,38 39 32,3949,1542409817.444,Fri Nov 16 2018 15:10:17 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1780 528 801,37 38 32,3109,1542409823.557,Fri Nov 16 2018 15:10:23 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1709 425 703,37 38 32,2837,1542409829.396,Fri Nov 16 2018 15:10:29 GMT-0800 (Pacific Standard Time)
A,121585,train,7,2,7 6 5 4 3 2,6,5914 257 1464 280 255 1481,37 37 40 40 40 32,9651,1542409842.053,Fri Nov 16 2018 15:10:42 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1699 456 703,37 38 32,2858,1542409847.917,Fri Nov 16 2018 15:10:47 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,2382 328 720,38 38 32,3430,1542409854.349,Fri Nov 16 2018 15:10:54 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,2623 343 801,38 38 32,3767,1542409861.117,Fri Nov 16 2018 15:11:01 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1900 487 728,37 38 32,3115,1542409867.236,Fri Nov 16 2018 15:11:07 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,1810 328 721,38 38 32,2859,1542409873.101,Fri Nov 16 2018 15:11:13 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,2262 512 688,37 38 32,3462,1542409879.564,Fri Nov 16 2018 15:11:19 GMT-0800 (Pacific Standard Time)
A,121585,train,2,9,2 1 9,3,2342 704 2111,39 39 32,5157,1542409887.724,Fri Nov 16 2018 15:11:27 GMT-0800 (Pacific Standard Time)
A,121585,train,7,4,7 6 5 4,4,2572 360 937 831,37 37 40 32,4700,1542409895.428,Fri Nov 16 2018 15:11:35 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,2029 481 623,37 38 32,3133,1542409901.565,Fri Nov 16 2018 15:11:41 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,1779 1047 1777,38 39 32,4603,1542409909.173,Fri Nov 16 2018 15:11:49 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,2091 392 1065,38 38 32,3548,1542409915.725,Fri Nov 16 2018 15:11:55 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,2371 1152 703,38 39 32,4226,1542409922.956,Fri Nov 16 2018 15:12:02 GMT-0800 (Pacific Standard Time)
A,121585,train,9,2,9 1 2,3,2293 552 697,37 37 32,3542,1542409929.501,Fri Nov 16 2018 15:12:09 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,2031 376 1376,38 38 32,3783,1542409936.285,Fri Nov 16 2018 15:12:16 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,1717 343 801,38 38 32,2861,1542409942.149,Fri Nov 16 2018 15:12:22 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,2045 1024 817,38 39 32,3886,1542409949.037,Fri Nov 16 2018 15:12:29 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1666 505 727,37 38 32,2898,1542409954.941,Fri Nov 16 2018 15:12:34 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,1846 1184 583 920,38 39 38 32,4533,1542409962.476,Fri Nov 16 2018 15:12:42 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1555 519 1048,37 38 32,3122,1542409968.605,Fri Nov 16 2018 15:12:48 GMT-0800 (Pacific Standard Time)
A,121585,train,3,8,3 4 5 6 7 8,6,2021 288 1311 296 1200 784,38 38 39 39 40 32,5900,1542409977.508,Fri Nov 16 2018 15:12:57 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,1717 327 920,38 38 32,2964,1542409983.476,Fri Nov 16 2018 15:13:03 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,1684 328 872,38 38 32,2884,1542409989.364,Fri Nov 16 2018 15:13:09 GMT-0800 (Pacific Standard Time)
A,121585,train,3,1,3 2 1,3,1853 424 736,40 39 32,3013,1542409995.38,Fri Nov 16 2018 15:13:15 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,1799 415 593,38 38 32,2807,1542410001.189,Fri Nov 16 2018 15:13:21 GMT-0800 (Pacific Standard Time)
A,121585,train,1,9,1 9,2,1565 688,39 32,2253,1542410006.445,Fri Nov 16 2018 15:13:26 GMT-0800 (Pacific Standard Time)
A,121585,train,4,6,4 5 6,3,1639 1031 689 7087,38 39 18 32,10446,1542410019.892,Fri Nov 16 2018 15:13:39 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1716 560 599,37 38 32,2875,1542410025.771,Fri Nov 16 2018 15:13:45 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,2412 392 672,38 38 32,3476,1542410032.251,Fri Nov 16 2018 15:13:52 GMT-0800 (Pacific Standard Time)
A,121585,train,5,6,5 6,2,2390 641,39 32,3031,1542410038.284,Fri Nov 16 2018 15:13:58 GMT-0800 (Pacific Standard Time)
A,121585,train,9,3,9 1 2 3,4,1933 409 1231 673,37 37 38 32,4246,1542410045.532,Fri Nov 16 2018 15:14:05 GMT-0800 (Pacific Standard Time)
A,121585,train,1,3,1 2 3,3,1637 440 673,37 38 32,2750,1542410051.284,Fri Nov 16 2018 15:14:11 GMT-0800 (Pacific Standard Time)
A,121585,train,9,7,9 8 7,3,2293 344 824,38 38 32,3461,1542410057.747,Fri Nov 16 2018 15:14:17 GMT-0800 (Pacific Standard Time)
A,121585,train,7,4,7 6 5 4,4,2391 344 999 705,37 37 40 32,4439,1542410065.188,Fri Nov 16 2018 15:14:25 GMT-0800 (Pacific Standard Time)
