group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,114932,train,9,7,9 8 7,3,1397 178 885,38 38 32,2460,1542402541.553,Fri Nov 16 2018 16:09:01 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,1534 144 63 262,38 38 37 32,2003,1542402546.572,Fri Nov 16 2018 16:09:06 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,512 274 158,38 37 32,944,1542402550.53,Fri Nov 16 2018 16:09:10 GMT-0500 (Eastern Standard Time)
A,114932,train,9,7,9 8 7,3,601 182 248,38 38 32,1031,1542402554.578,Fri Nov 16 2018 16:09:14 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,318 172 133,38 37 32,623,1542402558.21,Fri Nov 16 2018 16:09:18 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,374 246 110,38 37 32,730,1542402561.975,Fri Nov 16 2018 16:09:21 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,308 156 144,38 37 32,608,1542402565.603,Fri Nov 16 2018 16:09:25 GMT-0500 (Eastern Standard Time)
A,114932,train,9,7,9 8 7,3,252 162 216,38 38 32,630,1542402569.266,Fri Nov 16 2018 16:09:29 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,258 79 132,38 37 32,469,1542402572.757,Fri Nov 16 2018 16:09:32 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,243 60 148,38 37 32,451,1542402576.216,Fri Nov 16 2018 16:09:36 GMT-0500 (Eastern Standard Time)
A,114932,train,1,3,1 2 3,3,937 96 245,39 38 32,1278,1542402580.512,Fri Nov 16 2018 16:09:40 GMT-0500 (Eastern Standard Time)
A,114932,train,1,3,1 2 3,3,302 56 214,39 38 32,572,1542402584.094,Fri Nov 16 2018 16:09:44 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,244 52 141,38 37 32,437,1542402587.564,Fri Nov 16 2018 16:09:47 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,259 67 133,38 37 32,459,1542402591.05,Fri Nov 16 2018 16:09:51 GMT-0500 (Eastern Standard Time)
A,114932,train,3,7,3 4 5 6 7,5,866 161 152 197 171,38 38 37 37 32,1547,1542402595.617,Fri Nov 16 2018 16:09:55 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,290 79 130,38 37 32,499,1542402599.126,Fri Nov 16 2018 16:09:59 GMT-0500 (Eastern Standard Time)
A,114932,train,9,7,9 8 7,3,279 147 117,38 38 32,543,1542402602.69,Fri Nov 16 2018 16:10:02 GMT-0500 (Eastern Standard Time)
A,114932,train,9,7,9 8 7,3,260 133 153,38 38 32,546,1542402606.247,Fri Nov 16 2018 16:10:06 GMT-0500 (Eastern Standard Time)
A,114932,train,9,7,9 8 7,3,280 131 170,38 38 32,581,1542402609.837,Fri Nov 16 2018 16:10:09 GMT-0500 (Eastern Standard Time)
A,114932,train,1,3,1 2 3,3,377 47 155,39 38 32,579,1542402613.439,Fri Nov 16 2018 16:10:13 GMT-0500 (Eastern Standard Time)
A,114932,train,1,3,1 2 3,3,265 34 178,39 38 32,477,1542402616.936,Fri Nov 16 2018 16:10:16 GMT-0500 (Eastern Standard Time)
A,114932,train,1,3,1 2 3,3,271 20 165,39 38 32,456,1542402620.421,Fri Nov 16 2018 16:10:20 GMT-0500 (Eastern Standard Time)
A,114932,train,9,7,9 8 7,3,242 142 132,38 38 32,516,1542402623.954,Fri Nov 16 2018 16:10:23 GMT-0500 (Eastern Standard Time)
A,114932,train,9,7,9 8 7,3,288 159 98,38 38 32,545,1542402627.505,Fri Nov 16 2018 16:10:27 GMT-0500 (Eastern Standard Time)
A,114932,train,3,8,3 2 1 9 8,5,4407 196 123 220 201 430,40 40 37 37 38 32,5577,1542402636.11,Fri Nov 16 2018 16:10:36 GMT-0500 (Eastern Standard Time)
A,114932,train,3,8,3 2 1 9 8,5,279 105 157 110 147 162,40 37 37 37 38 32,960,1542402640.095,Fri Nov 16 2018 16:10:40 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,241 77 92,38 37 32,410,1542402643.527,Fri Nov 16 2018 16:10:43 GMT-0500 (Eastern Standard Time)
A,114932,train,9,7,9 8 7,3,269 130 173,38 38 32,572,1542402647.13,Fri Nov 16 2018 16:10:47 GMT-0500 (Eastern Standard Time)
A,114932,train,4,6,4 5 6,3,251 75 84,38 37 32,410,1542402650.574,Fri Nov 16 2018 16:10:50 GMT-0500 (Eastern Standard Time)
