group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,134912,train,4,6,4 5 6,3,2375 541 1689,38 39 32,4605,1542374794.892,Fri Nov 16 2018 08:26:34 GMT-0500 (Eastern Standard Time)
A,134912,train,4,6,4 5 6,3,1707 1479 504 1457,38 39 13 32,5147,1542374803.044,Fri Nov 16 2018 08:26:43 GMT-0500 (Eastern Standard Time)
A,134912,train,1,3,1 2 3,3,3384 871 504,37 38 32,4759,1542374810.81,Fri Nov 16 2018 08:26:50 GMT-0500 (Eastern Standard Time)
A,134912,train,1,3,1 2 3,3,1766 598 983 1401,37 38 13 32,4748,1542374818.563,Fri Nov 16 2018 08:26:58 GMT-0500 (Eastern Standard Time)
A,134912,train,4,6,4 5 6,3,1466 297 968,38 39 32,2731,1542374824.299,Fri Nov 16 2018 08:27:04 GMT-0500 (Eastern Standard Time)
A,134912,train,1,3,1 2 3,3,1206 285 353 792,37 37 38 32,2636,1542374829.939,Fri Nov 16 2018 08:27:09 GMT-0500 (Eastern Standard Time)
A,134912,train,4,6,4 5 6,3,796 271 289,38 39 32,1356,1542374834.299,Fri Nov 16 2018 08:27:14 GMT-0500 (Eastern Standard Time)
A,134912,train,1,3,1 2 3,3,1480 326 585,37 38 32,2391,1542374839.699,Fri Nov 16 2018 08:27:19 GMT-0500 (Eastern Standard Time)
A,134912,train,9,7,9 8 7,3,1530 256 279,38 38 32,2065,1542374844.77,Fri Nov 16 2018 08:27:24 GMT-0500 (Eastern Standard Time)
A,134912,train,9,7,9 8 7,3,555 216 239,38 38 32,1010,1542374848.785,Fri Nov 16 2018 08:27:28 GMT-0500 (Eastern Standard Time)
A,134912,train,9,7,9 8 7,3,565 175 728,38 38 32,1468,1542374853.259,Fri Nov 16 2018 08:27:33 GMT-0500 (Eastern Standard Time)
A,134912,train,9,7,9 8 7,3,483 257 255,38 38 32,995,1542374857.258,Fri Nov 16 2018 08:27:37 GMT-0500 (Eastern Standard Time)
A,134912,train,5,9,5 4 3 2 1 9,6,1860 248 207 313 439 288,40 40 40 39 39 32,3355,1542374863.627,Fri Nov 16 2018 08:27:43 GMT-0500 (Eastern Standard Time)
A,134912,train,4,6,4 5 6,3,955 248 233,38 39 32,1436,1542374868.067,Fri Nov 16 2018 08:27:48 GMT-0500 (Eastern Standard Time)
A,134912,train,1,3,1 2 3,3,922 282 303,37 38 32,1507,1542374872.581,Fri Nov 16 2018 08:27:52 GMT-0500 (Eastern Standard Time)
A,134912,train,4,6,4 5 6,3,1592 240 239,38 39 32,2071,1542374877.658,Fri Nov 16 2018 08:27:57 GMT-0500 (Eastern Standard Time)
A,134912,train,9,7,9 8 7,3,381 231 200,38 38 32,812,1542374881.475,Fri Nov 16 2018 08:28:01 GMT-0500 (Eastern Standard Time)
A,134912,train,1,3,1 2 3,3,7836 271 353,37 38 32,8460,1542374892.939,Fri Nov 16 2018 08:28:12 GMT-0500 (Eastern Standard Time)
A,134912,train,9,6,9 8 7 6,4,989 215 200 247,38 38 37 32,1651,1542374897.594,Fri Nov 16 2018 08:28:17 GMT-0500 (Eastern Standard Time)
A,134912,train,1,3,1 2 3,3,668 232 215,37 38 32,1115,1542374901.715,Fri Nov 16 2018 08:28:21 GMT-0500 (Eastern Standard Time)
A,134912,train,9,7,9 8 7,3,411 233 239,38 38 32,883,1542374905.602,Fri Nov 16 2018 08:28:25 GMT-0500 (Eastern Standard Time)
A,134912,train,9,7,9 8 7,3,317 231 327,38 38 32,875,1542374909.483,Fri Nov 16 2018 08:28:29 GMT-0500 (Eastern Standard Time)
A,134912,train,4,6,4 5 6,3,4283 273 343,38 39 32,4899,1542374917.387,Fri Nov 16 2018 08:28:37 GMT-0500 (Eastern Standard Time)
