group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,131322,train,4,6,4 5 6,3,2434 367 2065,38 39 32,4866,1542405249.218,Fri Nov 16 2018 16:54:09 GMT-0500 (Eastern Standard Time)
A,131322,train,1,3,1 2 3,3,4322 591 864,37 38 32,5777,1542405258.007,Fri Nov 16 2018 16:54:18 GMT-0500 (Eastern Standard Time)
A,131322,train,4,6,4 5 6,3,14189 545 904,38 39 32,15638,1542405276.656,Fri Nov 16 2018 16:54:36 GMT-0500 (Eastern Standard Time)
A,131322,train,9,7,9 8 7,3,2198 351 2985,38 38 32,5534,1542405285.201,Fri Nov 16 2018 16:54:45 GMT-0500 (Eastern Standard Time)
A,131322,train,1,3,1 2 3,3,1724 544 761 1190,37 38 13 32,4219,1542405292.43,Fri Nov 16 2018 16:54:52 GMT-0500 (Eastern Standard Time)
A,131322,train,9,7,9 8 7,3,3671 495 3336,38 38 32,7502,1542405302.942,Fri Nov 16 2018 16:55:02 GMT-0500 (Eastern Standard Time)
A,131322,train,9,7,9 8 7,3,4263 239 632,38 38 32,5134,1542405311.086,Fri Nov 16 2018 16:55:11 GMT-0500 (Eastern Standard Time)
A,131322,train,3,4,3 4,2,2053 337,38 32,2390,1542405316.486,Fri Nov 16 2018 16:55:16 GMT-0500 (Eastern Standard Time)
A,131322,train,9,7,9 8 7,3,1518 264 352,38 38 32,2134,1542405321.63,Fri Nov 16 2018 16:55:21 GMT-0500 (Eastern Standard Time)
A,131322,train,9,7,9 8 7,3,1598 608 270,38 38 32,2476,1542405327.116,Fri Nov 16 2018 16:55:27 GMT-0500 (Eastern Standard Time)
A,131322,train,1,3,1 2 3,3,1225 469 288,37 38 32,1982,1542405332.109,Fri Nov 16 2018 16:55:32 GMT-0500 (Eastern Standard Time)
A,131322,train,3,1,3 2 1,3,934 399 306,40 39 32,1639,1542405336.761,Fri Nov 16 2018 16:55:36 GMT-0500 (Eastern Standard Time)
A,131322,train,6,1,6 7 8 9 1,5,3028 384 304 497 262,39 40 40 37 32,4475,1542405344.248,Fri Nov 16 2018 16:55:44 GMT-0500 (Eastern Standard Time)
