group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,180527,train,4,6,4 5 6,3,3192 359 2807,38 37 32,6358,1542406216.965,Fri Nov 16 2018 17:10:16 GMT-0500 (Eastern Standard Time)
A,180527,train,1,6,1 9 8 7 6,5,2178 189 180 439 181,37 38 38 39 32,3167,1542406223.148,Fri Nov 16 2018 17:10:23 GMT-0500 (Eastern Standard Time)
A,180527,train,1,8,1 9 8,3,1029 98 178,37 38 32,1305,1542406227.469,Fri Nov 16 2018 17:10:27 GMT-0500 (Eastern Standard Time)
A,180527,train,1,3,1 2 3,3,1348 78 273,39 38 32,1699,1542406232.181,Fri Nov 16 2018 17:10:32 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,1005 168 140,38 38 32,1313,1542406236.51,Fri Nov 16 2018 17:10:36 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,5070 155 288,38 38 32,5513,1542406245.049,Fri Nov 16 2018 17:10:45 GMT-0500 (Eastern Standard Time)
A,180527,train,4,6,4 5 6,3,808 81 194,38 37 32,1083,1542406249.153,Fri Nov 16 2018 17:10:49 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,873 140 117,38 38 32,1130,1542406253.297,Fri Nov 16 2018 17:10:53 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,564 158 78,38 38 32,800,1542406257.118,Fri Nov 16 2018 17:10:57 GMT-0500 (Eastern Standard Time)
A,180527,train,9,5,9 8 7 6 5,5,12849 138 159 153 130,38 38 39 39 32,13429,1542406273.557,Fri Nov 16 2018 17:11:13 GMT-0500 (Eastern Standard Time)
A,180527,train,4,6,4 5 6,3,681 79 157,38 37 32,917,1542406277.493,Fri Nov 16 2018 17:11:17 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,547 153 80,38 38 32,780,1542406281.289,Fri Nov 16 2018 17:11:21 GMT-0500 (Eastern Standard Time)
A,180527,train,6,5,6 5,2,794 182,39 32,976,1542406285.292,Fri Nov 16 2018 17:11:25 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,38667 152 212,38 38 32,39031,1542406327.337,Fri Nov 16 2018 17:12:07 GMT-0500 (Eastern Standard Time)
A,180527,train,7,8,7 8,2,9145 358,40 32,9503,1542406340.847,Fri Nov 16 2018 17:12:20 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,636 148 352,38 38 32,1136,1542406344.995,Fri Nov 16 2018 17:12:24 GMT-0500 (Eastern Standard Time)
A,180527,train,4,6,4 5 6,3,649 79 421,38 37 32,1149,1542406349.16,Fri Nov 16 2018 17:12:29 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,568 139 121,38 38 32,828,1542406353.001,Fri Nov 16 2018 17:12:33 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,567 129 99,38 38 32,795,1542406356.811,Fri Nov 16 2018 17:12:36 GMT-0500 (Eastern Standard Time)
A,180527,train,1,3,1 2 3,3,977 79 191,39 38 32,1247,1542406361.079,Fri Nov 16 2018 17:12:41 GMT-0500 (Eastern Standard Time)
A,180527,train,1,3,1 2 3,3,684 33 239,39 38 32,956,1542406365.046,Fri Nov 16 2018 17:12:45 GMT-0500 (Eastern Standard Time)
A,180527,train,4,6,4 5 6,3,722 61 119,38 37 32,902,1542406368.96,Fri Nov 16 2018 17:12:48 GMT-0500 (Eastern Standard Time)
A,180527,train,1,3,1 2 3,3,607 61 138,39 38 32,806,1542406372.781,Fri Nov 16 2018 17:12:52 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,627 129 97,38 38 32,853,1542406376.647,Fri Nov 16 2018 17:12:56 GMT-0500 (Eastern Standard Time)
A,180527,train,1,3,1 2 3,3,550 79 120,39 38 32,749,1542406380.415,Fri Nov 16 2018 17:13:00 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,609 143 119,38 38 32,871,1542406384.299,Fri Nov 16 2018 17:13:04 GMT-0500 (Eastern Standard Time)
A,180527,train,9,7,9 8 7,3,553 143 119,38 38 32,815,1542406388.127,Fri Nov 16 2018 17:13:08 GMT-0500 (Eastern Standard Time)
A,180527,train,3,2,3 2,2,770 180,40 32,950,1542406392.09,Fri Nov 16 2018 17:13:12 GMT-0500 (Eastern Standard Time)
