group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,194568,train,2,6,2 3 2 3 2 1 2 3 2 1 2 1 2 3 2 3 2 1 2 3 4 3 2 1 2 1 9 8 9 1 2 3 4 5 6,35,2130 307 1956 288 1971 352 960 406 1470 308 1364 350 1362 306 921 327 2296 235 1572 188 1833 341 1088 300 1483 262 1483 318 1469 320 1132 224 1527 297 1316 240 1704 246 2541 357 1180 169 1428 331 1537 285 1875 213 1582 247 1947 282 1666 283 1947 532 972 492 1280 403 1620 358 1468 268 1473 348 2131 366 1990 274,38 32 40 32 38 32 40 32 37 32 39 32 38 32 40 32 37 32 39 32 37 32 39 32 38 32 40 32 38 32 40 32 37 32 39 32 38 32 38 32 40 32 40 32 37 32 39 32 37 32 37 32 38 32 39 32 40 32 39 32 39 32 38 32 38 32 38 32 37 32,66497,1542896570.747,Thu Nov 22 2018 09:22:50 GMT-0500 (Eastern Standard Time)
A,194568,train,8,5,8 9 8 9 1 2 3 2 3 2 3 2 1 9 1 9 1 9 1 9 1 2 1 9 1 2 3 2 1 9 8 9 8 9 1 2 1 2 3 4 5,41,1452 289 1496 330 1787 442 2075 155 1513 209 1608 250 1424 302 1723 249 1287 291 1741 557 725 245 1229 196 1216 347 768 283 1064 198 903 259 1603 338 894 330 926 240 977 218 1251 366 1706 126 2042 368904 397 2350 249 1724 384 1108 429 1163 307 1646 285 2130 277 2078 369 1769 336 1417 330 1757 413 1899 400 1343 307 1426 297 1311 297 1666 368 1957 276,40 32 38 32 40 32 39 32 39 32 38 32 40 32 38 32 40 32 38 32 40 32 37 32 37 32 39 32 37 32 39 32 37 32 39 32 37 32 39 32 39 32 37 32 37 39 32 39 32 38 32 40 32 37 32 37 32 38 32 40 32 38 32 40 32 39 32 39 32 37 32 39 32 38 32 38 32 38 32,438999,1542897015.772,Thu Nov 22 2018 09:30:15 GMT-0500 (Eastern Standard Time)
A,194568,train,9,4,9 1 2 3 4,5,12828 337 2046 549 1872 349 1292 276,39 32 39 32 38 32 38 32,19549,1542897041.341,Thu Nov 22 2018 09:30:41 GMT-0500 (Eastern Standard Time)
A,194568,train,5,1,5 4 3 2 1,5,7925 309 1582 303 1287 236 1633 280,40 32 40 32 40 32 37 32,13555,1542897060.91,Thu Nov 22 2018 09:31:00 GMT-0500 (Eastern Standard Time)
A,194568,train,4,2,4 5 4 3 2,5,6635 272 1989 260 1405 255 1507 911,38 32 40 32 40 32 40 32,13234,1542897080.173,Thu Nov 22 2018 09:31:20 GMT-0500 (Eastern Standard Time)
A,194568,train,4,6,4 3 2 3 2 3 4 5 6,9,2256 241 1516 289 1482 309 1414 196 1515 309 1437 445 1665 261 1544 277,40 32 40 32 38 32 40 32 38 32 38 32 38 32 37 32,15156,1542897101.359,Thu Nov 22 2018 09:31:41 GMT-0500 (Eastern Standard Time)
A,194568,train,3,1,3 4 5 6 5 4 3 2 1,9,4939 1099 3770 324 1334 340 1417 215 1575 236 51712 218 1282 236 1262 211,38 32 38 32 37 32 39 32 40 32 40 32 40 32 37 32,70170,1542897177.549,Thu Nov 22 2018 09:32:57 GMT-0500 (Eastern Standard Time)
A,194568,train,8,1,8 9 1,3,12365 358 1785 365,40 32 39 32,14873,1542897198.436,Thu Nov 22 2018 09:33:18 GMT-0500 (Eastern Standard Time)
A,194568,train,5,1,5 4 3 2 1,5,5935 230 1181 199 1337 172 1516 114,40 32 40 32 40 32 37 32,10684,1542897215.141,Thu Nov 22 2018 09:33:35 GMT-0500 (Eastern Standard Time)
A,194568,train,2,9,2 1 9,3,1887 307 1752 298,37 32 37 32,4244,1542897225.46,Thu Nov 22 2018 09:33:45 GMT-0500 (Eastern Standard Time)
A,194568,train,8,1,8 9 1,3,1563 475 862 404,40 32 39 32,3304,1542897234.788,Thu Nov 22 2018 09:33:54 GMT-0500 (Eastern Standard Time)
A,194568,train,3,9,3 2 3 2 1 9,6,1547 386 1719 349 1164 166 1952 309 1738 180,40 32 38 32 40 32 37 32 37 32,9510,1542897250.327,Thu Nov 22 2018 09:34:10 GMT-0500 (Eastern Standard Time)
A,194568,train,6,5,6 5,2,765 303,39 32,1068,1542897257.411,Thu Nov 22 2018 09:34:17 GMT-0500 (Eastern Standard Time)
A,194568,train,4,5,4 5,2,1002 431,38 32,1433,1542897265.02,Thu Nov 22 2018 09:34:25 GMT-0500 (Eastern Standard Time)
A,194568,train,2,7,2 3 2 1 2 3 4 5 6 7,10,1497 322 1490 267 1504 333 1438 447 1403 337 1563 303 1274 278 2484 1741 249,38 32 40 32 37 32 39 32 38 32 38 32 38 32 37 37 32,16930,1542897287.976,Thu Nov 22 2018 09:34:47 GMT-0500 (Eastern Standard Time)
