group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,170402,train,4,2,4 5 4 5 4 5 4 5 4 3 2 3 2,13,54599 1973 253 217 178 83493 548 1974 1657 1371 759 3290 61 1952 565 143 770 1179 794 305 140 990 91 521 117 71 126837 3001 848 282 170 634 438 250 246 224 1609 488 664 1599 831 721 817 492 248 202 207 203 379 831 318 193 124 3750 224 200 148 742 1329 851 419 8 171 330 278 200 186 149 996 654 898 582 529 621,32 32 32 32 32 85 80 85 68 76 82 85 80 68 79 87 78 76 69 70 84 82 73 71 72 84 85 37 37 37 37 39 38 40 38 40 38 40 38 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 38 39 39 39 39 39 37 37 37 37 37 40 40 40 40 40 32,314132,1542895865.604,Thu Nov 22 2018 09:11:05 GMT-0500 (Eastern Standard Time)
A,170402,train,3,1,3 2 3 4 5 6 7 6 5 6 7 6 7 6 5 4 3 2 3 4 5 6 7 6 5 6 5 4 3 2 3 4 3 4 3 4 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 3 4 5 6 5 6 5 6 7 6 7 6 7 6 7 6 5 6 5 6 5 6 5 6 7 6 7 6 7 8 7 6 7 8 9 1 2 1 9 8 7 8 9 1 2 1,100,19422 552 929 339 232 148 202 220 189 222 208 297 243 861 719 194 173 380 673 410 580 1680 157 170 623 1889 170 160 217 184 388 233 547 236 206 179 371 15 273 195 176 200 200 747 310 407 536 519 490 413 378 453 477 281 1631 2407 156 192 200 170 454 261 249 648 1231 507 512 2401 2501 468 397 224 210 1148 1964 979 979 540 8740 208 251 221 207 404 265 242 219 240 209 240 221 219 220 979 7777 237 226 198 296 257 278 311 500 317 1363 2274 357 419 250 221 200 213 285 540 242 680 421 295 336 347 301 350 469 728 262 238 313 288 273 252 220 230 205 275 355 462 3021 6884 1628 1135 3593 646 284 220 216 220 422 586 923 747 650 334 209 199 898 245 219 211 437 463 668 303 2460 164 281 230 493 417 381 389 412 569 2389 1372 1437 642 518 437 309 228 313 230 246 190 280 201 281 221 256 230 278 382 2168 301 360 241 272 260 209 163 230 281 66 112 161 108 150 33 90 147 88 131 120 139 109 115 44894 197 233 190 180 180 963 218 217 412 202 189 180 817 164 189 370 242 198 126 503 3 25 26 38 29 4 118 67 130 90 189 229 263 372 465 143 350 167 60 167 279 204 116 137 130 147 106 135 375 1482 2235 149 260 223 277 220 248 572 202 258 210 386 329 292 431 671 1282 1440 618 852 1811 1676 1169 1332 652 317 305 368 578 629 1009 746 598 789 447 706 1677 1221 65283 2453 1524 689 772 2328 2013 851 907 2994,40 40 38 38 38 38 38 38 38 38 38 38 38 39 39 39 39 39 37 40 40 38 38 38 32 38 38 38 38 38 38 38 38 38 38 38 40 40 40 40 40 40 40 37 37 37 37 37 39 39 39 39 39 39 32 37 37 37 37 37 37 37 37 38 38 38 39 40 38 38 38 38 38 37 37 37 39 39 38 38 38 38 38 40 40 40 40 40 40 40 40 40 40 32 38 38 38 38 38 38 38 38 38 38 32 16 16 39 39 39 39 39 39 39 39 37 38 40 38 40 38 40 37 39 39 39 39 39 39 39 39 39 39 39 39 37 32 40 40 38 38 38 38 38 38 38 40 39 39 39 39 39 39 39 38 38 38 38 38 38 40 40 37 39 40 38 38 40 38 40 38 40 32 40 40 40 40 38 40 38 40 38 40 38 40 38 40 38 40 38 40 38 37 39 37 39 37 39 37 39 37 39 37 39 37 39 37 37 39 37 39 37 39 37 39 37 40 40 40 40 40 40 40 40 40 38 38 38 38 38 38 38 39 39 39 39 39 39 39 39 39 39 37 39 37 39 37 37 37 37 39 37 39 37 39 37 39 39 37 39 37 39 37 39 37 37 32 37 39 40 38 37 39 37 40 38 37 39 40 38 37 40 40 40 40 40 39 39 32 39 39 39 39 39 37 37 37 37 37 40 40 38 38 40 32 40 40 40 40 39 39 39 39 37 32,309808,1542896181.447,Thu Nov 22 2018 09:16:21 GMT-0500 (Eastern Standard Time)
A,170402,train,9,1,9 1,2,105 290 201 751 1198 2203,37 37 37 37 39 32,4748,1542896192.212,Thu Nov 22 2018 09:16:32 GMT-0500 (Eastern Standard Time)
A,170402,train,8,5,8 9 1 9 1 2 1 2 3 4 5,11,1101 1242 1702 1977 601 311 619 620 396 533 793 1158 2117 1353 339 238 203 549 971 681 1138 24268 1912 170 190 191 409 548 272 554 327 180 211 209 334 578 510 643,40 39 32 37 37 37 40 40 39 38 38 40 32 39 39 39 39 39 37 40 38 32 39 39 39 39 39 39 39 38 38 38 38 38 38 38 38 32,50148,1542896248.387,Thu Nov 22 2018 09:17:28 GMT-0500 (Eastern Standard Time)
A,170402,train,8,3,8 9 1 2 1 9 8 9 1 2 3 4 5 4 3,15,15 485 2144 341 331 1180 1639 2270 1253 651 446 459 260 252 559 2009 1551 922 948 699 1781 1860 1578 5074 1368 1642 2472 1377 525 485 519 5 0 4 52 9 44 4 45 28 15 34 9 46 567 687 1632 1321 832 335 620 1260 482 1461,40 40 40 40 40 32 39 32 39 39 39 39 39 39 32 37 37 37 37 38 32 40 18 32 39 39 32 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 38 38 38 38 38 32 40 40 32,46587,1542896301.002,Thu Nov 22 2018 09:18:21 GMT-0500 (Eastern Standard Time)
A,170402,train,6,7,6 5 4 3 2 1 9 8 9 8 7 8 9 1 2 1 2 3 4 5 4 3 2 3 4 5 6 7,28,1852 3043 1383 618 653 1340 837 1863 1420 350 210 197 1843 1431 1429 1149 282 205 435 2057 1348 421 202 1059 581 1642 1777 1382 1344 1004 637 226 196 174 700 1338 469 765 2028 1527 1038 591 382 687 608 451 236 184 179 179 365 56369 593 197 1680 347 705 230 1207 791 568 1675 1198 2376 853 178 182 199 192 158 172 537 1343 990 1218 587 1306 1269 2893 626 1271 1308 1421 412 258 449 491 472 10530 193 176 173 1798 1716 4372 690 2079,40 39 39 39 17 38 40 32 40 40 40 40 32 39 39 39 39 39 37 32 37 37 37 37 38 40 40 32 40 40 40 40 40 40 37 37 38 38 40 32 39 39 39 39 39 39 39 39 39 39 32 40 40 40 40 39 39 39 39 39 37 32 40 40 40 40 40 40 40 40 40 39 32 39 39 39 38 32 38 38 38 32 40 40 40 40 40 32 38 38 38 38 37 32 17 37 32,154765,1542896461.793,Thu Nov 22 2018 09:21:01 GMT-0500 (Eastern Standard Time)
A,170402,train,6,9,6 7 6 5 4 3 4 3 2 3 4 5 6 7 6 7 8 7 8 7 8 9,22,2208 1877 855 1174 986 696 1714 2661 1101 1488 1431 1024 679 213 8359 902 371 315 2291 947 293 442 245 396 80 255 230 202 180 218 577 1139 566 650 954 368 189 167 377 1687 1318 977 1161 1231 3501 657 500 300 1029 214 2267 1441 2860 1400 1394 1277 1087 901 1738 1124 318 197 198 547 697 296 1005 1531 946 3307 1255 842 1605,37 39 39 39 39 40 40 32 38 32 37 37 37 37 37 37 37 32 39 39 39 39 39 39 39 39 39 39 39 39 32 40 40 40 40 40 40 40 32 38 38 38 38 32 38 38 38 38 37 37 39 32 37 37 37 38 40 39 37 37 37 37 37 39 38 38 40 38 32 40 40 40 32,79628,1542896547.457,Thu Nov 22 2018 09:22:27 GMT-0500 (Eastern Standard Time)
A,170402,train,5,1,5 6 7 6 5 6 7 6 5 6 7 6 5 4 3 2 3 4 3 4 5 4 3 2 1,25,2015 748 638 442 789 679 1191 957 503 999 1252 649 1381 1003 2977 696 770 1853 1192 871 1247 1239 1005 706 340 210 302 657 825 627 1562 3041 514 558 802 1489 3083 1810 1723 2943 1225 699 1173 2768 1639 1660 511 237 1358 730 2084 2128 1940 2694 1009 290 485 920 2395 3890 1877 2860 2403 1181 758 262 257 681 1103 1002 434 354 200 923 1908 1408 2449 1251 698 347 614 1314 541 1005 1117 3641 249 1605 2930 4205 1163 840 2360,39 39 39 39 37 40 38 40 40 37 39 39 39 32 37 37 32 39 32 38 32 40 40 40 40 40 38 38 39 39 32 39 39 39 37 32 37 37 32 39 39 39 32 39 38 38 38 38 40 40 40 40 32 40 40 40 38 38 32 40 32 39 39 39 39 39 39 17 37 37 37 37 37 38 38 32 38 38 38 38 40 40 40 40 32 40 40 39 32 39 39 37 32,120063,1542896673.582,Thu Nov 22 2018 09:24:33 GMT-0500 (Eastern Standard Time)
A,170402,train,8,4,8 7 8 9 8 9 1 2 1 9 1 2 3 2 1 9 8 9 8 7 8 9 1 2 1 9 1 2 3 4 5 4 3 4 3 2 3 4,38,2010 1658 994 592 773 2116 2177 537 255 163 473 717 2660 3567 3175 852 2170 636 1869 1394 2022 3277 1510 2390 1159 510 618 735 1371 933 3286 1987 757 2213 3996 580 203 659 289 535 861 305 233 503 377 246 1230 1112 2801 6969 311 201 329 1293 1185 1913 1068 29002 8960 438 232 212 137 789 530 215 315 1641 2063 1036 1413 610 250 218 534 1857 1870 1101 546 528 254 211 203 1317 2043 718 249 590 588 1031 1403 571 457 650 498 185 184 733 3850 386 157 187 269 311 250 298 469 825 630 1288 644 185 1086 1324 1313 648 498 213 171 177 359 577 1737 2525 570 1781 1169 823,39 37 37 39 38 40 39 39 39 39 40 40 32 38 40 40 39 39 39 37 32 37 32 37 37 37 39 38 40 32 39 40 38 32 40 40 40 40 40 39 39 39 39 37 37 37 38 39 32 39 39 39 40 38 38 38 32 18 37 37 37 37 37 40 40 40 40 32 37 37 37 37 37 37 39 32 38 38 38 38 38 38 38 40 40 40 40 39 39 39 37 37 37 37 37 37 37 32 40 40 40 40 40 40 40 39 39 39 39 38 38 38 32 38 38 38 38 38 38 38 40 40 38 40 40 38 38 32,169857,1542896849.462,Thu Nov 22 2018 09:27:29 GMT-0500 (Eastern Standard Time)
A,170402,train,7,5,7 6 5,3,2175 2913 3572 2796,39 32 39 32,11456,1542896866.941,Thu Nov 22 2018 09:27:46 GMT-0500 (Eastern Standard Time)
