group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,120603,train,1,9,1 9,2,330 4785 3477,37 13 32,8592,1542895492.784,Thu Nov 22 2018 09:04:52 GMT-0500 (Eastern Standard Time)
A,120603,train,9,7,9 1 9 8 7,5,716 2039 591 1081 1087 673,39 37 38 38 13 32,6187,1542895504.992,Thu Nov 22 2018 09:05:04 GMT-0500 (Eastern Standard Time)
A,120603,train,9,4,9 8 7 6 5 4,6,1491 1896 1151 1233 1247 1065,38 38 39 39 40 32,8083,1542895519.105,Thu Nov 22 2018 09:05:19 GMT-0500 (Eastern Standard Time)
A,120603,train,6,8,6 5 6 7 8,5,557 1137 544 967 895,39 37 37 40 32,4100,1542895529.232,Thu Nov 22 2018 09:05:29 GMT-0500 (Eastern Standard Time)
A,120603,train,7,3,7 6 7 8 9 1 2 3,8,5873 2400 400 1626 2711 959 1264 1176,39 37 40 40 39 39 38 32,16409,1542895551.658,Thu Nov 22 2018 09:05:51 GMT-0500 (Eastern Standard Time)
A,120603,train,7,6,7 6,2,518 1630,39 32,2148,1542895559.826,Thu Nov 22 2018 09:05:59 GMT-0500 (Eastern Standard Time)
A,120603,train,4,3,4 3,2,488 1231,40 32,1719,1542895567.566,Thu Nov 22 2018 09:06:07 GMT-0500 (Eastern Standard Time)
A,120603,train,4,2,4 3 2,3,652 872 808,40 40 32,2332,1542895575.911,Thu Nov 22 2018 09:06:15 GMT-0500 (Eastern Standard Time)
A,120603,train,8,2,8 7 6 5 4 3 2,7,870 1543 1839 1241 1208 912 911,38 39 39 40 40 40 32,8524,1542895590.455,Thu Nov 22 2018 09:06:30 GMT-0500 (Eastern Standard Time)
A,120603,train,6,5,6 5,2,494 510,39 32,1004,1542895597.481,Thu Nov 22 2018 09:06:37 GMT-0500 (Eastern Standard Time)
A,120603,train,6,4,6 7 8 9 1 2 3 4,8,1346 1712 1465 1095 855 1048 657 879,37 40 40 39 39 38 38 32,9057,1542895612.56,Thu Nov 22 2018 09:06:52 GMT-0500 (Eastern Standard Time)
A,120603,train,7,9,7 6 7 8 9,5,858 1894 591 1001 488,39 37 40 40 32,4832,1542895623.412,Thu Nov 22 2018 09:07:03 GMT-0500 (Eastern Standard Time)
A,120603,train,3,6,3 2 1 9 8 7 6,7,1542 1734 1488 2016 792 1080 567,40 37 37 38 38 39 32,9219,1542895638.656,Thu Nov 22 2018 09:07:18 GMT-0500 (Eastern Standard Time)
A,120603,train,2,6,2 1 9 1 9 8 7 6,8,501 1391 784 1056 391 512 1568 728 432,37 37 39 37 37 38 38 39 32,7363,1542895652.038,Thu Nov 22 2018 09:07:32 GMT-0500 (Eastern Standard Time)
A,120603,train,5,8,5 6 7 6 5 4 3 2 1 9 1 2 1 9 8,15,2028 775 1464 544 424 552 519 393 327 872 736 649 591 448 681 1393 407 583 248 625 528,32 37 37 37 38 39 38 39 39 40 40 40 40 37 37 39 39 37 37 38 32,14787,1542895672.849,Thu Nov 22 2018 09:07:52 GMT-0500 (Eastern Standard Time)
A,120603,train,5,6,5 6,2,444 440,37 32,884,1542895679.752,Thu Nov 22 2018 09:07:59 GMT-0500 (Eastern Standard Time)
A,120603,train,4,7,4 3 2 1 9 8 7,7,3834 1046 833 1071 1073 615 649,40 40 37 37 38 38 32,9121,1542895694.902,Thu Nov 22 2018 09:08:14 GMT-0500 (Eastern Standard Time)
A,120603,train,6,4,6 7 8 9 1 2 3 4,8,530 983 823 824 1017 943 721 328,37 40 40 39 39 38 38 32,6169,1542895707.087,Thu Nov 22 2018 09:08:27 GMT-0500 (Eastern Standard Time)
A,120603,train,4,7,4 5 6 7,4,417 983 687 369,38 37 37 32,2456,1542895715.57,Thu Nov 22 2018 09:08:35 GMT-0500 (Eastern Standard Time)
A,120603,train,7,1,7 8 9 1,4,1493 665 719 425,40 40 39 32,3302,1542895724.896,Thu Nov 22 2018 09:08:44 GMT-0500 (Eastern Standard Time)
A,120603,train,6,2,6 5 6 7 8 9 1 2,8,640 1568 200 1082 1094 744 592 208,39 37 37 40 40 39 39 32,6128,1542895737.045,Thu Nov 22 2018 09:08:57 GMT-0500 (Eastern Standard Time)
A,120603,train,4,7,4 5 6 7,4,741 714 662 242,38 37 37 32,2359,1542895745.428,Thu Nov 22 2018 09:09:05 GMT-0500 (Eastern Standard Time)
A,120603,train,1,3,1 2 3,3,1386 1351 321,39 38 32,3058,1542895754.503,Thu Nov 22 2018 09:09:14 GMT-0500 (Eastern Standard Time)
A,120603,train,1,4,1 2 3 4,4,1321 1199 585 314,39 38 38 32,3419,1542895763.943,Thu Nov 22 2018 09:09:23 GMT-0500 (Eastern Standard Time)
A,120603,train,9,6,9 1 2 3 4 5 6,7,1022 1722 1606 728 816 1632 361,39 39 38 38 38 37 32,7887,1542895777.856,Thu Nov 22 2018 09:09:37 GMT-0500 (Eastern Standard Time)
A,120603,train,8,3,8 7 6 5 4 3,6,1441 847 552 915 901 239,38 39 39 40 40 32,4895,1542895788.772,Thu Nov 22 2018 09:09:48 GMT-0500 (Eastern Standard Time)
A,120603,train,8,1,8 9 1,3,1133 727 800,40 39 32,2660,1542895797.445,Thu Nov 22 2018 09:09:57 GMT-0500 (Eastern Standard Time)
A,120603,train,5,4,5 4,2,1503 296,40 32,1799,1542895805.261,Thu Nov 22 2018 09:10:05 GMT-0500 (Eastern Standard Time)
A,120603,train,9,8,9 8,2,452 336,38 32,788,1542895812.069,Thu Nov 22 2018 09:10:12 GMT-0500 (Eastern Standard Time)
A,120603,train,5,3,5 6 7 8 9 1 2 3,8,381 879 1329 815 963 590 912 367,37 37 40 40 39 39 38 32,6236,1542895824.326,Thu Nov 22 2018 09:10:24 GMT-0500 (Eastern Standard Time)
A,120603,train,6,5,6 5,2,485 368,39 32,853,1542895831.204,Thu Nov 22 2018 09:10:31 GMT-0500 (Eastern Standard Time)
A,120603,train,4,7,4 5 6 7,4,1014 822 560 296,38 37 37 32,2692,1542895839.915,Thu Nov 22 2018 09:10:39 GMT-0500 (Eastern Standard Time)
A,120603,train,8,1,8 9 1,3,460 784 320,40 39 32,1564,1542895847.498,Thu Nov 22 2018 09:10:47 GMT-0500 (Eastern Standard Time)
A,120603,train,8,5,8 7 6 5,4,759 735 607 329,38 39 39 32,2430,1542895855.95,Thu Nov 22 2018 09:10:55 GMT-0500 (Eastern Standard Time)
A,120603,train,2,8,2 3 4 5 6 7 8,7,1012 609 729 839 1296 1184 328,38 38 38 37 37 40 32,5997,1542895867.971,Thu Nov 22 2018 09:11:07 GMT-0500 (Eastern Standard Time)
A,120603,train,3,5,3 2 1 9 8 7 6 5,8,479 950 1056 848 1152 736 584 256,40 37 37 38 38 39 39 32,6061,1542895880.057,Thu Nov 22 2018 09:11:20 GMT-0500 (Eastern Standard Time)
A,120603,train,4,9,4 5 6 7 8 9,6,429 918 671 809 1375 321,38 37 37 40 40 32,4523,1542895890.599,Thu Nov 22 2018 09:11:30 GMT-0500 (Eastern Standard Time)
A,120603,train,1,6,1 2 3 4 5 6,6,1698 1040 663 1000 752 440,39 38 38 38 37 32,5593,1542895902.217,Thu Nov 22 2018 09:11:42 GMT-0500 (Eastern Standard Time)
A,120603,train,6,7,6 7,2,574 319,37 32,893,1542895909.12,Thu Nov 22 2018 09:11:49 GMT-0500 (Eastern Standard Time)
A,120603,train,5,3,5 6 7 8 9 1 2 3,8,1476 991 992 1811 1205 856 1496 416,37 37 40 40 39 39 38 32,9243,1542895924.38,Thu Nov 22 2018 09:12:04 GMT-0500 (Eastern Standard Time)
A,120603,train,9,7,9 1 2 3 4 5 6 7,8,1390 1766 1360 2567 521 912 968 240,39 39 38 38 38 37 37 32,9724,1542895940.128,Thu Nov 22 2018 09:12:20 GMT-0500 (Eastern Standard Time)
A,120603,train,4,5,4 5,2,525 285,38 32,810,1542895946.96,Thu Nov 22 2018 09:12:26 GMT-0500 (Eastern Standard Time)
A,120603,train,3,1,3 4 5 6 7 8 9 1,8,753 1977 823 874 1790 1040 808 344,38 38 37 37 40 40 39 32,8409,1542895961.391,Thu Nov 22 2018 09:12:41 GMT-0500 (Eastern Standard Time)
A,120603,train,2,3,2 3,2,377 342,38 32,719,1542895968.126,Thu Nov 22 2018 09:12:48 GMT-0500 (Eastern Standard Time)
A,120603,train,1,6,1 2 1 9 8 7 6,7,433 943 329 2809 950 808 408,39 37 37 38 38 39 32,6680,1542895980.832,Thu Nov 22 2018 09:13:00 GMT-0500 (Eastern Standard Time)
A,120603,train,4,2,4 5 6 7 8 9 1 2,8,2258 1399 743 999 889 2047 672 233,38 37 37 40 40 39 39 32,9240,1542895996.095,Thu Nov 22 2018 09:13:16 GMT-0500 (Eastern Standard Time)
A,120603,train,7,5,7 6 5,3,1456 687 455,39 39 32,2598,1542896004.716,Thu Nov 22 2018 09:13:24 GMT-0500 (Eastern Standard Time)
A,120603,train,3,5,3 2 1 9 8 7 6 5,8,188 816 648 896 569 663 512 272,40 37 37 38 38 39 39 32,4564,1542896015.293,Thu Nov 22 2018 09:13:35 GMT-0500 (Eastern Standard Time)
A,120603,train,7,1,7 8 9 1,4,1644 978 766 312,40 40 39 32,3700,1542896025.014,Thu Nov 22 2018 09:13:45 GMT-0500 (Eastern Standard Time)
A,120603,train,7,3,7 8 9 1 2 3,6,1531 1009 784 615 1223 241,40 40 39 39 38 32,5403,1542896036.441,Thu Nov 22 2018 09:13:56 GMT-0500 (Eastern Standard Time)
A,120603,train,9,7,9 1 2 3 4 5 6 7,8,1182 551 921 471 568 719 601 255,39 39 38 38 38 37 37 32,5268,1542896047.731,Thu Nov 22 2018 09:14:07 GMT-0500 (Eastern Standard Time)
A,120603,train,3,9,3 2 1 9,4,940 858 990 224,40 37 37 32,3012,1542896056.767,Thu Nov 22 2018 09:14:16 GMT-0500 (Eastern Standard Time)
A,120603,train,7,4,7 6 5 4,4,485 665 1031 985,39 39 40 32,3166,1542896065.951,Thu Nov 22 2018 09:14:25 GMT-0500 (Eastern Standard Time)
A,120603,train,3,4,3 4,2,391 352,38 32,743,1542896072.713,Thu Nov 22 2018 09:14:32 GMT-0500 (Eastern Standard Time)
A,120603,train,9,7,9 1 2 3 4 5 6 7,8,1961 448 624 487 560 784 584 360,39 39 38 38 38 37 37 32,5808,1542896084.539,Thu Nov 22 2018 09:14:44 GMT-0500 (Eastern Standard Time)
A,120603,train,6,1,6 7 8 9 1,5,1020 534 488 1393 639 312,37 37 40 40 39 32,4386,1542896094.947,Thu Nov 22 2018 09:14:54 GMT-0500 (Eastern Standard Time)
A,120603,train,6,5,6 5,2,517 283,39 32,800,1542896101.765,Thu Nov 22 2018 09:15:01 GMT-0500 (Eastern Standard Time)
A,120603,train,8,1,8 9 1,3,459 696 247,40 39 32,1402,1542896109.189,Thu Nov 22 2018 09:15:09 GMT-0500 (Eastern Standard Time)
A,120603,train,1,8,1 9 8,3,2347 860 207,37 38 32,3414,1542896118.626,Thu Nov 22 2018 09:15:18 GMT-0500 (Eastern Standard Time)
A,120603,train,2,7,2 1 9 8 7,5,523 1256 856 698 238,37 37 38 38 32,3571,1542896128.215,Thu Nov 22 2018 09:15:28 GMT-0500 (Eastern Standard Time)
A,120603,train,3,4,3 4,2,487 272,38 32,759,1542896134.994,Thu Nov 22 2018 09:15:34 GMT-0500 (Eastern Standard Time)
A,120603,train,3,8,3 2 1 9 8,5,364 791 840 856 297,40 37 37 38 32,3148,1542896144.162,Thu Nov 22 2018 09:15:44 GMT-0500 (Eastern Standard Time)
A,120603,train,3,2,3 2,2,415 287,40 32,702,1542896150.876,Thu Nov 22 2018 09:15:50 GMT-0500 (Eastern Standard Time)
A,120603,train,7,1,7 8 9 1,4,1059 967 744 496,40 40 39 32,3266,1542896160.161,Thu Nov 22 2018 09:16:00 GMT-0500 (Eastern Standard Time)
A,120603,train,1,8,1 2 3 4 5 6 7 8,8,365 1418 502 688 680 472 832 416,39 38 38 38 37 37 40 32,5373,1542896171.559,Thu Nov 22 2018 09:16:11 GMT-0500 (Eastern Standard Time)
A,120603,train,8,5,8 7 6 5,4,751 647 488 311,38 39 39 32,2197,1542896179.775,Thu Nov 22 2018 09:16:19 GMT-0500 (Eastern Standard Time)
A,120603,train,6,5,6 5,2,1118 255,39 32,1373,1542896187.172,Thu Nov 22 2018 09:16:27 GMT-0500 (Eastern Standard Time)
A,120603,train,2,5,2 1 9 8 7 6 5,7,949 1046 807 585 544 520 815,37 37 38 38 39 39 32,5266,1542896198.465,Thu Nov 22 2018 09:16:38 GMT-0500 (Eastern Standard Time)
A,120603,train,5,3,5 6 7 8 9 1 2 3,8,461 583 760 921 727 592 744 881,37 37 40 40 39 39 38 32,5669,1542896210.152,Thu Nov 22 2018 09:16:50 GMT-0500 (Eastern Standard Time)
A,120603,train,6,3,6 7 8 9 1 2 3,7,318 927 392 608 303 704 481,37 40 40 39 39 38 32,3733,1542896219.907,Thu Nov 22 2018 09:16:59 GMT-0500 (Eastern Standard Time)
A,120603,train,9,3,9 8 7 6 5 4 3,7,295 538 558 464 744 584 672,38 38 39 39 40 40 32,3855,1542896229.776,Thu Nov 22 2018 09:17:09 GMT-0500 (Eastern Standard Time)
A,120603,train,8,3,8 7 6 5 4 3,6,386 553 417 750 600 288,38 39 39 40 40 32,2994,1542896238.784,Thu Nov 22 2018 09:17:18 GMT-0500 (Eastern Standard Time)
