group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,153998,train,3,8,3 2 3 4 5 6 7 6 5 6 7 8,12,150 77 250 361 287 260 254 253 242 718 294 250 345 300 289 318 389 293 248 229 347 295 883 793 1825 590 947 4935 732 334 896 1077 934 1175 1287 772 1154 1474 918 406 344 1068 528 339 652 1524 1181 1244 962 451 331 921 414 1736,39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 40 40 40 40 38 38 38 38 39 39 32 39 39 39 37 37 37 32 39 32 39 32 39 39 39 38 38 38 37 32 37 32 37 37 37 38 40 32,39276,1542908254.42,Thu Nov 22 2018 12:37:34 GMT-0500 (Eastern Standard Time)
A,153998,train,3,4,3 4,2,221 802 352 294 268 274 417 334 475 1744,37 39 39 39 39 39 37 37 38 32,5181,1542908265.625,Thu Nov 22 2018 12:37:45 GMT-0500 (Eastern Standard Time)
A,153998,train,9,4,9 8 7 8 9 1 2 1 9 8 7 8 9 1 2 1 9 8 7 6 5 4,22,513 605 557 516 331 490 482 382 1172 1372 702 608 1252 864 417 544 733 435 365 746 536 1904 444 368 980 987 884 954 686 915 406 786 1793 1531 649 417 311 1517 799 756 962 697 1718 650 676 1020 2082 735,38 38 38 38 40 40 40 40 32 39 39 39 32 39 37 37 37 37 37 38 38 38 38 38 32 40 32 40 32 40 40 39 39 32 39 39 39 37 37 37 38 38 32 39 39 32 40 32,39249,1542908310.904,Thu Nov 22 2018 12:38:30 GMT-0500 (Eastern Standard Time)
A,153998,train,1,9,1 9,2,391 922,37 32,1313,1542908318.241,Thu Nov 22 2018 12:38:38 GMT-0500 (Eastern Standard Time)
A,153998,train,7,9,7 8 9,3,1406 816 830,40 40 32,3052,1542908327.305,Thu Nov 22 2018 12:38:47 GMT-0500 (Eastern Standard Time)
A,153998,train,1,4,1 9 1 2 3 4,6,1011 467 414 446 332 453 302 363 574 879,37 37 37 39 39 39 39 38 38 32,5241,1542908338.571,Thu Nov 22 2018 12:38:58 GMT-0500 (Eastern Standard Time)
A,153998,train,3,6,3 4 5 4 3 2 1 9 1 2 3 4 5 6,14,465 993 487 344 286 516 365 321 724 840 497 355 630 564 602 904 901 413 1042 363 446 324 301 397 579 413 536 282 387 664 1237,38 38 38 38 40 40 40 40 37 37 37 37 39 39 39 38 37 37 37 37 39 39 39 38 37 37 39 39 38 37 32,17178,1542908361.765,Thu Nov 22 2018 12:39:21 GMT-0500 (Eastern Standard Time)
A,153998,train,1,8,1 9 8,3,1305 563 377 532 313 755 367 385 941 688 367 843 970,38 38 38 38 38 38 38 40 37 37 37 38 32,8406,1542908376.183,Thu Nov 22 2018 12:39:36 GMT-0500 (Eastern Standard Time)
A,153998,train,9,5,9 8 7 6 5,5,488 981 893 562 349 456 832 922,38 38 38 37 37 39 39 32,5483,1542908387.683,Thu Nov 22 2018 12:39:47 GMT-0500 (Eastern Standard Time)
A,153998,train,4,5,4 5,2,460 358 495 290 447 1120,39 39 37 37 38 32,3170,1542908396.881,Thu Nov 22 2018 12:39:56 GMT-0500 (Eastern Standard Time)
A,153998,train,4,6,4 5 6,3,412 311 787 603 984 747,39 39 37 38 37 32,3844,1542908406.745,Thu Nov 22 2018 12:40:06 GMT-0500 (Eastern Standard Time)
A,153998,train,6,8,6 7 8,3,523 451 675 598 837 881,38 38 37 37 40 32,3965,1542908416.728,Thu Nov 22 2018 12:40:16 GMT-0500 (Eastern Standard Time)
A,153998,train,9,7,9 8 7,3,1164 957 859,38 38 32,2980,1542908425.73,Thu Nov 22 2018 12:40:25 GMT-0500 (Eastern Standard Time)
