group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,149757,train,2,6,2 3 4 5 6,5,535 735 616 600 408,39 39 39 38 32,2894,1542895504.702,Thu Nov 22 2018 09:05:04 GMT-0500 (Eastern Standard Time)
A,149757,train,9,6,9 1 2 3 4 5 6,7,1261 455 664 224 480 504 487,40 40 39 39 39 38 32,4075,1542895514.784,Thu Nov 22 2018 09:05:14 GMT-0500 (Eastern Standard Time)
A,149757,train,8,9,8 9,2,864 617,37 32,1481,1542895522.271,Thu Nov 22 2018 09:05:22 GMT-0500 (Eastern Standard Time)
A,149757,train,6,9,6 7 8 9,4,543 816 696 584,38 37 37 32,2639,1542895530.918,Thu Nov 22 2018 09:05:30 GMT-0500 (Eastern Standard Time)
A,149757,train,8,4,8 7 6 5 4,5,449 679 488 560 1008,39 40 40 37 32,3184,1542895540.11,Thu Nov 22 2018 09:05:40 GMT-0500 (Eastern Standard Time)
A,149757,train,5,9,5 6 7 8 9,5,2297 591 569 263 697,38 38 37 37 32,4417,1542895550.534,Thu Nov 22 2018 09:05:50 GMT-0500 (Eastern Standard Time)
A,149757,train,8,1,8 7 6 5 4 3 2 1,8,978 776 497 511 456 337 863 640,39 40 40 37 37 37 38 32,5058,1542895561.598,Thu Nov 22 2018 09:06:01 GMT-0500 (Eastern Standard Time)
A,149757,train,5,2,5 4 3 2,4,1945 638 472 601,37 37 37 32,3656,1542895571.261,Thu Nov 22 2018 09:06:11 GMT-0500 (Eastern Standard Time)
A,149757,train,6,7,6 5 4 3 2 1 9 8 7,9,369 1303 424 345 583 344 672 528 695,40 37 37 37 38 38 39 39 32,5263,1542895582.536,Thu Nov 22 2018 09:06:22 GMT-0500 (Eastern Standard Time)
A,149757,train,1,4,1 2 3 4,4,485 648 401 782,40 39 39 32,2316,1542895590.863,Thu Nov 22 2018 09:06:30 GMT-0500 (Eastern Standard Time)
A,149757,train,2,8,2 1 9 8,4,374 601 535 561,38 38 39 32,2071,1542895598.96,Thu Nov 22 2018 09:06:38 GMT-0500 (Eastern Standard Time)
