group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,103474,train,1,4,5,4 3 2 1 10 9 8 7 6 7 6 5,12,975 2975 642 621 1849 511 427 937 616 557 501 563 539 893 340 602 381 3273,39 39 37 40 40 40 39 39 39 38 38 38 37 40 39 37 37 32,4 5 7 8 10 11 12 13 15 16 17,17202,1551468008.975,Fri Mar 01 2019 14:20:08 GMT-0500 (Eastern Standard Time)
A,103474,train,2,5,8,5 6 7 8,4,348 579 461 1519 798,39 38 39 40 32,1 3 4,3705,1551468018.694,Fri Mar 01 2019 14:20:18 GMT-0500 (Eastern Standard Time)
A,103474,train,3,4,5,4 3 2 1 2 3 4 5,8,534 503 620 562 370 421 395 753 797,40 40 39 37 37 38 38 38 32,1 2 3 4 6 7 8,4955,1551468029.683,Fri Mar 01 2019 14:20:29 GMT-0500 (Eastern Standard Time)
A,103474,train,4,3,8,3 2 1 10 9 8,6,352 796 395 693 811 655,40 39 39 38 38 32,1 2 3 4 5,3702,1551468039.416,Fri Mar 01 2019 14:20:39 GMT-0500 (Eastern Standard Time)
A,103474,train,5,5,2,5 6 7 8 9 10 1 2,8,292 436 797 1227 432 500 446 606,39 39 40 40 40 37 37 32,1 2 3 4 5 6 7,4736,1551468050.202,Fri Mar 01 2019 14:20:50 GMT-0500 (Eastern Standard Time)
A,103474,train,6,4,5,4 3 2 1 10 9 8 7 8 7 6 5,12,661 751 741 783 561 535 1098 1013 716 236 797 1102,40 40 39 39 38 38 38 40 38 37 37 32,1 2 3 4 5 6 7 8 9 10 11,8994,1551468065.238,Fri Mar 01 2019 14:21:05 GMT-0500 (Eastern Standard Time)
A,103474,train,7,10,9,10 1 2 1 2 3 4 5 6 7 8 9,12,354 842 1042 481 276 220 963 822 676 386 767 622 573,37 37 39 38 37 38 38 38 39 39 40 40 32,1 2 3 5 6 7 8 9 10 11 12,8024,1551468079.298,Fri Mar 01 2019 14:21:19 GMT-0500 (Eastern Standard Time)
A,103474,train,8,1,10,1 10,2,303 551,39 32,1,854,1551468086.192,Fri Mar 01 2019 14:21:26 GMT-0500 (Eastern Standard Time)
A,103474,train,9,9,10,9 10,2,317 489,40 32,1,806,1551468093.029,Fri Mar 01 2019 14:21:33 GMT-0500 (Eastern Standard Time)
A,103474,train,10,4,5,4 3 2 1 2 3 4 5,8,6189 601 642 346 561 521 256 662 1573,40 40 40 39 37 38 38 38 32,1 2 4 5 6 7 8,11351,1551468110.4,Fri Mar 01 2019 14:21:50 GMT-0500 (Eastern Standard Time)
A,103474,train,11,9,5,9 8 7 6 5,5,963 644 547 707 481,38 38 37 37 32,1 2 3 4,3342,1551468119.812,Fri Mar 01 2019 14:21:59 GMT-0500 (Eastern Standard Time)
A,103474,train,12,2,3,2 1 10 9 8 7 6 5 4 3 2 1 10 9 8 7 6 5 4 3 2 3 4 3 2 1 10 9 8 7 6 7 8 7 6 5 4 3,38,386 806 759 510 506 617 837 671 973 546 776 798 1243 1228 521 576 1440 986 657 722 685 281 1433 638 225 556 322 462 711 1529 561 882 2252 801 1033 551 350 827 902 737,39 39 38 38 38 37 37 40 40 40 39 39 38 38 38 37 37 40 40 40 40 38 38 40 39 40 39 39 38 38 38 37 39 40 38 37 37 40 40 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 23 24 26 27 28 29 30 31 32 33 34 35 36 37 38 39,31296,1551468157.137,Fri Mar 01 2019 14:22:37 GMT-0500 (Eastern Standard Time)
A,103474,train,13,7,1,7 6 7 8 9 10 1,7,286 491 260 481 401 527 630,37 39 40 40 40 37 32,1 2 3 4 5 6,3076,1551468166.244,Fri Mar 01 2019 14:22:46 GMT-0500 (Eastern Standard Time)
A,103474,train,14,4,5,4 3 2 3 4 5 6 5,8,312 422 908 886 420 612 1373 481,40 40 38 38 38 39 37 32,1 2 3 4 5 6 7,5414,1551468177.681,Fri Mar 01 2019 14:22:57 GMT-0500 (Eastern Standard Time)
A,103474,train,15,5,6,5 6,2,338 485,39 32,1,823,1551468184.564,Fri Mar 01 2019 14:23:04 GMT-0500 (Eastern Standard Time)
A,103474,train,16,2,3,2 1 10 1 2 3,6,290 556 747 316 261 466,39 39 37 37 38 32,1 2 3 4 5,2636,1551468193.239,Fri Mar 01 2019 14:23:13 GMT-0500 (Eastern Standard Time)
A,103474,train,17,4,5,4 5,2,270 426,38 32,1,696,1551468199.985,Fri Mar 01 2019 14:23:19 GMT-0500 (Eastern Standard Time)
A,103474,train,18,2,3,2 3,2,260 386,38 32,1,646,1551468206.668,Fri Mar 01 2019 14:23:26 GMT-0500 (Eastern Standard Time)
A,103474,train,19,10,7,10 1 10 9 8 7,6,296 489 221 470 377 1132,37 39 38 38 38 32,1 2 3 4 5,2985,1551468215.689,Fri Mar 01 2019 14:23:35 GMT-0500 (Eastern Standard Time)
A,103474,train,20,4,5,4 5,2,656 512,38 32,1,1168,1551468222.892,Fri Mar 01 2019 14:23:42 GMT-0500 (Eastern Standard Time)
A,103474,train,21,1,8,1 10 9 8,4,431 376 331 391 491,39 39 38 38 32,1 3 4,2020,1551468230.961,Fri Mar 01 2019 14:23:50 GMT-0500 (Eastern Standard Time)
A,103474,train,22,6,10,6 7 8 9 10,5,232 436 450 382 386 401,39 39 40 40 40 32,1 3 4 5,2287,1551468239.296,Fri Mar 01 2019 14:23:59 GMT-0500 (Eastern Standard Time)
A,103474,train,23,10,7,10 9 8 7,4,260 390 396 495,38 38 38 32,1 2 3,1541,1551468246.879,Fri Mar 01 2019 14:24:06 GMT-0500 (Eastern Standard Time)
A,103474,train,24,10,7,10 1 2 3 4 5 6 7,8,330 447 851 652 478 710 517 581,37 37 38 38 38 39 39 32,1 2 3 4 5 6 7,4566,1551468257.489,Fri Mar 01 2019 14:24:17 GMT-0500 (Eastern Standard Time)
A,103474,train,25,10,7,10 9 8 7,4,284 386 369 406,38 38 38 32,1 2 3,1445,1551468264.977,Fri Mar 01 2019 14:24:24 GMT-0500 (Eastern Standard Time)
A,103474,train,26,4,5,4 5,2,255 391,38 32,1,646,1551468271.663,Fri Mar 01 2019 14:24:31 GMT-0500 (Eastern Standard Time)
A,103474,train,27,2,4,2 3 4,3,309 401 466,38 38 32,1 2,1176,1551468278.871,Fri Mar 01 2019 14:24:38 GMT-0500 (Eastern Standard Time)
A,103474,train,28,10,7,10 9 8 7,4,260 268 371 341,38 38 38 32,1 2 3,1240,1551468286.148,Fri Mar 01 2019 14:24:46 GMT-0500 (Eastern Standard Time)
A,103474,train,29,4,5,4 5,2,268 377,38 32,1,645,1551468292.848,Fri Mar 01 2019 14:24:52 GMT-0500 (Eastern Standard Time)
A,103474,train,30,1,8,1 10 9 8,4,255 404 596 412 401,39 39 38 38 32,1 3 4,2068,1551468300.958,Fri Mar 01 2019 14:25:00 GMT-0500 (Eastern Standard Time)
A,103474,train,31,2,3,2 1 10 9 8 7 6 5 4 3,10,302 422 401 295 346 351 557 481 807 436 531,39 39 39 38 38 38 37 37 40 40 32,1 2 4 5 6 7 8 9 10,4929,1551468311.959,Fri Mar 01 2019 14:25:11 GMT-0500 (Eastern Standard Time)
A,103474,train,32,8,6,8 7 8 7 6,5,311 425 632 434 258 547,38 38 40 38 37 32,1 3 4 5,2607,1551468320.595,Fri Mar 01 2019 14:25:20 GMT-0500 (Eastern Standard Time)
A,103474,train,33,10,7,10 9 8 7,4,249 230 406 335,38 38 38 32,1 2 3,1220,1551468327.832,Fri Mar 01 2019 14:25:27 GMT-0500 (Eastern Standard Time)
A,103474,train,34,6,1,6 7 8 9 10 1,6,253 409 507 376 351 510 515,39 39 40 40 40 37 32,1 3 4 5 6,2921,1551468336.797,Fri Mar 01 2019 14:25:36 GMT-0500 (Eastern Standard Time)
A,103474,train,35,2,5,2 3 4 5,4,290 465 512 462,38 38 38 32,1 2 3,1729,1551468344.582,Fri Mar 01 2019 14:25:44 GMT-0500 (Eastern Standard Time)
A,103474,train,36,2,3,2 3,2,293 530,38 32,1,823,1551468351.467,Fri Mar 01 2019 14:25:51 GMT-0500 (Eastern Standard Time)
A,103474,train,37,4,5,4 5,2,263 348,38 32,1,611,1551468358.113,Fri Mar 01 2019 14:25:58 GMT-0500 (Eastern Standard Time)
A,103474,train,38,2,3,2 3,2,304 406,38 32,1,710,1551468364.865,Fri Mar 01 2019 14:26:04 GMT-0500 (Eastern Standard Time)
A,103474,train,39,2,3,2 3,2,387 527,38 32,1,914,1551468371.818,Fri Mar 01 2019 14:26:11 GMT-0500 (Eastern Standard Time)
A,103474,train,40,8,10,8 7 6 7 8 9 10,7,293 416 321 682 446 276 446 396,38 38 37 39 40 40 40 32,1 3 4 5 6 7,3276,1551468381.163,Fri Mar 01 2019 14:26:21 GMT-0500 (Eastern Standard Time)
A,103474,train,41,10,7,10 9 8 7,4,259 213 396 420 367,38 38 32 38 32,1 2 4,1655,1551468388.871,Fri Mar 01 2019 14:26:28 GMT-0500 (Eastern Standard Time)
A,103474,train,42,8,3,8 7 6 5 4 3,6,289 431 521 552 421 632 415 280 336 476,38 38 32 38 37 37 37 40 40 32,1 5 6 8 9,4353,1551468399.271,Fri Mar 01 2019 14:26:39 GMT-0500 (Eastern Standard Time)
A,103474,train,43,2,8,2 3 4 5 4 3 2 1 10 9 8,11,261 516 340 491 202 456 246 359 436 295 311 506,38 38 38 40 40 40 39 39 39 38 38 32,1 2 3 4 5 6 7 8 10 11,4419,1551468409.715,Fri Mar 01 2019 14:26:49 GMT-0500 (Eastern Standard Time)
A,103474,train,44,10,7,10 9 8 7,4,33 247 460 763 355,38 38 32 38 32,1 2 4,1858,1551468417.605,Fri Mar 01 2019 14:26:57 GMT-0500 (Eastern Standard Time)
A,103474,train,45,1,6,1 2 1 10 9 8 7 6,8,342 405 211 371 240 296 342 395 236 470,37 39 39 39 38 38 38 38 37 32,1 2 3 5 6 7 9,3308,1551468426.942,Fri Mar 01 2019 14:27:06 GMT-0500 (Eastern Standard Time)
A,103474,train,46,5,6,5 6,2,625 644,39 32,1,1269,1551468434.257,Fri Mar 01 2019 14:27:14 GMT-0500 (Eastern Standard Time)
A,103474,train,47,4,5,4 5,2,274 311,38 32,1,585,1551468440.881,Fri Mar 01 2019 14:27:20 GMT-0500 (Eastern Standard Time)
A,103474,train,48,2,8,2 1 10 9 8,5,292 404 486 371 445,39 39 38 38 32,1 2 3 4,1998,1551468448.914,Fri Mar 01 2019 14:27:28 GMT-0500 (Eastern Standard Time)
A,103474,train,49,10,7,10 9 8 7,4,39 246 391 476 171,38 38 32 38 32,1 2 4,1323,1551468456.286,Fri Mar 01 2019 14:27:36 GMT-0500 (Eastern Standard Time)
A,103474,train,50,4,5,4 5,2,295 444,38 32,1,739,1551468463.058,Fri Mar 01 2019 14:27:43 GMT-0500 (Eastern Standard Time)
A,103474,train,51,10,7,10 9 8 7,4,143 216 747 180,38 38 38 32,1 2 3,1286,1551468470.377,Fri Mar 01 2019 14:27:50 GMT-0500 (Eastern Standard Time)
A,103474,train,52,2,3,2 3,2,310 500,38 32,1,810,1551468477.231,Fri Mar 01 2019 14:27:57 GMT-0500 (Eastern Standard Time)
