group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1627988515390,train,1,2,3,2 3,2,1081 2483,38 32,1,3564,1552398944.163,Tue Mar 12 2019 09:55:44 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,2,9,7,9 10 1 10 1 2 3 4 5 6 7,11,420 1215 1110 974 346 1023 576 615 505 530 603 1278,40 37 39 37 37 38 38 38 38 39 39 32,1 2 3 4 5 6 7 8 10 11,9195,1552398959.367,Tue Mar 12 2019 09:55:59 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,3,4,5,4 3 2 3 4 5,6,386 577 508 485 272 296 1174,40 40 40 38 38 38 32,1 2 4 5 6,3698,1552398969.075,Tue Mar 12 2019 09:56:09 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,4,4,5,4 5,2,344 537,38 32,1,881,1552398975.965,Tue Mar 12 2019 09:56:15 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,5,9,2,9 8 7 8 9 10 1 2,8,315 518 474 550 292 401 503 409 492 1141 669,38 38 38 40 40 40 40 37 37 13 32,1 2 4 5 6 8 9,5764,1552398987.739,Tue Mar 12 2019 09:56:27 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,6,4,5,4 5,2,399 381,38 32,1,780,1552398994.529,Tue Mar 12 2019 09:56:34 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,7,2,3,2 1 10 9 8 7 8 9 10 1 2 3,12,611 441 473 699 434 393 382 887 384 460 746 467 495 391 1238 326,39 39 39 38 38 38 38 40 40 40 37 37 37 38 13 32,1 2 4 5 6 8 9 10 11 12 14,8827,1552399009.366,Tue Mar 12 2019 09:56:49 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,8,2,3,2 3,2,3429 561,38 32,1,3990,1552399019.366,Tue Mar 12 2019 09:56:59 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,9,4,5,4 5,2,399 427,38 32,1,826,1552399026.202,Tue Mar 12 2019 09:57:06 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,10,2,3,2 3,2,321 467,38 32,1,788,1552399032.999,Tue Mar 12 2019 09:57:12 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,11,10,6,10 1 2 1 10 9 8 7 8 9 10 1 2 1 10 1 2 3 4 5 6,21,457 471 1031 577 255 391 393 460 443 470 759 404 336 309 292 509 771 662 444 428 351 395 1747 428 508 400 549 921 1115 328,37 37 37 39 39 39 38 38 38 38 40 40 40 40 37 37 39 38 39 39 37 37 37 38 38 38 38 39 13 32,1 2 4 5 7 8 9 11 12 13 15 16 17 19 21 22 24 25 26 28,16604,1552399055.613,Tue Mar 12 2019 09:57:35 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,12,2,3,2 3,2,482 702,38 32,1,1184,1552399062.806,Tue Mar 12 2019 09:57:42 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,13,2,3,2 3,2,383 446,38 32,1,829,1552399069.643,Tue Mar 12 2019 09:57:49 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,14,6,1,6 5 4 3 2 1,6,421 943 349 419 1239 824,37 40 40 40 39 32,1 2 3 4 5,4195,1552399079.864,Tue Mar 12 2019 09:57:59 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,15,10,7,10 9 8 7,4,385 436 417 847,38 38 38 32,1 2 3,2085,1552399087.958,Tue Mar 12 2019 09:58:07 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,16,9,8,9 8,2,327 655,38 32,1,982,1552399094.973,Tue Mar 12 2019 09:58:14 GMT-0400 (Eastern Daylight Time)
A,1627988515390,train,17,8,3,8 9 10 9 8 7 8 9 10 1 2 3,12,557 605 443 503 263 249 352 491 490 477 458 520 719 585 706 698,40 40 40 38 38 38 38 40 37 40 40 37 37 37 38 32,1 2 4 5 6 8 10 11 12 13 15,8116,1552399109.096,Tue Mar 12 2019 09:58:29 GMT-0400 (Eastern Daylight Time)
