group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1529945325621,train,1,2,3,2 1 10 1 2 3 4 5 4 3 2 3,12,2836 379 323 1468 4 1391 375 605 726 479 824 528 360 1656 402 2785 4 70 254 967 887 836 249 1813 10007,39 39 39 39 39 39 39 39 39 39 39 39 39 37 37 38 38 38 38 38 40 40 40 38 32,1 2 14 15 16 17 18 21 22 23 24,30228,1551536184.921,Sat Mar 02 2019 09:16:24 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,2,1,10,1 10 9 8 9 10,6,671 1243 7362 2948 1299 1132 2763,39 39 38 38 40 40 32,1 3 4 5 6,17418,1551536208.354,Sat Mar 02 2019 09:16:48 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,3,8,5,8 9 10 9 8 7 6 5,8,1758 4455 3404 1737 2278 2185 1449 1852 1330 1149 2374,39 40 40 40 38 38 38 38 37 37 32,2 3 5 6 7 9 10,23971,1551536238.336,Sat Mar 02 2019 09:17:18 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,4,8,5,8 9 10 1 2 3 4 5,8,2416 1992 2188 3881 2324 1501 1246 2752,40 40 37 37 38 38 38 32,1 2 3 4 5 6 7,18300,1551536262.651,Sat Mar 02 2019 09:17:42 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,5,1,5,1 10 1 10 1 10 1 2 3 4 5,11,1454 6410 2508 1369 2567 1721 2021 4324 9680 4 1 2403 1458 2206,39 37 38 16 16 39 37 39 37 37 38 38 38 32,1 2 6 7 8 9 10 11 12 13,38126,1551536306.793,Sat Mar 02 2019 09:18:26 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,6,7,2,7 8 9 10 1 2 1 2,8,3321 3036 1414 1557 4729 632 2071 877 4689,40 40 40 37 37 39 37 37 32,1 2 3 4 5 6 7,22326,1551536335.166,Sat Mar 02 2019 09:18:55 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,7,9,3,9 10 1 10 1 2 1 2 3,9,4325 3512 2526 2995 1206 1727 1515 2417 2434,40 37 39 37 37 39 37 38 32,1 2 3 4 5 6 7 8,22657,1551536363.847,Sat Mar 02 2019 09:19:23 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,8,2,3,2 1 10 1 2 1 10 1 2 3 4 3,12,1383 3449 1493 152 4163 605 1363 3001 3 1449 1646 232 2000 2866,39 39 39 37 37 39 39 37 37 37 38 38 40 32,1 2 4 5 6 7 8 9 11 12 13,23805,1551536393.668,Sat Mar 02 2019 09:19:53 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,9,10,3,10 1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 8 9 10 1 2 3,24,23333 2988 1929 1154 2314 1573 2474 1339 1392 1241 1431 3317 746 2314 2036 2114 1454 1743 2246 2165 1410 2140 1541 304 1607 2078,37 37 39 39 38 38 38 38 40 40 40 37 37 39 39 38 38 38 40 40 40 37 37 37 38 32,1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 25,68383,1551536468.072,Sat Mar 02 2019 09:21:08 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,10,2,3,2 3,2,2984 2418,38 32,1,5402,1551536479.488,Sat Mar 02 2019 09:21:19 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,11,10,7,10 1 2 3 4 5 6 7,8,2901 2040 1917 1584 1439 2205 1155 2449,37 37 38 38 38 39 39 32,1 2 3 4 5 6 7,15690,1551536501.188,Sat Mar 02 2019 09:21:41 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,12,2,3,2 1 10 1 2 3,6,3417 1504 5323 1995 2187 2254,39 39 37 37 38 32,1 2 3 4 5,16680,1551536523.876,Sat Mar 02 2019 09:22:03 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,13,9,6,9 10 1 10 9 8 7 6,8,3758 1327 1786 1746 2599 1647 1165 2095 2272,39 40 37 39 38 38 38 37 32,2 3 4 5 6 7 8,18395,1551536548.31,Sat Mar 02 2019 09:22:28 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,14,4,5,4 3 2 3 4 5,6,4158 3062 1988 1478 1602 3468,40 40 38 38 38 32,1 2 3 4 5,15756,1551536570.08,Sat Mar 02 2019 09:22:50 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,15,4,5,4 3 2 1 10 9 8 7 8 9 10 1 2 3 4 5,16,3210 2127 2117 3141 2310 6201 2 2 2721 1363 2269 3398 3065 1635 1415 2332,40 40 39 39 38 38 38 40 40 40 37 37 38 38 38 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,37308,1551536613.401,Sat Mar 02 2019 09:23:33 GMT-0500 (Eastern Standard Time)
A,1529945325621,train,16,6,8,6 7 8,3,18289 8496 2097,39 40 32,1 2,28882,1551536648.291,Sat Mar 02 2019 09:24:08 GMT-0500 (Eastern Standard Time)
