group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1139126304394,train,1,5,10,5 4 3 2 1 10,6,1412 1734 1376 552 640 1023 1833,38 40 40 40 39 39 32,2 3 4 5 6,8570,1552399250.316,Tue Mar 12 2019 10:00:50 GMT-0400 (Eastern Daylight Time)
A,1139126304394,train,2,2,3,2 1 10 1 2 3 4 3,8,459 384 448 265 256 288 352 320 479,39 39 39 37 37 38 38 40 32,1 2 4 5 6 7 8,3251,1552399259.587,Tue Mar 12 2019 10:00:59 GMT-0400 (Eastern Daylight Time)
A,1139126304394,train,3,10,7,10 9 8 7,4,509 449 447 1632,38 38 38 32,1 2 3,3037,1552399268.635,Tue Mar 12 2019 10:01:08 GMT-0400 (Eastern Daylight Time)
A,1139126304394,train,4,10,7,10 9 8 7,4,344 256 288 320 416,38 38 38 38 32,1 2 3,1624,1552399276.275,Tue Mar 12 2019 10:01:16 GMT-0400 (Eastern Daylight Time)
A,1139126304394,train,5,10,7,10 9 8 7,4,668 256 224 255 320,38 38 38 38 32,1 2 3,1723,1552399284.01,Tue Mar 12 2019 10:01:24 GMT-0400 (Eastern Daylight Time)
A,1139126304394,train,6,10,7,10 9 8 7,4,498 223 256 256 264,38 38 38 38 32,1 2 3,1497,1552399291.525,Tue Mar 12 2019 10:01:31 GMT-0400 (Eastern Daylight Time)
A,1139126304394,train,7,9,3,9 10 1 2 3 4 3,7,357 351 449 384 384 295 320 329 310 366,40 40 37 38 37 37 38 38 40 32,1 3 5 7 8 9,3545,1552399301.131,Tue Mar 12 2019 10:01:41 GMT-0400 (Eastern Daylight Time)
A,1139126304394,train,8,4,5,4 5,2,1224 351 545,38 38 32,1,2120,1552399309.268,Tue Mar 12 2019 10:01:49 GMT-0400 (Eastern Daylight Time)
A,1139126304394,train,9,10,7,10 9 8 7,4,339 223 193 199 384,38 38 38 38 32,1 2 3,1338,1552399316.618,Tue Mar 12 2019 10:01:56 GMT-0400 (Eastern Daylight Time)
A,1139126304394,train,10,3,7,3 4 5 6 7,5,150 192 257 191 192 256 224 415,38 38 38 38 39 39 39 32,1 2 5 6,1877,1552399324.506,Tue Mar 12 2019 10:02:04 GMT-0400 (Eastern Daylight Time)
