group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1171920802540,train,1,7,9,7 8 9 10 1 10 9,7,846 2066 1664 990 868 372 790 2240,40 40 40 37 39 38 13 32,1 2 3 4 5 6,9836,1552417918.522,Tue Mar 12 2019 14:11:58 GMT-0500 (Central Standard Time)
A,1171920802540,train,2,4,5,4 3 2 1 10 1 2 3 4 5,10,198 360 560 278 520 458 440 164 486 434 140 836,40 40 40 39 39 39 37 37 38 38 38 32,1 2 4 5 7 8 9 10 11,4874,1552417929.416,Tue Mar 12 2019 14:12:09 GMT-0500 (Central Standard Time)
A,1171920802540,train,3,10,7,10 9 10 1 2 1 10 1 10 9 8 7,12,1038 1258 192 866 540 460 374 942 222 420 376 392 614 552 666,38 40 37 37 37 39 39 37 38 38 39 38 38 38 32,1 2 3 4 6 7 8 11 12 13 14,8912,1552417944.338,Tue Mar 12 2019 14:12:24 GMT-0500 (Central Standard Time)
A,1171920802540,train,4,2,3,2 3,2,510 604,38 32,1,1114,1552417951.46,Tue Mar 12 2019 14:12:31 GMT-0500 (Central Standard Time)
A,1171920802540,train,5,2,3,2 3,2,490 280,38 32,1,770,1552417958.258,Tue Mar 12 2019 14:12:38 GMT-0500 (Central Standard Time)
A,1171920802540,train,6,2,3,2 3,2,380 106,38 32,1,486,1552417964.756,Tue Mar 12 2019 14:12:44 GMT-0500 (Central Standard Time)
A,1171920802540,train,7,10,7,10 1 2 1 10 9 8 7,8,330 896 514 426 366 366 356 450 600,37 37 37 39 39 38 38 38 32,1 2 4 5 6 7 8,4304,1552417975.076,Tue Mar 12 2019 14:12:55 GMT-0500 (Central Standard Time)
A,1171920802540,train,8,10,7,10 1 10 9 8 7,6,612 1420 380 466 412 404,37 39 38 38 38 32,1 2 3 4 5,3694,1552417984.796,Tue Mar 12 2019 14:13:04 GMT-0500 (Central Standard Time)
A,1171920802540,train,9,2,8,2 1 10 9 8,5,626 864 380 560 218 602,39 39 39 38 38 32,1 2 4 5,3250,1552417994.056,Tue Mar 12 2019 14:13:14 GMT-0500 (Central Standard Time)
A,1171920802540,train,10,7,1,7 8 9 10 9 10 1,7,320 906 414 488 422 218 842 320 660,40 40 40 40 38 37 40 37 32,1 2 3 5 7 8,4590,1552418004.674,Tue Mar 12 2019 14:13:24 GMT-0500 (Central Standard Time)
A,1171920802540,train,11,10,7,10 1 2 1 10 1 10 9 8 7,10,1720 880 634 246 308 390 640 278 240 824 200 550 430 400 176,37 37 37 39 39 39 37 38 38 39 38 38 38 38 32,1 2 4 5 7 10 11 12 13,7916,1552418018.63,Tue Mar 12 2019 14:13:38 GMT-0500 (Central Standard Time)
A,1171920802540,train,12,2,3,2 1 10 1 2 3 4 3,8,816 976 518 360 294 580 346 360 174,39 39 39 37 37 38 38 40 32,1 2 4 5 6 7 8,4424,1552418029.066,Tue Mar 12 2019 14:13:49 GMT-0500 (Central Standard Time)
A,1171920802540,train,13,2,8,2 1 10 1 10 9 8,7,572 582 418 456 426 380 320 180 620 500,39 40 38 39 39 37 39 38 38 32,1 4 6 7 8 9,4454,1552418039.53,Tue Mar 12 2019 14:13:59 GMT-0500 (Central Standard Time)
A,1171920802540,train,14,4,5,4 3 2 1 10 1 2 1 2 3 4 5,12,352 200 498 640 504 276 518 200 144 154 484 338 404 158 438 442 550,40 40 40 39 39 39 37 37 37 37 39 38 37 38 38 38 32,1 2 4 5 7 8 11 13 14 15 16,6300,1552418051.84,Tue Mar 12 2019 14:14:11 GMT-0500 (Central Standard Time)
