group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,106553,train,1,5,2,5 4 5 4 3 2,6,1990 2061 530 1031 392 391 369 1879,40 38 38 40 40 40 40 32,1 2 4 5 6,8643,1551454533.693,Fri Mar 01 2019 10:35:33 GMT-0500 (Eastern Standard Time)
A,106553,train,2,2,9,2 3 4 5 6 7 6 5 4 3 2 3 4 5 4 3 2 3 4 5 6 7 8 9,24,429 456 441 1375 560 601 432 503 824 472 440 376 514 288 231 231 264 257 314 229 208 227 206 215 1817 320 319 347 287 215 3415 328 1033 407 370 414 475 765 402 1503 431 617 528 770 317 528 744 706 474 331 490 748 2107,40 40 39 38 38 38 38 38 37 37 37 37 39 39 39 39 39 39 40 40 40 40 40 40 38 38 38 38 38 38 38 38 40 40 40 40 40 39 39 38 38 38 39 39 39 37 37 37 37 37 40 40 32,4 5 6 9 10 13 14 19 20 21 25 26 27 33 34 35 40 41 42 46 47 51 52,31301,1551454571.023,Fri Mar 01 2019 10:36:11 GMT-0500 (Eastern Standard Time)
A,106553,train,3,2,3,2 3,2,439 456 498 1281,40 40 38 32,3,2674,1551454579.713,Fri Mar 01 2019 10:36:19 GMT-0500 (Eastern Standard Time)
A,106553,train,4,8,4,8 7 6 5 4,5,424 457 1095 543 376 674 696,38 38 39 39 39 40 32,1 3 4 6,4265,1551454589.999,Fri Mar 01 2019 10:36:29 GMT-0500 (Eastern Standard Time)
A,106553,train,5,4,2,4 3 2,3,345 441 732,40 40 32,1 2,1518,1551454597.53,Fri Mar 01 2019 10:36:37 GMT-0500 (Eastern Standard Time)
A,106553,train,6,3,9,3 2 3 4 5 6 7 8 9,9,436 423 496 303 329 417 687 471 360 432 368 633 663 593 15111,40 40 38 38 38 38 39 37 37 37 37 37 40 40 32,1 3 4 5 8 9 13 14,21722,1551454625.269,Fri Mar 01 2019 10:37:05 GMT-0500 (Eastern Standard Time)
A,106553,train,7,2,3,2 3,2,935 626 421 352 392 800,40 40 40 40 38 32,5,3526,1551454634.812,Fri Mar 01 2019 10:37:14 GMT-0500 (Eastern Standard Time)
A,106553,train,8,4,5,4 3 2 3 4 5,6,513 480 360 560 305 290 632,40 40 40 38 38 38 32,1 2 4 5 6,3140,1551454643.969,Fri Mar 01 2019 10:37:23 GMT-0500 (Eastern Standard Time)
A,106553,train,9,10,7,10 1 2 1 10 9 8 7,8,638 486 392 696 351 305 507 485 480 584,39 39 39 37 37 37 38 38 38 32,1 2 4 5 7 8 9,4924,1551454654.909,Fri Mar 01 2019 10:37:34 GMT-0500 (Eastern Standard Time)
A,106553,train,10,4,5,4 3 2 1 10 9 8 7 8 9 10 1 2 1 10 1 2 3 4 5,20,418 1286 407 457 697 345 413 458 447 359 401 358 434 424 337 439 650 406 455 424 745 522 453 360 408 992 425 399 715 823 486 377 696,40 40 40 39 37 37 37 38 38 38 38 38 40 40 40 40 40 39 39 39 39 37 37 37 37 39 39 39 39 38 38 38 32,1 2 5 6 8 9 10 13 14 15 18 19 22 23 26 27 30 31 32,17016,1551454677.941,Fri Mar 01 2019 10:37:57 GMT-0500 (Eastern Standard Time)
A,106553,train,11,8,10,8 9 10,3,461 509 592,40 40 32,1 2,1562,1551454685.516,Fri Mar 01 2019 10:38:05 GMT-0500 (Eastern Standard Time)
