group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,111356,train,1,2,3,2 3,2,2230 1480 2102,38 13 32,1,5812,1551487059.133,Fri Mar 01 2019 18:37:39 GMT-0600 (Central Standard Time)
A,111356,train,2,10,9,10 9,2,332 746,38 32,1,1078,1551487066.221,Fri Mar 01 2019 18:37:46 GMT-0600 (Central Standard Time)
A,111356,train,3,6,10,6 5 6 7 6 5 6 7 6 7 6 5 6 7 6 5 6 7 8 9 10,21,260 418 238 534 344 260 184 228 190 253 429 1373 375 412 360 341 331 893 215 228 374 245 252 188 230 185 259 283 595 437 473 228 927,39 37 37 37 39 39 39 39 37 37 39 38 38 40 40 37 37 39 39 39 37 37 37 39 39 39 37 37 40 40 40 37 32,1 2 3 5 6 9 10 11 16 18 19 21 22 24 25 27 28 29 30 31,12542,1551487084.771,Fri Mar 01 2019 18:38:04 GMT-0600 (Central Standard Time)
A,111356,train,4,2,3,2 1 10 1 2 3 4 5 4 5 6 7 6 5 4 3,16,379 388 343 381 331 213 297 267 345 205 329 282 399 228 694 764 315 343 403 374 337 260 227 153 192 351 275 260 546,39 37 38 37 37 37 39 39 39 40 40 38 38 38 40 39 38 37 40 37 37 39 39 39 40 40 37 39 32,2 4 7 8 12 13 14 15 17 18 20 22 23 25 26,9881,1551487100.657,Fri Mar 01 2019 18:38:20 GMT-0600 (Central Standard Time)
A,111356,train,5,10,9,10 1 2 3 4 3 2 1 10 9 10 1 2 1 2 3 4 5 4 3 2 1 10 1 2 3 4 3 2 3 4 3 4 5 6 7 8 9 10 9,40,302 397 427 200 289 130 275 267 191 337 228 276 122 320 236 482 129 276 304 383 235 330 969 510 270 327 337 412 214 197 224 188 414 282 238 242 186 214 174 200 1213 411 597 344 810 382 298 351 793 221 605 427 397 663 436 414 320 433,39 39 39 38 38 37 37 39 40 40 40 40 37 37 37 38 39 40 39 39 40 37 39 38 38 38 38 40 40 40 40 40 37 37 37 37 39 39 39 39 38 38 40 37 40 38 38 40 38 38 37 37 37 40 40 40 38 32,1 2 4 5 9 10 13 14 16 18 19 20 22 23 24 25 26 28 29 30 33 34 37 38 41 42 43 45 46 47 48 49 50 51 52 54 55 56 57,20849,1551487127.514,Fri Mar 01 2019 18:38:47 GMT-0600 (Central Standard Time)
A,111356,train,6,4,6,4 3 2 3 4 5 6 7 6,9,304 344 330 296 237 191 183 184 243 360 306 431,40 40 40 40 38 38 38 38 37 37 39 32,1 2 5 6 7 9 10 11,3409,1551487136.928,Fri Mar 01 2019 18:38:56 GMT-0600 (Central Standard Time)
A,111356,train,7,4,6,4 5 4 3 2 1 10 9 8 9 10 1 2 3 4 5 6 7 6,19,410 414 305 193 265 444 207 343 300 272 245 245 245 213 276 142 324 218 206 208 212 200 212 261 167 206 286 373 259 562,38 38 40 40 40 40 40 37 37 37 38 38 39 39 40 39 40 40 39 39 39 39 38 38 38 38 37 37 39 32,1 3 4 5 8 9 11 12 15 17 19 20 23 24 25 27 28 29,8213,1551487151.148,Fri Mar 01 2019 18:39:11 GMT-0600 (Central Standard Time)
A,111356,train,8,7,3,7 8 9 10 1 2 3 4 3,9,5782 939 365 398 306 367 189 244 259 354 1280,40 40 40 40 39 39 39 38 38 40 32,1 2 3 5 6 8 9 10,10483,1551487167.639,Fri Mar 01 2019 18:39:27 GMT-0600 (Central Standard Time)
A,111356,train,9,1,9,1 2 3 4 5 6 7 8 9 10 9,11,218 296 268 214 244 321 269 219 282 238 198 229 291 305 365 2456,39 39 39 38 38 38 38 37 37 37 37 40 40 40 38 32,1 4 5 6 8 9 12 13 14 15,6413,1551487180.06,Fri Mar 01 2019 18:39:40 GMT-0600 (Central Standard Time)
A,111356,train,10,2,3,2 3,2,292 1387,38 32,1,1679,1551487187.747,Fri Mar 01 2019 18:39:47 GMT-0600 (Central Standard Time)
A,111356,train,11,3,6,3 4 5 6 7 6,6,430 406 343 320 269 205 236 237 320 877,39 37 38 38 38 39 37 37 39 32,3 4 7 8 9,3643,1551487197.399,Fri Mar 01 2019 18:39:57 GMT-0600 (Central Standard Time)
A,111356,train,12,10,7,10 1 2 1 10 1 10 9 8 9 8 7,12,362 371 414 580 489 571 276 412 101 220 244 542 413 212 284 136 967,39 39 37 37 37 39 38 38 37 38 38 40 38 38 38 38 32,1 2 3 4 6 9 10 11 12 13 14,6594,1551487209.999,Fri Mar 01 2019 18:40:09 GMT-0600 (Central Standard Time)
A,111356,train,13,7,2,7 6 5 4 3 2,6,209 343 603 373 390 774,39 39 40 40 40 32,1 2 3 4 5,2692,1551487218.698,Fri Mar 01 2019 18:40:18 GMT-0600 (Central Standard Time)
A,111356,train,14,2,3,2 3,2,225 501,38 32,1,726,1551487225.431,Fri Mar 01 2019 18:40:25 GMT-0600 (Central Standard Time)
A,111356,train,15,2,3,2 3,2,248 129,38 32,1,377,1551487231.814,Fri Mar 01 2019 18:40:31 GMT-0600 (Central Standard Time)
A,111356,train,16,4,2,4 3 2,3,152 405 1690,40 40 32,1 2,2247,1551487240.071,Fri Mar 01 2019 18:40:40 GMT-0600 (Central Standard Time)
