group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1275681057406,train,1,9,5,9 10 1 2 3 4 5,7,510 431 417 320 192 575 416 320 288 400 832 1616,38 38 38 38 39 39 39 40 40 40 13 32,1 5 6 8 9 10,6317,1552423712.921,Tue Mar 12 2019 16:48:32 GMT-0400 (Eastern Daylight Time)
A,1275681057406,train,2,2,10,2 1 10,3,1513 496 464 1280,39 37 37 32,2 3,3753,1552423722.68,Tue Mar 12 2019 16:48:42 GMT-0400 (Eastern Daylight Time)
A,1275681057406,train,3,2,3,2 1 10 9 8 7 6 5 4 3 2 3,12,16719 304 320 224 224 432 176 336 400 352 256 208 544 432 255 384 1135,37 37 37 37 38 40 40 40 40 39 39 39 38 38 38 40 32,1 2 6 7 8 10 11 13 14 15 16,22701,1552423751.387,Tue Mar 12 2019 16:49:11 GMT-0400 (Eastern Daylight Time)
A,1275681057406,train,4,4,5,4 5,2,649 400 416 832,37 39 40 32,3,2297,1552423759.69,Tue Mar 12 2019 16:49:19 GMT-0400 (Eastern Daylight Time)
A,1275681057406,train,5,2,3,2 1 10 9 10 9 8 9 10 1 2 3,12,363 367 336 432 1 319 448 240 160 144 320 384 384 240 352 720,37 37 37 40 38 40 40 38 38 38 38 39 39 39 40 32,1 2 4 5 6 7 8 9 12 13 15,5210,1552423770.905,Tue Mar 12 2019 16:49:30 GMT-0400 (Eastern Daylight Time)
A,1275681057406,train,6,4,5,4 3 2 1 10 9 8 7 6 5,10,1739 431 352 207 112 192 192 241 175 208 240 352 368 192 240 624,38 38 38 38 37 37 37 37 40 40 40 40 39 39 39 32,1 2 5 6 9 10 11 13 14,5865,1552423782.776,Tue Mar 12 2019 16:49:42 GMT-0400 (Eastern Daylight Time)
A,1275681057406,train,7,3,4,3 2 1 10 9 8 7 8 9 10 1 2 3 4,14,315 432 448 320 416 272 240 384 384 384 239 368 351 336 288 208 352 416 176 176 177 319 448 592,38 38 37 37 37 40 40 40 40 40 38 39 39 38 38 38 37 39 39 39 39 40 40 32,1 3 4 6 7 8 11 14 15 18 19 22 23,8041,1552423796.824,Tue Mar 12 2019 16:49:56 GMT-0400 (Eastern Daylight Time)
A,1275681057406,train,8,6,5,6 5,2,601 672,39 32,1,1273,1552423804.103,Tue Mar 12 2019 16:50:04 GMT-0400 (Eastern Daylight Time)
A,1275681057406,train,9,9,5,9 8 7 8 9 10 1 2 1 10 9 8 7 6 5,15,922 688 336 432 1009 399 416 176 3184 448 368 543 305 256 207 176 256 257 271 304 240 336 320 256 272 448,37 37 39 40 40 40 38 38 38 38 39 39 39 39 37 37 37 37 40 40 40 40 39 39 39 32,4 5 7 8 9 11 12 15 16 19 20 21 23 24,12825,1552423822.938,Tue Mar 12 2019 16:50:22 GMT-0400 (Eastern Daylight Time)
A,1275681057406,train,10,1,3,1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 3,37,667 400 368 208 272 400 304 208 224 208 176 160 128 143 145 272 191 304 176 192 192 160 192 144 176 240 192 240 240 384 609 383 432 464 480 592 433 847 192 176 256 528 752 560 272 256 768 464 368 2000 239 225 223 224 336 256 256 817 607 688 672 624,39 39 37 37 37 40 40 40 40 40 38 38 38 38 38 39 39 39 39 37 37 37 37 37 40 40 40 40 40 38 39 38 38 38 39 39 39 37 37 37 37 32 40 40 40 40 39 39 39 37 37 37 37 38 38 38 38 39 40 39 40 32,1 3 4 6 7 8 11 12 13 16 17 20 21 25 26 27 30 32 33 35 36 38 39 43 44 45 47 48 50 51 54 55 56 58 60 61,23305,1552423852.248,Tue Mar 12 2019 16:50:52 GMT-0400 (Eastern Daylight Time)
