group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,103565,train,1,2,3,2 3 4 3 2 3 2 3,8,11263 743 1231 1016 1488 1015 6041 4121 1439,40 40 38 38 38 40 38 40 32,1 2 3 4 6 7 8,28357,1551487250.963,Fri Mar 01 2019 18:40:50 GMT-0600 (Central Standard Time)
A,103565,train,2,8,4,8 7 8 9 10 9 8 7 8 9 10 9 8 7 6 5 4,17,723 1224 912 759 760 896 720 544 544 656 776 624 544 1024 2097 1032 1904 471 4625 1072 776 1312 912 1376 1264,40 38 37 38 38 38 40 40 40 40 38 38 38 38 40 40 39 39 40 40 40 37 37 38 32,1 2 4 5 7 8 9 11 12 13 15 16 19 22 23 24,27547,1551487284.531,Fri Mar 01 2019 18:41:24 GMT-0600 (Central Standard Time)
A,103565,train,3,1,9,1 2 1 10 9,5,775 1344 1383 632 1224 864,37 37 39 39 40 32,1 3 4 5,6222,1551487296.78,Fri Mar 01 2019 18:41:36 GMT-0600 (Central Standard Time)
A,103565,train,4,10,7,10 9 8 7,4,717 584 584 1168,40 40 40 32,1 2 3,3053,1551487305.852,Fri Mar 01 2019 18:41:45 GMT-0600 (Central Standard Time)
A,103565,train,5,2,3,2 1 10 9 8 7 6 5 6 7 8 9 10 9 8 9 10 1 10 9 8 7 6 5 4 5 4 3,28,21911 888 792 519 1537 616 760 472 856 576 736 472 496 1456 544 616 832 624 608 776 760 1280 280 360 560 1456 520 536 361 1279 568 584 592 632 1056 1377 568 535 688 2313,39 39 39 40 40 40 40 37 37 37 39 39 39 38 38 38 38 40 37 40 38 38 38 38 37 39 39 39 40 40 40 40 37 37 38 40 38 39 38 32,1 2 4 5 6 8 9 11 12 14 15 16 18 20 21 22 25 26 29 30 31 33 34 35 36 37 39,52392,1551487364.263,Fri Mar 01 2019 18:42:44 GMT-0600 (Central Standard Time)
A,103565,train,6,2,3,2 3,2,1530 1888,40 32,1,3418,1551487373.702,Fri Mar 01 2019 18:42:53 GMT-0600 (Central Standard Time)
A,103565,train,7,9,6,9 8 7 6,4,608 904 1136 1768,40 40 37 32,1 2 3,4416,1551487384.135,Fri Mar 01 2019 18:43:04 GMT-0600 (Central Standard Time)
A,103565,train,8,10,3,10 1 2 3,4,887 1016 1104 887 1497,37 37 37 40 32,1 2 4,5391,1551487395.543,Fri Mar 01 2019 18:43:15 GMT-0600 (Central Standard Time)
A,103565,train,9,2,3,2 3,2,718 1208,40 32,1,1926,1551487403.487,Fri Mar 01 2019 18:43:23 GMT-0600 (Central Standard Time)
A,103565,train,10,5,2,5 6 7 8 7 6 5 6 7 8 9 10 1 2,14,645 1416 1495 1504 1192 423 592 792 728 976 648 657 831 584 1097 712 551 648 1657,37 39 39 38 40 40 37 37 37 39 39 39 38 38 38 38 37 37 32,2 3 4 5 7 8 10 11 13 14 15 17 18,17148,1551487426.656,Fri Mar 01 2019 18:43:46 GMT-0600 (Central Standard Time)
A,103565,train,11,2,3,2 3,2,552 1223,40 32,1,1775,1551487434.448,Fri Mar 01 2019 18:43:54 GMT-0600 (Central Standard Time)
A,103565,train,12,2,3,2 3,2,609 991,40 32,1,1600,1551487442.065,Fri Mar 01 2019 18:44:02 GMT-0600 (Central Standard Time)
A,103565,train,13,9,6,9 8 7 6,4,820 736 984 984 1655,37 40 40 37 32,2 3 4,5179,1551487453.265,Fri Mar 01 2019 18:44:13 GMT-0600 (Central Standard Time)
A,103565,train,14,4,5,4 5,2,1303 1487,40 32,1,2790,1551487462.073,Fri Mar 01 2019 18:44:22 GMT-0600 (Central Standard Time)
A,103565,train,15,3,5,3 4 5,3,2160 896 2007,40 40 32,1 2,5063,1551487473.153,Fri Mar 01 2019 18:44:33 GMT-0600 (Central Standard Time)
A,103565,train,16,6,9,6 7 6 5 4 3 2 3 4 5 6 7 8 9,14,1487 864 1072 936 1616 888 1008 864 920 472 416 448 560 503 929 1048 840 1640 872 2272,39 39 37 37 38 38 38 38 40 40 40 40 37 37 39 39 39 38 38 32,1 3 4 5 6 7 9 10 11 15 16 18 19,19655,1551487498.826,Fri Mar 01 2019 18:44:58 GMT-0600 (Central Standard Time)
A,103565,train,17,6,5,6 5,2,790 951,37 32,1,1741,1551487506.587,Fri Mar 01 2019 18:45:06 GMT-0600 (Central Standard Time)
