group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,153940,train,1,4,5,4 3 2 3 4 5 4 3 2 3 4 5,12,339 236 1448 296 290 254 268 290 372 505 819 550 229 403 439,38 38 38 38 40 40 40 40 38 38 38 40 40 40 32,1 2 5 6 7 9 10 11 12 13 14,6738,1551496843.96,Fri Mar 01 2019 19:20:43 GMT-0800 (Pacific Standard Time)
A,153940,train,2,4,9,4 5 4 3 2 1 10 1 2 3 4 5 4 5 6 7 8 7 6 5 4 3 2 1 10 1 2 3 4 5 6 7 6 5 4 3 2 1 10 9,40,300 368 327 412 297 308 337 582 379 459 226 214 176 354 456 263 324 579 1190 371 335 683 494 464 429 444 483 939 387 610 560 1104 438 202 146 667 341 467 461 321 262 279 342 331 1394 1310 886 393 337 1586 345 266 340 621 522 390 446 343 462 304 459 2239 654,40 40 40 38 38 38 38 37 37 37 39 39 39 39 40 40 40 38 40 37 37 38 40 37 34 39 39 39 39 40 38 38 38 38 38 37 37 37 39 39 39 39 39 40 40 40 37 37 37 39 39 39 39 39 38 38 38 38 37 37 37 40 32,1 4 5 6 8 9 11 12 15 16 17 18 19 20 21 22 23 26 27 31 32 33 36 37 39 40 44 45 46 47 48 50 51 55 56 57 59 60 62,32408,1551496882.375,Fri Mar 01 2019 19:21:22 GMT-0800 (Pacific Standard Time)
A,153940,train,3,9,7,9 10 1 2 3 4 5 6 7,9,305 880 594 2187 401 369 709 690 563,38 39 39 40 40 40 37 37 32,1 2 3 4 5 6 7 8,6698,1551496895.08,Fri Mar 01 2019 19:21:35 GMT-0800 (Pacific Standard Time)
A,153940,train,4,5,3,5 6 7 8 9 10 1 2 3,9,479 396 489 430 454 427 918 341 452 286 541,37 37 37 38 38 38 39 39 39 40 32,1 2 4 5 6 7 8 10,5213,1551496906.301,Fri Mar 01 2019 19:21:46 GMT-0800 (Pacific Standard Time)
A,153940,train,5,7,10,7 6 5 4 3 2 1 10,8,274 359 369 448 358 810 544 378 560,39 39 39 38 38 38 37 37 32,1 2 4 5 6 7 8,4100,1551496916.407,Fri Mar 01 2019 19:21:56 GMT-0800 (Pacific Standard Time)
A,153940,train,6,2,10,2 3 4 5 6 7 6 5 4 3 2 1 2 1 10,15,9417 762 458 637 365 673 808 320 329 296 193 306 569 427 580 266 251 288 814 610 500,40 40 40 37 37 34 39 39 39 39 38 38 38 37 39 39 39 38 37 37 32,1 2 3 4 5 7 8 11 12 13 14 15 19 20,18869,1551496941.329,Fri Mar 01 2019 19:22:21 GMT-0800 (Pacific Standard Time)
A,153940,train,7,5,6,5 6,2,356 573,37 32,1,929,1551496948.32,Fri Mar 01 2019 19:22:28 GMT-0800 (Pacific Standard Time)
A,153940,train,8,2,3,2 1 10 9 8 7 6 5 4 3,10,670 503 624 314 419 422 402 382 394 605 460 414 421 1009,37 37 37 40 40 40 40 34 39 39 39 38 38 32,1 2 4 5 6 9 10 12 13,7039,1551496961.373,Fri Mar 01 2019 19:22:41 GMT-0800 (Pacific Standard Time)
A,153940,train,9,2,3,2 1 10 9 8 7 6 5 4 3,10,9524 393 517 333 341 309 240 385 374 327 250 488,37 37 40 40 40 40 39 39 39 38 38 32,1 2 3 4 5 7 8 10 11,13481,1551496980.862,Fri Mar 01 2019 19:23:00 GMT-0800 (Pacific Standard Time)
A,153940,train,10,8,6,8 7 8 9 10 1 2 1 10 9 8 7 6,13,305 291 219 299 290 225 394 258 299 309 260 205 156 389 301 632 680 529 534,40 40 40 38 38 38 38 39 39 39 37 37 37 40 39 40 40 39 32,1 4 5 6 8 9 11 12 14 16 17 18,6575,1551496993.451,Fri Mar 01 2019 19:23:13 GMT-0800 (Pacific Standard Time)
A,153940,train,11,4,10,4 5 6 7 6 5 4 3 2 1 10,11,1121 920 376 619 216 191 207 876 961 891 633 335 497,40 37 37 39 39 39 39 38 38 38 37 37 32,1 2 3 4 5 8 9 10 11 12,7843,1551497007.307,Fri Mar 01 2019 19:23:27 GMT-0800 (Pacific Standard Time)
A,153940,train,12,3,10,3 2 1 10,4,423 418 306 328 420,38 38 37 37 32,1 3 4,1895,1551497015.213,Fri Mar 01 2019 19:23:35 GMT-0800 (Pacific Standard Time)
A,153940,train,13,2,3,2 3,2,310 523,40 32,1,833,1551497022.059,Fri Mar 01 2019 19:23:42 GMT-0800 (Pacific Standard Time)
A,153940,train,14,2,3,2 3,2,364 348,40 32,1,712,1551497028.784,Fri Mar 01 2019 19:23:48 GMT-0800 (Pacific Standard Time)
A,153940,train,15,3,10,3 4 5 6 7 6 5 4 3 2 1 10,12,1342 802 731 376 531 242 400 530 321 362 419 317 350 551,40 40 37 37 39 39 39 38 38 38 38 37 37 32,1 2 3 4 5 6 8 9 10 12 13,7274,1551497042.069,Fri Mar 01 2019 19:24:02 GMT-0800 (Pacific Standard Time)
A,153940,train,16,4,5,4 5,2,263 586,40 32,1,849,1551497048.927,Fri Mar 01 2019 19:24:08 GMT-0800 (Pacific Standard Time)
A,153940,train,17,2,3,2 3,2,395 393,40 32,1,788,1551497055.728,Fri Mar 01 2019 19:24:15 GMT-0800 (Pacific Standard Time)
A,153940,train,18,10,7,10 9 8 7,4,460 1024 753 735,40 40 40 32,1 2 3,2972,1551497064.712,Fri Mar 01 2019 19:24:24 GMT-0800 (Pacific Standard Time)
A,153940,train,19,4,5,4 5,2,576 603,40 32,1,1179,1551497071.905,Fri Mar 01 2019 19:24:31 GMT-0800 (Pacific Standard Time)
A,153940,train,20,10,7,10 9 8 7,4,612 430 602 499,40 40 40 32,1 2 3,2143,1551497080.059,Fri Mar 01 2019 19:24:40 GMT-0800 (Pacific Standard Time)
A,153940,train,21,2,3,2 3,2,1181 466,40 32,1,1647,1551497087.723,Fri Mar 01 2019 19:24:47 GMT-0800 (Pacific Standard Time)
A,153940,train,22,10,4,10 1 2 3 4,5,735 1406 420 1054 493 732 456,38 39 39 40 32 40 32,2 3 4 6,5296,1551497099.029,Fri Mar 01 2019 19:24:59 GMT-0800 (Pacific Standard Time)
A,153940,train,23,2,7,2 3 4 5 6 7,6,359 652 638 567 327 441,40 40 40 37 37 32,1 2 3 4 5,2984,1551497108.022,Fri Mar 01 2019 19:25:08 GMT-0800 (Pacific Standard Time)
A,153940,train,24,9,2,9 10 1 2,4,967 885 338 376 860,38 38 39 39 32,1 3 4,3426,1551497117.461,Fri Mar 01 2019 19:25:17 GMT-0800 (Pacific Standard Time)
A,153940,train,25,5,7,5 6 7,3,1331 1057 489,37 37 32,1 2,2877,1551497126.351,Fri Mar 01 2019 19:25:26 GMT-0800 (Pacific Standard Time)
A,153940,train,26,2,3,2 1 10 1 2 3,6,1347 396 413 408 269 250 343 383 559,37 37 37 39 39 39 38 40 32,1 2 4 5 8,4368,1551497136.731,Fri Mar 01 2019 19:25:36 GMT-0800 (Pacific Standard Time)
