group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1453449700331,train,1,2,3,2 1 2 3,4,1025 1202 518 482 458 3800 758,37 39 39 39 38 13 32,1 2 5,8243,1551568172.326,Sat Mar 02 2019 18:09:32 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,2,4,5,4 5,2,372 637 1476,39 38 32,2,2485,1551568180.841,Sat Mar 02 2019 18:09:40 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,3,4,5,4 5,2,571 1330,38 32,1,1901,1551568188.765,Sat Mar 02 2019 18:09:48 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,4,10,7,10 9 8 7,4,489 492 423 1725,38 38 38 32,1 2 3,3129,1551568197.927,Sat Mar 02 2019 18:09:57 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,5,10,7,10 9 8 7,4,341 362 290 332 914,38 38 38 38 32,1 2 3,2239,1551568206.19,Sat Mar 02 2019 18:10:06 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,6,4,5,4 5,2,1109 1340,38 32,1,2449,1551568214.669,Sat Mar 02 2019 18:10:14 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,7,10,7,10 9 8 7,4,1816 480 373 912,38 38 38 32,1 2 3,3581,1551568224.278,Sat Mar 02 2019 18:10:24 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,8,10,7,10 9 8 7,4,550 365 779 819,38 38 38 32,1 2 3,2513,1551568232.813,Sat Mar 02 2019 18:10:32 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,9,4,5,4 5,2,586 803,38 32,1,1389,1551568240.229,Sat Mar 02 2019 18:10:40 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,10,10,7,10 9 8 7,4,447 517 447 1171,38 38 38 32,1 2 3,2582,1551568248.839,Sat Mar 02 2019 18:10:48 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,11,10,7,10 9 8 7,4,76 412 365 890,38 38 38 32,1 2 3,1743,1551568256.608,Sat Mar 02 2019 18:10:56 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,12,4,5,4 5,2,240 979,38 32,1,1219,1551568263.849,Sat Mar 02 2019 18:11:03 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,13,2,3,2 3 4 3,4,195 614 785 674,38 38 40 32,1 2 3,2268,1551568272.143,Sat Mar 02 2019 18:11:12 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,14,10,7,10 9 8 7,4,82 375 400 760,38 38 38 32,1 2 3,1617,1551568279.787,Sat Mar 02 2019 18:11:19 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,15,2,3,2 3,2,319 1018,38 32,1,1337,1551568287.145,Sat Mar 02 2019 18:11:27 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,16,8,7,8 7,2,316 849,38 32,1,1165,1551568294.336,Sat Mar 02 2019 18:11:34 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,17,5,7,5 4 3 2 1 10 1 2 3 4 5 6 7,13,470 412 354 432 384 368 638 702 408 393 311 431 897 256 172 186 235 216 397 298 243 263 395 399 338 776,38 38 38 38 38 40 40 40 40 40 37 37 39 39 39 39 39 38 38 38 38 38 37 37 37 32,6 7 8 11 12 13 14 18 19 20 23 24,10374,1551568310.728,Sat Mar 02 2019 18:11:50 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,18,2,3,2 1 10 9 8 7 6 5 4 3,10,529 587 410 551 465 444 464 398 494 463 366 508 1188,37 37 37 38 38 38 38 39 39 39 40 40 32,1 2 4 5 6 8 9 11 12,6867,1551568323.612,Sat Mar 02 2019 18:12:03 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,19,2,3,2 3,2,11400 900,38 32,1,12300,1551568341.937,Sat Mar 02 2019 18:12:21 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,20,4,5,4 3 4 5,4,333 657 284 596,40 38 38 32,1 2 3,1870,1551568349.835,Sat Mar 02 2019 18:12:29 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,21,10,7,10 1 2 1 10 9 8 7,8,117 614 394 876 239 447 344 396 843,39 39 39 37 37 38 38 38 32,1 2 4 5 6 7 8,4270,1551568360.132,Sat Mar 02 2019 18:12:40 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,22,10,7,10 9 8 7,4,22 385 367 662,38 38 38 32,1 2 3,1436,1551568367.593,Sat Mar 02 2019 18:12:47 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,23,3,6,3 2 3 4 5 6,6,327 426 845 519 418 417 339 333 222 217 1064,40 40 39 39 38 38 38 38 38 37 32,1 5 6 7 10,5127,1551568378.744,Sat Mar 02 2019 18:12:58 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,24,2,3,2 1 10 9 8 7 6 5 6 5 4 3,12,5146 446 649 589 359 241 346 508 645 510 281 349 838,37 37 38 38 38 38 39 39 37 39 40 40 32,1 2 3 4 5 7 8 9 10 11 12,10907,1551568395.67,Sat Mar 02 2019 18:13:15 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,25,4,5,4 5,2,512 837,38 32,1,1349,1551568403.049,Sat Mar 02 2019 18:13:23 GMT-0500 (Eastern Standard Time)
A,1453449700331,train,26,4,5,4 5,2,560 549,38 32,1,1109,1551568410.184,Sat Mar 02 2019 18:13:30 GMT-0500 (Eastern Standard Time)
