group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1025530668812,train,1,2,3,2 3,2,334 1007 1029 590,40 13 77 32,1,2960,1552404277.729,Tue Mar 12 2019 11:24:37 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,2,8,9,8 7 6 5 4 3 2 1 10 9,10,287 407 484 509 455 435 440 437 398 399 563 404 1096 1017,40 40 39 39 39 38 38 38 37 37 37 40 13 32,1 3 4 6 7 8 9 10 12,7331,1552404291.075,Tue Mar 12 2019 11:24:51 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,3,2,3,2 3,2,305 766 696,40 13 32,1,1767,1552404298.858,Tue Mar 12 2019 11:24:58 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,4,2,3,2 3,2,1488 1131 440,39 40 32,2,3059,1552404307.933,Tue Mar 12 2019 11:25:07 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,5,1,4,1 2 1 10 1 2 3 4,8,329 464 408 316 632 411 541 365 457 674 715,39 39 37 37 39 40 39 39 40 40 32,1 3 4 5 7 9 10,5312,1552404319.263,Tue Mar 12 2019 11:25:19 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,6,4,8,4 3 2 3 4 5 4 5 6 5 6 7 8,13,353 363 363 321 238 312 392 404 9379 755 438 644 420 286 758 1033 1029,38 38 38 40 40 40 40 38 40 40 37 39 37 37 38 13 32,1 2 4 5 6 8 9 11 12 13 14 15,17488,1552404342.763,Tue Mar 12 2019 11:25:42 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,7,1,7,1 2 1 10 9 10 9 8 9 10 1 2 3 4 5 4 3 2 3 4 5 6 7 6 7,25,639 1679 264 425 1040 719 387 518 250 597 443 354 397 549 434 481 402 278 428 488 582 308 279 442 407 373 371 273 468 323 404 673 338 504 508 718,39 39 37 37 40 38 38 40 40 39 38 39 38 39 40 39 39 40 40 40 38 38 38 38 40 37 40 37 40 37 37 39 38 37 13 32,1 3 4 5 6 8 9 11 13 14 16 18 19 20 21 22 23 25 27 29 30 31 32 34,17743,1552404366.52,Tue Mar 12 2019 11:26:06 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,8,2,3,2 3,2,424 966,40 32,1,1390,1552404373.925,Tue Mar 12 2019 11:26:13 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,9,10,7,10 1 10 9 8 7,6,328 728 414 382 1058 402 1216,39 37 37 40 40 40 32,1 2 4 5 6,4528,1552404384.468,Tue Mar 12 2019 11:26:24 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,10,4,5,4 3 2 3 4 5,6,305 385 384 353 229 230 836,38 38 38 40 40 40 32,1 2 4 5 6,2722,1552404393.203,Tue Mar 12 2019 11:26:33 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,11,6,1,6 5 6 7 6 5 4 5 4 3 2 1,12,305 444 394 317 501 480 524 574 516 582 720 612 252 446 638 909,39 39 37 38 37 37 39 38 39 38 40 38 38 38 37 32,1 3 5 7 9 10 11 12 13 14 15,8214,1552404407.432,Tue Mar 12 2019 11:26:47 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,12,2,3,2 3,2,431 1107,40 32,1,1538,1552404414.987,Tue Mar 12 2019 11:26:54 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,13,2,3,2 3,2,785 744,40 32,1,1529,1552404422.529,Tue Mar 12 2019 11:27:02 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,14,4,5,4 3 2 1 10 9 8 7 6 5,10,1021 765 364 474 483 663 338 414 545 344 987,39 38 38 37 37 40 40 40 39 39 32,2 3 4 5 6 7 8 9 10,6398,1552404434.946,Tue Mar 12 2019 11:27:14 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,15,10,7,10 1 10 1 2 1 10 9 8 7,10,495 679 414 269 485 247 257 532 998 441 843,39 37 39 39 39 37 37 40 40 40 32,1 2 3 4 6 7 8 9 10,5660,1552404446.62,Tue Mar 12 2019 11:27:26 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,16,4,5,4 3 2 1 10 9 8 7 6 5,10,946 432 559 253 575 309 348 612 285 412 792,38 38 37 37 40 40 40 39 39 39 32,1 2 3 4 5 6 7 8 9,5523,1552404458.158,Tue Mar 12 2019 11:27:38 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,17,3,8,3 2 1 10 1 2 3 4 5 6 7 6 5 4 3 2 1 10 1 2 3 4 5 6 7 8,26,445 339 363 623 484 290 251 373 341 313 546 430 334 454 438 358 296 287 335 392 349 415 814 589 490 220 321 287 517 323 397 349 658 852 465 700 904,38 38 37 37 37 39 39 39 40 40 40 40 37 37 37 39 39 39 38 38 38 38 37 37 37 39 39 39 40 40 40 40 37 37 37 38 32,1 3 4 6 7 9 10 11 13 14 16 17 19 20 21 23 24 26 27 29 30 31 33 34 36,16342,1552404480.513,Tue Mar 12 2019 11:28:00 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,18,9,6,9 8 7 6,4,2178 353 457 820 878,39 40 40 39 32,2 3 4,4686,1552404491.216,Tue Mar 12 2019 11:28:11 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,19,4,5,4 3 2 1 10 1 2 3 4 5,10,3336 383 347 349 307 559 198 215 329 399 350 381 852,38 38 38 37 37 37 39 39 39 40 40 40 32,1 2 4 5 7 8 10 11 12,8005,1552404505.236,Tue Mar 12 2019 11:28:25 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,20,3,5,3 4 5 6 5,5,280 434 467 785 477 813,40 40 37 38 39 32,1 2 3 5,3256,1552404514.506,Tue Mar 12 2019 11:28:34 GMT-0400 (Eastern Daylight Time)
A,1025530668812,train,21,10,7,10 1 2 3 4 5 6 7 8 7,10,410 679 428 388 258 422 504 251 449 447 876,39 39 39 40 40 40 37 37 38 40 32,1 2 4 5 6 7 8 9 10,5112,1552404525.632,Tue Mar 12 2019 11:28:45 GMT-0400 (Eastern Daylight Time)
