group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1774804175661,train,1,2,3,2 3 2 3 4 5 4 5 4 3,10,1304 327 361 184 143 136 137 208 184 143 145 407 617 824 759 3080 577 471 472 536,38 40 40 40 40 40 40 38 38 38 38 39 40 38 32 39 38 40 40 32,1 2 8 9 10 13 14 18 19,11015,1552408951.448,Tue Mar 12 2019 22:12:31 GMT+0530 (India Standard Time)
A,1774804175661,train,2,6,8,6 5 4 3 2 1 10 9 10 1 2 1 10 9 8 7 8,17,570 463 465 568 472 480 479 417 408 359 440 457 502 210 150 345 176 648 104523 462 464 456 384 216 377 384 342 305 182 376 312 704 423 378 376 407,39 39 39 40 40 40 40 40 37 37 37 38 39 39 39 39 32 40 39 39 39 39 37 37 37 40 40 40 40 37 37 38 38 38 40 32,1 4 5 6 9 10 12 18 19 20 23 24 32 33 34 35,118680,1552409076.134,Tue Mar 12 2019 22:14:36 GMT+0530 (India Standard Time)
A,1774804175661,train,3,5,10,5 4 3 2 1 10 1 2 3 4 5 6 7 6 5 4 3 2 3 4 5 4 3 2 1 10,26,1017 447 512 433 399 336 439 425 281 423 440 296 160 448 431 385 455 584 416 456 769 78 529 247 409 210 214 425 527 415 457 200 456 415 1817 967 926 4729 1063 407 360 9 694 824 392 753,39 40 40 40 37 37 37 39 39 39 40 40 40 38 38 38 38 37 37 37 37 39 39 39 39 40 40 40 40 40 38 38 38 38 40 32 40 39 39 39 37 40 37 40 37 32,2 3 4 5 6 8 9 14 15 16 18 19 22 23 26 27 28 31 32 33 35 37 42 43 45,27075,1552409109.217,Tue Mar 12 2019 22:15:09 GMT+0530 (India Standard Time)
A,1774804175661,train,4,4,5,4 5,2,1867 399 752,37 38 32,2,3018,1552409119.304,Tue Mar 12 2019 22:15:19 GMT+0530 (India Standard Time)
A,1774804175661,train,5,4,5,4 5,2,834 719,38 32,1,1553,1552409126.863,Tue Mar 12 2019 22:15:26 GMT+0530 (India Standard Time)
A,1774804175661,train,6,8,9,8 7 6 5 6 7 8 9,8,707 430 529 590 377 416 375 416 448 328 400 632,38 38 38 39 39 39 37 37 37 40 40 32,1 4 5 7 8 10 11,5648,1552409138.518,Tue Mar 12 2019 22:15:38 GMT+0530 (India Standard Time)
A,1774804175661,train,7,10,7,10 1 2 3 4 5 6 7,8,140040 407 503 312 185 2 422 375 327 376 200 657,39 39 40 40 38 34 38 38 38 37 37 32,1 2 5 7 8 10 11,143806,1552409288.329,Tue Mar 12 2019 22:18:08 GMT+0530 (India Standard Time)
A,1774804175661,train,8,10,7,10 9 8 7,4,603 982 1496 648 447 424 688,37 37 37 38 38 38 32,4 5 6,5288,1552409299.623,Tue Mar 12 2019 22:18:19 GMT+0530 (India Standard Time)
A,1774804175661,train,9,1,4,1 2 3 4,4,862 806 409 457 479 343 441 583,38 39 39 40 40 38 38 32,2 6 7,4380,1552409310.008,Tue Mar 12 2019 22:18:30 GMT+0530 (India Standard Time)
A,1774804175661,train,10,2,3,2 3,2,3700 535,38 32,1,4235,1552409321.894,Tue Mar 12 2019 22:18:41 GMT+0530 (India Standard Time)
A,1774804175661,train,11,2,3,2 3,2,724 590,38 32,1,1314,1552409329.213,Tue Mar 12 2019 22:18:49 GMT+0530 (India Standard Time)
A,1774804175661,train,12,5,4,5 4,2,1010 623 744 472 586,38 38 38 40 32,4,3435,1552409338.652,Tue Mar 12 2019 22:18:58 GMT+0530 (India Standard Time)
A,1774804175661,train,13,10,7,10 9 8 7,4,1440 384 400 576,38 38 38 32,1 2 3,2800,1552409347.457,Tue Mar 12 2019 22:19:07 GMT+0530 (India Standard Time)
A,1774804175661,train,14,10,7,10 9 8 7,4,786 424 463 591,38 38 38 32,1 2 3,2264,1552409355.728,Tue Mar 12 2019 22:19:15 GMT+0530 (India Standard Time)
A,1774804175661,train,15,9,3,9 8 7 6 5 4 3,7,562 368 400 472 663 354 391 367 376 617,38 38 38 38 39 39 39 40 40 32,1 2 5 6 8 9,4570,1552409366.303,Tue Mar 12 2019 22:19:26 GMT+0530 (India Standard Time)
A,1774804175661,train,16,4,5,4 5,2,448 592,38 32,1,1040,1552409373.35,Tue Mar 12 2019 22:19:33 GMT+0530 (India Standard Time)
A,1774804175661,train,17,2,3,2 3,2,1828 799,38 32,1,2627,1552409381.981,Tue Mar 12 2019 22:19:41 GMT+0530 (India Standard Time)
A,1774804175661,train,18,4,5,4 5,2,408 512,38 32,1,920,1552409388.907,Tue Mar 12 2019 22:19:48 GMT+0530 (India Standard Time)
A,1774804175661,train,19,4,3,4 5 4 3,4,479 390 664 361 424 494,38 38 38 40 40 32,1 4 5,2812,1552409397.721,Tue Mar 12 2019 22:19:57 GMT+0530 (India Standard Time)
A,1774804175661,train,20,4,5,4 5,2,691 473,38 32,1,1164,1552409404.89,Tue Mar 12 2019 22:20:04 GMT+0530 (India Standard Time)
A,1774804175661,train,21,10,7,10 9 8 7,4,830 376 422 528,38 38 38 32,1 2 3,2156,1552409413.049,Tue Mar 12 2019 22:20:13 GMT+0530 (India Standard Time)
A,1774804175661,train,22,4,5,4 5,2,451 551,38 32,1,1002,1552409420.057,Tue Mar 12 2019 22:20:20 GMT+0530 (India Standard Time)
A,1774804175661,train,23,10,7,10 9 8 7,4,1451 456 518 601,38 38 38 32,1 2 3,3026,1552409429.087,Tue Mar 12 2019 22:20:29 GMT+0530 (India Standard Time)
A,1774804175661,train,24,1,9,1 2 1 10 9,5,426 1080 584 424 871 441 438 282 551 431 216 585,38 38 40 38 39 39 37 37 37 37 38 32,5 7 8 11,6329,1552409441.421,Tue Mar 12 2019 22:20:41 GMT+0530 (India Standard Time)
A,1774804175661,train,25,2,5,2 3 4 5,4,1530 567 519 584,38 38 38 32,1 2 3,3200,1552409450.628,Tue Mar 12 2019 22:20:50 GMT+0530 (India Standard Time)
A,1774804175661,train,26,9,5,9 8 7 6 5,5,710 384 464 336 417 528,38 38 38 39 39 32,1 2 4 5,2839,1552409461.29,Tue Mar 12 2019 22:21:01 GMT+0530 (India Standard Time)
A,1774804175661,train,27,4,5,4 5,2,1539 582,38 32,1,2121,1552409469.417,Tue Mar 12 2019 22:21:09 GMT+0530 (India Standard Time)
A,1774804175661,train,28,2,10,2 3 4 5 6 7 8 9 10,9,443 479 368 472 343 385 248 408 449 406 456 433 480,38 38 38 38 39 39 37 37 37 40 40 40 32,1 2 3 7 8 10 11 12,5370,1552409480.792,Tue Mar 12 2019 22:21:20 GMT+0530 (India Standard Time)
A,1774804175661,train,29,2,3,2 3,2,585 496,38 32,1,1081,1552409487.879,Tue Mar 12 2019 22:21:27 GMT+0530 (India Standard Time)
A,1774804175661,train,30,4,5,4 5,2,418 566,38 32,1,984,1552409494.87,Tue Mar 12 2019 22:21:34 GMT+0530 (India Standard Time)
A,1774804175661,train,31,5,1,5 6 7 6 5 4 3 2 3 4 5 4 3 2 1,15,443 736 911 560 416 288 352 295 296 320 416 425 455 345 304 375 297 303 440 192 143 233 344 279 593,38 38 37 37 39 39 39 38 38 40 40 40 40 40 38 38 38 38 40 40 40 39 39 37 32,3 4 5 6 10 11 12 15 16 17 19 20 21 24,9761,1552409510.635,Tue Mar 12 2019 22:21:50 GMT+0530 (India Standard Time)
A,1774804175661,train,32,2,3,2 3,2,1627 2039,38 32,1,3666,1552409520.307,Tue Mar 12 2019 22:22:00 GMT+0530 (India Standard Time)
A,1774804175661,train,33,2,7,2 3 4 5 6 7,6,729 385 448 449 479 304 336 471 520,38 38 38 38 39 39 37 37 32,1 2 3 7 8,4121,1552409530.433,Tue Mar 12 2019 22:22:10 GMT+0530 (India Standard Time)
A,1774804175661,train,34,6,1,6 5 6 7 8 9 10 9 8 7 8 9 10 1,14,554 416 615 425 440 280 184 295 192 376 287 224 161 192 287 425 319 505 374 313 175 465 440 495 432 992 488 360 624,40 38 38 39 39 39 39 37 37 37 37 38 38 38 40 40 40 40 40 38 38 38 38 40 40 40 40 39 32,4 8 9 15 16 17 20 21 22 24 25 26 28,11335,1552409547.776,Tue Mar 12 2019 22:22:27 GMT+0530 (India Standard Time)
A,1774804175661,train,35,1,3,1 2 1 10 9 8 7 8 9 8 7 8 9 10 1 2 1 10 9 8 7 8 9 10 1 2 3,27,547 548 675 856 312 384 328 264 336 423 328 369 376 337 407 447 529 543 240 384 177 326 393 320 432 376 399 401 240 183 527 496 385 567 424 416 441 417 303 216 168 207 233 264 361 206 344 192 257 416 375 520 472 743 490 583 663,38 40 38 38 39 39 39 37 37 37 40 40 38 38 38 38 40 40 39 39 39 37 37 38 38 38 38 38 38 38 40 40 40 40 39 39 39 39 37 37 37 37 37 38 38 38 38 38 40 40 40 40 39 39 39 38 32,5 8 9 13 14 15 17 18 24 25 31 32 33 35 36 39 40 44 45 46 49 50 51 53 54 56,22566,1552409576.348,Tue Mar 12 2019 22:22:56 GMT+0530 (India Standard Time)
