group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1108086535920,train,1,4,5,4 3 4 5,4,513 611 447 2053 744 969 875 1989,38 40 39 39 37 37 40 32,1 2 7,8201,1552400803.17,Tue Mar 12 2019 10:26:43 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,2,4,5,4 5,2,325 505,40 32,1,830,1552400810.009,Tue Mar 12 2019 10:26:50 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,3,4,5,4 5,2,403 305,40 32,1,708,1552400816.726,Tue Mar 12 2019 10:26:56 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,4,10,7,10 1 10 9 8 7,6,697 566 528 1110 626 3248,39 37 40 40 40 32,1 2 3 4 5,6775,1552400829.512,Tue Mar 12 2019 10:27:09 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,5,10,7,10 9 8 7,4,1602 295 329 452,40 40 40 32,1 2 3,2678,1552400838.204,Tue Mar 12 2019 10:27:18 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,6,2,3,2 3,2,419 690,40 32,1,1109,1552400845.33,Tue Mar 12 2019 10:27:25 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,7,2,3,2 3,2,433 317,40 32,1,750,1552400852.091,Tue Mar 12 2019 10:27:32 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,8,3,2,3 2,2,315 381,38 32,1,696,1552400858.801,Tue Mar 12 2019 10:27:38 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,9,10,7,10 9 8 7,4,330 261 264 407,40 40 40 32,1 2 3,1262,1552400866.08,Tue Mar 12 2019 10:27:46 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,10,2,3,2 3,2,602 271,40 32,1,873,1552400872.966,Tue Mar 12 2019 10:27:52 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,11,10,7,10 9 8 7,4,397 245 234 452,40 40 40 32,1 2 3,1328,1552400880.305,Tue Mar 12 2019 10:28:00 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,12,4,5,4 5,2,22798 1710,40 32,1,24508,1552400910.821,Tue Mar 12 2019 10:28:30 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,13,8,2,8 7 8 9 10 1 10 9 8 9 10 1 2,13,540 438 625 328 514 1083 564 633 479 1511 771 748 441 1893,40 40 38 38 38 39 37 40 40 38 38 39 39 32,1 3 4 5 6 7 8 9 10 11 12 13,10568,1552400927.403,Tue Mar 12 2019 10:28:47 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,14,8,7,8 9 10 9 8 7,6,572 419 746 348 650 773,38 38 40 40 40 32,1 2 3 4 5,3508,1552400936.925,Tue Mar 12 2019 10:28:56 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,15,9,5,9 10 1 2 1 10 1 2 3 4 5,11,763 575 554 494 536 304 363 1067 341 828 605 731 1167 490 903,38 38 39 39 39 37 37 37 39 40 39 40 40 40 32,1 3 4 6 7 9 11 12 13 14,9721,1552400952.66,Tue Mar 12 2019 10:29:12 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,16,10,7,10 1 2 1 10 9 8 7,8,585 539 1096 354 652 982 743 848,39 39 37 37 40 40 40 32,1 2 3 4 5 6 7,5799,1552400964.469,Tue Mar 12 2019 10:29:24 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,17,10,7,10 1 10 9 8 7,6,399 1461 621 435 455 401,39 37 40 40 40 32,1 2 3 4 5,3772,1552400974.251,Tue Mar 12 2019 10:29:34 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,18,10,7,10 9 8 7,4,1465 457 478 603,40 40 40 32,1 2 3,3003,1552400983.264,Tue Mar 12 2019 10:29:43 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,19,4,5,4 5,2,1827 821,40 32,1,2648,1552400991.927,Tue Mar 12 2019 10:29:51 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,20,10,7,10 9 8 7,4,512 354 344 469,40 40 40 32,1 2 3,1679,1552400999.619,Tue Mar 12 2019 10:29:59 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,21,3,6,3 2 1 10 1 2 1 2 1 10 9 8 7 6,14,675 464 473 699 506 334 328 1001 452 324 717 872 691 1084 623 975 732,38 38 37 37 37 39 39 37 39 39 37 37 40 40 40 39 32,1 3 4 6 7 8 9 11 12 13 14 15 16,10950,1552401016.583,Tue Mar 12 2019 10:30:16 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,22,4,5,4 5,2,1838 403,40 32,1,2241,1552401024.834,Tue Mar 12 2019 10:30:24 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,23,2,3,2 1 2 3,4,777 430 502 623,37 39 40 32,1 2 3,2332,1552401033.18,Tue Mar 12 2019 10:30:33 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,24,3,7,3 4 5 6 7,5,659 269 191 745 428 792,40 40 40 37 37 32,1 2 4 5,3084,1552401042.281,Tue Mar 12 2019 10:30:42 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,25,5,4,5 4,2,458 455,38 32,1,913,1552401049.205,Tue Mar 12 2019 10:30:49 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,26,5,7,5 4 3 2 1 10 1 2 1 10 9 8 7,13,557 453 599 767 381 536 232 524 1093 459 381 258 1174,38 38 38 37 37 39 39 37 37 40 40 40 32,1 2 3 4 5 6 7 8 9 10 11 12,7414,1552401062.633,Tue Mar 12 2019 10:31:02 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,27,5,8,5 6 7 8,4,728 488 939 369 721,37 37 37 38 32,1 2 4,3245,1552401071.892,Tue Mar 12 2019 10:31:11 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,28,4,5,4 5,2,728 1560,40 32,1,2288,1552401080.192,Tue Mar 12 2019 10:31:20 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,29,5,2,5 4 3 2,4,1420 401 558 984 3306,38 38 38 13 32,1 2 3,6669,1552401092.912,Tue Mar 12 2019 10:31:32 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,30,4,5,4 5,2,1356 363,40 32,1,1719,1552401100.645,Tue Mar 12 2019 10:31:40 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,31,2,3,2 3,2,358 617,40 32,1,975,1552401107.629,Tue Mar 12 2019 10:31:47 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,32,4,3,4 3,2,373 526,38 32,1,899,1552401114.541,Tue Mar 12 2019 10:31:54 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,33,4,5,4 5,2,327 345,40 32,1,672,1552401121.224,Tue Mar 12 2019 10:32:01 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,34,6,1,6 7 6 5 4 3 2 1,8,332 420 636 289 511 379 557 466 803 682,37 37 39 39 39 38 38 38 37 32,1 3 4 6 7 8 9,5075,1552401132.312,Tue Mar 12 2019 10:32:12 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,35,2,3,2 3,2,444 231,40 32,1,675,1552401138.998,Tue Mar 12 2019 10:32:18 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,36,10,7,10 1 2 1 10 9 8 7,8,427 717 487 395 336 611 468 472 700 580 539,39 39 39 37 37 37 40 40 39 40 32,1 2 4 5 7 8 10,5732,1552401150.737,Tue Mar 12 2019 10:32:30 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,37,10,7,10 9 8 7,4,349 240 299 284,40 40 40 32,1 2 3,1172,1552401157.917,Tue Mar 12 2019 10:32:37 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,38,2,3,2 3,2,327 289,40 32,1,616,1552401164.546,Tue Mar 12 2019 10:32:44 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,39,10,7,10 9 8 7,4,294 236 199 410,40 40 40 32,1 2 3,1139,1552401171.698,Tue Mar 12 2019 10:32:51 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,40,4,5,4 5,2,408 246,40 32,1,654,1552401178.365,Tue Mar 12 2019 10:32:58 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,41,4,5,4 5,2,300 194,40 32,1,494,1552401184.875,Tue Mar 12 2019 10:33:04 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,42,2,6,2 3 4 5 6,5,598 891 579 1290 938,40 40 40 37 32,1 2 3 4,4296,1552401195.185,Tue Mar 12 2019 10:33:15 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,43,3,8,3 4 5 6 7 8,6,338 460 437 340 505 794 556,40 40 40 37 37 38 32,1 2 4 5 6,3430,1552401204.628,Tue Mar 12 2019 10:33:24 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,44,2,3,2 3,2,472 382,40 32,1,854,1552401211.488,Tue Mar 12 2019 10:33:31 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,45,9,1,9 8 7 6 5 4 3 2 1,9,385 431 401 396 305 495 927 514 497 522 704,40 40 40 37 39 39 38 38 38 37 32,1 2 5 6 7 8 9 10,5577,1552401223.077,Tue Mar 12 2019 10:33:43 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,46,5,7,5 4 3 2 1 2 1 10 9 8 7,11,362 937 527 959 719 406 334 778 460 537 712,38 38 38 37 39 37 37 40 40 40 32,1 2 3 4 5 6 7 8 9 10,6731,1552401235.856,Tue Mar 12 2019 10:33:55 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,47,10,1,10 1,2,933 1079,39 32,1,2012,1552401243.88,Tue Mar 12 2019 10:34:03 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,48,2,3,2 3,2,311 338,40 32,1,649,1552401250.54,Tue Mar 12 2019 10:34:10 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,49,10,7,10 9 8 7,4,323 219 201 327,40 40 40 32,1 2 3,1070,1552401257.622,Tue Mar 12 2019 10:34:17 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,50,10,7,10 9 8 7,4,316 232 382 296,40 40 40 32,1 2 3,1226,1552401264.857,Tue Mar 12 2019 10:34:24 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,51,2,9,2 3 2 1 10 9,6,1361 673 301 494 905 1163,40 38 37 37 40 32,1 2 3 4 5,4897,1552401275.765,Tue Mar 12 2019 10:34:35 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,52,4,5,4 5,2,281 194,40 32,1,475,1552401282.253,Tue Mar 12 2019 10:34:42 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,53,2,3,2 3,2,1367 311,40 32,1,1678,1552401289.94,Tue Mar 12 2019 10:34:49 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,54,2,3,2 3,2,485 314,40 32,1,799,1552401296.75,Tue Mar 12 2019 10:34:56 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,55,4,5,4 5,2,358 231,40 32,1,589,1552401303.35,Tue Mar 12 2019 10:35:03 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,56,2,3,2 3,2,289 395,40 32,1,684,1552401310.047,Tue Mar 12 2019 10:35:10 GMT-0400 (Eastern Daylight Time)
A,1108086535920,train,57,9,2,9 10 1 2,4,475 406 292 680 677,38 38 39 39 32,1 3 4,2530,1552401318.586,Tue Mar 12 2019 10:35:18 GMT-0400 (Eastern Daylight Time)
