group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1307768979711,train,1,4,5,4 5,2,2438 1611,40 32,1,4049,1551535337.379,Sat Mar 02 2019 08:02:17 GMT-0600 (Central Standard Time)
A,1307768979711,train,2,1,9,1 2 3 2 1 10 9 10 1 10 9,11,575 1410 746 984 306 502 654 795 188 442 258 706,39 40 38 37 37 37 40 38 39 37 40 32,1 2 3 4 5 7 8 9 10 11,7566,1551535350.953,Sat Mar 02 2019 08:02:30 GMT-0600 (Central Standard Time)
A,1307768979711,train,3,2,3,2 1 2 3,4,379 811 276 1030,37 39 40 32,1 2 3,2496,1551535359.455,Sat Mar 02 2019 08:02:39 GMT-0600 (Central Standard Time)
A,1307768979711,train,4,7,10,7 8 9 10,4,122 310 615 1025,38 38 38 32,1 2 3,2072,1551535367.534,Sat Mar 02 2019 08:02:47 GMT-0600 (Central Standard Time)
A,1307768979711,train,5,2,3,2 1 10 9 8 7 8 9 10 1 2 3,12,1581 471 568 308 610 570 504 285 181 541 497 172 348 407 844,37 37 38 40 40 40 40 38 38 39 38 39 39 40 32,1 2 4 5 6 8 9 11 12 13 14,7887,1551535381.428,Sat Mar 02 2019 08:03:01 GMT-0600 (Central Standard Time)
A,1307768979711,train,6,2,3,2 3,2,2207 590,40 32,1,2797,1551535390.231,Sat Mar 02 2019 08:03:10 GMT-0600 (Central Standard Time)
A,1307768979711,train,7,9,1,9 10 9 8 9 10 1,7,314 376 381 173 439 161 349 730,38 38 40 40 38 38 39 32,1 3 4 5 6 7,2923,1551535399.161,Sat Mar 02 2019 08:03:19 GMT-0600 (Central Standard Time)
A,1307768979711,train,8,2,10,2 1 10,3,7450 328 720,37 37 32,1 2,8498,1551535413.665,Sat Mar 02 2019 08:03:33 GMT-0600 (Central Standard Time)
A,1307768979711,train,9,9,5,9 8 7 6 7 8 9 10 1 2 3 4 5,13,5704 1886 334 418 454 418 413 175 146 635 485 508 670 278 405 854,39 40 40 40 39 37 38 38 38 39 39 39 40 40 40 32,2 3 5 6 7 8 9 10 11 13 14 15,13783,1551535433.454,Sat Mar 02 2019 08:03:53 GMT-0600 (Central Standard Time)
A,1307768979711,train,10,3,10,3 2 1 10,4,5577 1139 588 4231,38 37 37 32,1 2 3,11535,1551535450.996,Sat Mar 02 2019 08:04:10 GMT-0600 (Central Standard Time)
A,1307768979711,train,11,7,5,7 6 5,3,6390 862 3176,39 39 32,1 2,10428,1551535467.431,Sat Mar 02 2019 08:04:27 GMT-0600 (Central Standard Time)
A,1307768979711,train,12,10,7,10 9 8 7,4,8174 302 785 2304,40 40 40 32,1 2 3,11565,1551535485.001,Sat Mar 02 2019 08:04:45 GMT-0600 (Central Standard Time)
A,1307768979711,train,13,8,10,8 9 10,3,2147 185 325,38 38 32,1 2,2657,1551535493.665,Sat Mar 02 2019 08:04:53 GMT-0600 (Central Standard Time)
A,1307768979711,train,14,8,1,8 9 10 1,4,447 532 1202 814,38 38 39 32,1 2 3,2995,1551535502.669,Sat Mar 02 2019 08:05:02 GMT-0600 (Central Standard Time)
A,1307768979711,train,15,2,3,2 3,2,1096 294,40 32,1,1390,1551535510.064,Sat Mar 02 2019 08:05:10 GMT-0600 (Central Standard Time)
A,1307768979711,train,16,2,3,2 3,2,377 113,40 32,1,490,1551535516.56,Sat Mar 02 2019 08:05:16 GMT-0600 (Central Standard Time)
A,1307768979711,train,17,10,7,10 9 8 7,4,45 172 192 951,40 40 40 32,1 2 3,1360,1551535523.928,Sat Mar 02 2019 08:05:23 GMT-0600 (Central Standard Time)
A,1307768979711,train,18,1,9,1 10 9,3,329 263 428,37 40 32,1 2,1020,1551535530.954,Sat Mar 02 2019 08:05:30 GMT-0600 (Central Standard Time)
A,1307768979711,train,19,5,2,5 4 3 2,4,284 594 418 573,38 38 38 32,1 2 3,1869,1551535538.831,Sat Mar 02 2019 08:05:38 GMT-0600 (Central Standard Time)
A,1307768979711,train,20,4,3,4 3,2,553 283,38 32,1,836,1551535545.674,Sat Mar 02 2019 08:05:45 GMT-0600 (Central Standard Time)
A,1307768979711,train,21,5,2,5 4 3 2,4,486 251 304 378,38 38 38 32,1 2 3,1419,1551535553.099,Sat Mar 02 2019 08:05:53 GMT-0600 (Central Standard Time)
A,1307768979711,train,22,2,6,2 3 4 5 6,5,296 192 293 769 1036,40 40 40 37 32,1 2 3 4,2586,1551535561.693,Sat Mar 02 2019 08:06:01 GMT-0600 (Central Standard Time)
A,1307768979711,train,23,2,3,2 3,2,284 220,40 32,1,504,1551535568.202,Sat Mar 02 2019 08:06:08 GMT-0600 (Central Standard Time)
