group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,132869,train,1,5,4,5 4,2,504 1608,38 32,1,2112,1551464727.479,Fri Mar 01 2019 13:25:27 GMT-0500 (Eastern Standard Time)
A,132869,train,2,10,9,10 1 2 3 4 5 6 7 8 9,10,1257 1771 1135 942 756 791 924 545 319 667 3957,39 39 40 40 40 37 37 37 38 38 32,1 2 3 4 5 6 7 9 10,13064,1551464746.556,Fri Mar 01 2019 13:25:46 GMT-0500 (Eastern Standard Time)
A,132869,train,3,4,7,4 5 6 7,4,495 1105 764 894,40 37 37 32,1 2 3,3258,1551464755.824,Fri Mar 01 2019 13:25:55 GMT-0500 (Eastern Standard Time)
A,132869,train,4,8,4,8 9 10 1 2 1 10 9 8 7 6 5 4,13,339 711 697 854 421 523 272 334 683 1602 601 506 622 980 378 1012 999,38 38 39 39 39 37 37 37 40 40 37 40 39 39 39 38 32,1 2 3 4 6 7 9 10 12 13 14 16,11534,1551464773.368,Fri Mar 01 2019 13:26:13 GMT-0500 (Eastern Standard Time)
A,132869,train,5,6,4,6 5 4,3,493 442 481 761,39 39 38 32,1 3,2177,1551464781.556,Fri Mar 01 2019 13:26:21 GMT-0500 (Eastern Standard Time)
A,132869,train,6,10,4,10 1 2 3 4,5,7355 871 1313 504 700,39 39 40 40 32,1 2 3 4,10743,1551464798.309,Fri Mar 01 2019 13:26:38 GMT-0500 (Eastern Standard Time)
A,132869,train,7,7,5,7 8 9 10 1 2 3 4 5,9,384 545 439 589 723 407 622 425 476 758,38 38 38 39 39 39 40 40 40 32,1 2 3 4 5 7 8 9,5368,1551464809.694,Fri Mar 01 2019 13:26:49 GMT-0500 (Eastern Standard Time)
A,132869,train,8,8,10,8 7 6 5 4 3 2 1 10,9,787 474 377 509 567 268 189 322 2642 391 372 395 629,40 40 39 39 39 38 32 38 38 38 37 37 32,1 3 4 6 8 9 11 12,7922,1551464823.626,Fri Mar 01 2019 13:27:03 GMT-0500 (Eastern Standard Time)
A,132869,train,9,9,7,9 8 7,3,537 448 676,40 40 32,1 2,1661,1551464831.296,Fri Mar 01 2019 13:27:11 GMT-0500 (Eastern Standard Time)
A,132869,train,10,9,1,9 8 7 6 5 6 7 8 9 10 1,11,344 344 552 467 398 403 334 295 310 337 647 483 421 429 322 1841,40 39 40 39 39 39 37 37 37 40 38 38 38 38 39 32,1 3 4 5 7 8 11 12 13 15,7927,1551464845.232,Fri Mar 01 2019 13:27:25 GMT-0500 (Eastern Standard Time)
A,132869,train,11,4,5,4 5,2,1298 69488,40 32,1,70786,1551464922.032,Fri Mar 01 2019 13:28:42 GMT-0500 (Eastern Standard Time)
A,132869,train,12,2,4,2 1 10 9 8 7 6 5 4 3 2 3 4 3 2 3 4,17,640 1066 455 431 492 508 565 1494 550 435 448 2125 1778 977 3621 397 5212 9569 287 945,37 37 37 38 40 40 40 39 39 39 38 38 38 40 40 38 38 40 40 32,1 2 5 6 7 8 9 11 12 13 14 15 16 17 18 19,31995,1551464960.039,Fri Mar 01 2019 13:29:20 GMT-0500 (Eastern Standard Time)
A,132869,train,13,2,3,2 3,2,524 1512,40 32,1,2036,1551464968.087,Fri Mar 01 2019 13:29:28 GMT-0500 (Eastern Standard Time)
