group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1348836626834,train,1,1,10,1 2 1 10,4,1192 1709 1261 1403 5729,37 37 39 39 32,1 3 4,11294,1552406038.669,Tue Mar 12 2019 10:53:58 GMT-0500 (Central Daylight Time)
A,1348836626834,train,2,10,8,10 9 8,3,866 925 1659,38 38 32,1 2,3450,1552406048.137,Tue Mar 12 2019 10:54:08 GMT-0500 (Central Daylight Time)
A,1348836626834,train,3,3,5,3 2 1 10 9 8 7 6 5,9,301 636 1052 569 1738 808 675 775 533 2916,40 40 39 39 38 38 38 37 37 32,1 3 4 5 6 7 8 9,10003,1552406064.159,Tue Mar 12 2019 10:54:24 GMT-0500 (Central Daylight Time)
A,1348836626834,train,4,10,7,10 9 8 7,4,1370 727 481 1598,38 38 38 32,1 2 3,4176,1552406074.354,Tue Mar 12 2019 10:54:34 GMT-0500 (Central Daylight Time)
A,1348836626834,train,5,2,10,2 3 4 5 4 3 2 1 10,9,393 443 462 630 535 301 407 544 2168 2463,38 38 38 38 40 40 40 39 39 32,1 2 3 5 6 7 8 9,8346,1552406088.718,Tue Mar 12 2019 10:54:48 GMT-0500 (Central Daylight Time)
A,1348836626834,train,6,4,9,4 3 4 5 4 3 2 1 2 1 10 9,12,4477 902 440 613 471 231 462 530 377 1212 507 596 310 833 2687,40 38 38 38 40 40 40 40 39 37 37 39 39 38 32,1 2 3 5 6 7 9 10 12 13 14,14648,1552406109.387,Tue Mar 12 2019 10:55:09 GMT-0500 (Central Daylight Time)
A,1348836626834,train,7,2,3,2 1 2 3,4,433 2077 1665 1810,39 37 38 32,1 2 3,5985,1552406121.389,Tue Mar 12 2019 10:55:21 GMT-0500 (Central Daylight Time)
A,1348836626834,train,8,1,5,1 10 1 2 3 4 5,7,431 1437 804 718 541 495 1665,39 37 37 38 38 38 32,1 2 3 4 5 6,6091,1552406133.501,Tue Mar 12 2019 10:55:33 GMT-0500 (Central Daylight Time)
A,1348836626834,train,9,4,5,4 5,2,495 2325,38 32,1,2820,1552406142.339,Tue Mar 12 2019 10:55:42 GMT-0500 (Central Daylight Time)
A,1348836626834,train,10,2,3,2 3,2,440 1536,38 32,1,1976,1552406150.334,Tue Mar 12 2019 10:55:50 GMT-0500 (Central Daylight Time)
