group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1112489013880,train,1,10,1,10 1,2,1909 3483,37 32,1,5392,1552401712.227,Tue Mar 12 2019 10:41:52 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,2,10,7,10 9 10 1 2 1 10 9 8 7,10,780 1449 1158 1135 1139 753 912 1115 1048 994,40 38 37 37 39 39 40 40 40 32,1 2 3 4 5 6 7 8 9,10483,1552401728.758,Tue Mar 12 2019 10:42:08 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,3,4,5,4 3 2 3 4 5,6,1165 1159 964 737 632 1062,38 38 40 40 40 32,1 2 3 4 5,5719,1552401740.502,Tue Mar 12 2019 10:42:20 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,4,6,4,6 7 6 5 6 7 6 7 6 5 4,11,732 1394 479 798 606 1362 1208 129 1976 980 471 920 831,39 37 37 39 38 39 32 37 39 37 37 38 32,1 2 3 4 6 8 9 10 11 12,11886,1552401758.421,Tue Mar 12 2019 10:42:38 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,5,4,5,4 5,2,700 829,40 32,1,1529,1552401765.97,Tue Mar 12 2019 10:42:45 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,6,5,7,5 6 7,3,694 936 674,39 39 32,1 2,2304,1552401774.3,Tue Mar 12 2019 10:42:54 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,7,2,3,2 1 10 1 2 3,6,706 1212 858 585 1116 2845,39 39 37 37 40 32,1 2 3 4 5,7322,1552401787.659,Tue Mar 12 2019 10:43:07 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,8,10,2,10 1 2,3,726 968 727,37 37 32,1 2,2421,1552401796.113,Tue Mar 12 2019 10:43:16 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,9,4,5,4 5,2,671 742,40 32,1,1413,1552401803.561,Tue Mar 12 2019 10:43:23 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,10,10,7,10 9 8 7,4,567 931 634 764,40 40 40 32,1 2 3,2896,1552401812.487,Tue Mar 12 2019 10:43:32 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,11,1,4,1 2 3 4,4,739 1248 1136 759,37 40 40 32,1 2 3,3882,1552401822.4,Tue Mar 12 2019 10:43:42 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,12,4,5,4 5,2,702 707,40 32,1,1409,1552401829.844,Tue Mar 12 2019 10:43:49 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,13,2,3,2 1 10 1 2 3,6,709 1029 924 416 1057 1065,39 39 37 37 40 32,1 2 3 4 5,5200,1552401841.075,Tue Mar 12 2019 10:44:01 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,14,2,3,2 3,2,449 535,40 32,1,984,1552401848.086,Tue Mar 12 2019 10:44:08 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,15,4,8,4 5 6 7 6 5 4 3 2 3 4 5 6 7 6 5 4 3 2 1 10 1 2 3 4 5 4 3 2 1 10 1 2 3 4 5 4 3 2 1 10 9 8,43,728 1220 794 1949 484 1210 610 633 1409 421 564 819 1066 1227 884 347 2233 1755 1664 776 786 521 416 480 1083 648 471 521 624 780 709 1171 508 1020 779 1053 745 470 1055 759 1357 537 788 589 475 727 592,40 39 39 37 37 38 38 38 38 40 40 40 39 39 37 37 38 38 38 39 39 39 37 37 40 40 40 40 38 38 38 39 39 37 37 40 40 40 38 38 38 39 39 39 40 40 32,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 45 46,40457,1552401894.563,Tue Mar 12 2019 10:44:54 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,16,8,1,8 9 10 1,4,667 1115 364 629 697,38 37 38 37 32,1 3 4,3472,1552401904.194,Tue Mar 12 2019 10:45:04 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,17,10,7,10 9 8 7,4,586 758 662 818,40 40 40 32,1 2 3,2824,1552401913.043,Tue Mar 12 2019 10:45:13 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,18,4,5,4 5,2,1162 509,40 32,1,1671,1552401920.745,Tue Mar 12 2019 10:45:20 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,19,10,7,10 9 8 7,4,426 445 853 499,40 40 40 32,1 2 3,2223,1552401928.997,Tue Mar 12 2019 10:45:28 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,20,2,5,2 1 2 3 4 5,6,1025 710 379 427 484 561,39 37 40 40 40 32,1 2 3 4 5,3586,1552401938.613,Tue Mar 12 2019 10:45:38 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,21,10,7,10 1 2 1 2 3 4 5 6 7,10,567 1170 597 382 679 303 406 436 435 339 398 772,37 37 37 39 37 40 40 40 40 39 39 32,1 2 4 5 6 7 8 10 11,6484,1552401951.132,Tue Mar 12 2019 10:45:51 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,22,4,5,4 5,2,794 564,40 32,1,1358,1552401958.525,Tue Mar 12 2019 10:45:58 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,23,1,2,1 2,2,1399 638,37 32,1,2037,1552401966.6,Tue Mar 12 2019 10:46:06 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,24,2,7,2 1 2 3 4 5 6 7,8,702 967 400 481 636 574 657 513,39 37 40 40 40 39 39 32,1 2 3 4 5 6 7,4930,1552401977.565,Tue Mar 12 2019 10:46:17 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,25,4,5,4 5 6 7 6 5,6,1940 505 496 459 360 1420 497 423,40 40 39 39 32 37 37 32,1 3 4 6 7,6100,1552401989.695,Tue Mar 12 2019 10:46:29 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,26,10,9,10 1 2 3 4 5 6 7 8 9,10,405 813 949 964 427 784 557 590 735 545 625,37 37 40 40 40 40 39 39 38 38 32,1 2 3 4 5 7 8 9 10,7394,1552402003.121,Tue Mar 12 2019 10:46:43 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,27,4,5,4 5,2,535 339,40 32,1,874,1552402010.023,Tue Mar 12 2019 10:46:50 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,28,6,9,6 5 4 3 2 3 4 5 6 7 8 9,12,731 822 590 461 457 755 368 372 367 505 828 819 642 628,37 38 38 38 38 40 40 40 40 39 39 38 38 32,1 2 3 4 6 7 8 10 11 12 13,8345,1552402024.403,Tue Mar 12 2019 10:47:04 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,29,2,3,2 1 2 3 4 3,6,1353 735 367 455 1631 380,39 37 40 40 38 32,1 2 3 4 5,4921,1552402035.347,Tue Mar 12 2019 10:47:15 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,30,4,3,4 5 6 5 4 3,6,474 606 386 634 413 342 565,40 40 39 37 38 38 32,1 3 4 5 6,3420,1552402044.788,Tue Mar 12 2019 10:47:24 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,31,2,3,2 3,2,537 690,40 32,1,1227,1552402052.036,Tue Mar 12 2019 10:47:32 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,32,2,3,2 3,2,475 367,40 32,1,842,1552402058.912,Tue Mar 12 2019 10:47:38 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,33,9,6,9 8 7 6,4,1459 1397 984 544,40 40 37 32,1 2 3,4384,1552402069.328,Tue Mar 12 2019 10:47:49 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,34,6,1,6 5 6 7 8 9 10 1,8,304 782 447 367 427 385 879 640 860,37 39 39 39 38 38 38 37 32,1 2 3 5 6 7 8,5091,1552402080.451,Tue Mar 12 2019 10:48:00 GMT-0400 (Eastern Daylight Time)
A,1112489013880,train,35,6,7,6 7,2,471 432,39 32,1,903,1552402087.378,Tue Mar 12 2019 10:48:07 GMT-0400 (Eastern Daylight Time)
