group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1762217437549,train,1,10,7,10 9 8 7,4,554 398 384 1767,38 38 38 32,1 2 3,3103,1552399444.586,Tue Mar 12 2019 09:04:04 GMT-0500 (Central Daylight Time)
A,1762217437549,train,2,10,7,10 9 8 7,4,672 215 233 528,38 38 38 32,1 2 3,1648,1552399452.243,Tue Mar 12 2019 09:04:12 GMT-0500 (Central Daylight Time)
A,1762217437549,train,3,2,3,2 3 4 3,4,701 352 600 319,38 38 40 32,1 2 3,1972,1552399460.226,Tue Mar 12 2019 09:04:20 GMT-0500 (Central Daylight Time)
A,1762217437549,train,4,10,7,10 9 8 7,4,468 223 240 400,38 38 38 32,1 2 3,1331,1552399467.579,Tue Mar 12 2019 09:04:27 GMT-0500 (Central Daylight Time)
A,1762217437549,train,5,4,5,4 5,2,540 703,38 32,1,1243,1552399474.834,Tue Mar 12 2019 09:04:34 GMT-0500 (Central Daylight Time)
A,1762217437549,train,6,10,3,10 9 8 7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 3,24,440 431 336 439 889 536 736 512 624 456 1064 689 543 271 568 1736 1288 704 903 1105 567 793 255 233 288 408 1071 1696 857 551 432 608 488 431 1016 656 649,38 38 38 38 40 39 40 40 37 39 39 39 37 37 40 38 38 38 39 39 39 37 37 37 37 38 40 39 40 39 40 40 39 39 39 38 32,1 2 3 5 7 8 10 11 13 14 16 17 18 19 20 22 23 27 29 31 33 34 36,25269,1552399506.114,Tue Mar 12 2019 09:05:06 GMT-0500 (Central Daylight Time)
A,1762217437549,train,7,10,7,10 9 8 7,4,556 215 225 407,38 38 38 32,1 2 3,1403,1552399513.53,Tue Mar 12 2019 09:05:13 GMT-0500 (Central Daylight Time)
A,1762217437549,train,8,3,8,3 4 5 4 3 2 1 10 1 2 3 4 5 6 7 6 7 6 5 4 3 2 3 2 1 10 9 8,28,383 496 1248 256 584 248 1064 496 480 808 281 479 992 1088 728 616 464 1224 1648 256 440 928 784 576 528 816 1408 697 510 472 648 960 1289 886,38 38 40 40 40 40 37 37 37 39 39 39 38 38 38 37 37 39 37 37 39 39 39 40 40 40 40 38 40 37 37 38 38 32,1 2 3 4 5 7 8 10 11 13 14 15 16 17 18 19 21 22 24 25 26 28 29 30 31 32 33,24781,1552399544.328,Tue Mar 12 2019 09:05:44 GMT-0500 (Central Daylight Time)
A,1762217437549,train,9,4,1,4 3 2 1,4,1148 521 543 600 768,40 40 40 37 32,1 2 4,3580,1552399553.92,Tue Mar 12 2019 09:05:53 GMT-0500 (Central Daylight Time)
A,1762217437549,train,10,4,5,4 3 2 1 10 9 8 7 6 5,10,512 527 593 408 471 472 377 288 409 767 760 360 336 439 737,40 40 40 37 37 37 37 38 38 38 38 38 39 39 32,1 2 4 5 8 9 10 13 14,7456,1552399567.386,Tue Mar 12 2019 09:06:07 GMT-0500 (Central Daylight Time)
A,1762217437549,train,11,8,3,8 9 10 1 2 3,6,490 839 561 544 512 471 888 768,40 40 39 40 39 40 38 32,1 2 3 5 7,5073,1552399578.48,Tue Mar 12 2019 09:06:18 GMT-0500 (Central Daylight Time)
A,1762217437549,train,12,2,3,2 3,2,22179 5510,38 32,1,27689,1552399612.183,Tue Mar 12 2019 09:06:52 GMT-0500 (Central Daylight Time)
A,1762217437549,train,13,4,5,4 3 2 1 10 1 2 3 4 5,10,395 6840 712 1144 1049 264 632 1832 1024 4840,40 40 37 37 39 39 38 38 38 32,1 2 3 4 5 6 7 8 9,18732,1552399636.926,Tue Mar 12 2019 09:07:16 GMT-0500 (Central Daylight Time)
A,1762217437549,train,14,2,3,2 3,2,447 392,38 32,1,839,1552399643.773,Tue Mar 12 2019 09:07:23 GMT-0500 (Central Daylight Time)
A,1762217437549,train,15,2,3,2 3,2,536 408,38 32,1,944,1552399650.735,Tue Mar 12 2019 09:07:30 GMT-0500 (Central Daylight Time)
A,1762217437549,train,16,10,7,10 1 10 9 8 7,6,603 848 2008 1264 712 2152,39 37 38 38 38 32,1 2 3 4 5,7587,1552399664.341,Tue Mar 12 2019 09:07:44 GMT-0500 (Central Daylight Time)
A,1762217437549,train,17,2,3,2 3,2,443 408,38 32,1,851,1552399671.205,Tue Mar 12 2019 09:07:51 GMT-0500 (Central Daylight Time)
A,1762217437549,train,18,4,5,4 5,2,664 334,38 32,1,998,1552399678.214,Tue Mar 12 2019 09:07:58 GMT-0500 (Central Daylight Time)
A,1762217437549,train,19,7,10,7 6 5 6 7 8 9 10,8,1083 1488 7039 2145 6192 975 6121 5135 5305,39 39 37 37 38 40 40 40 32,1 2 3 4 6 7 8,35483,1552399719.709,Tue Mar 12 2019 09:08:39 GMT-0500 (Central Daylight Time)
A,1762217437549,train,20,2,3,2 1 2 3,4,557 856 6376 602,37 39 38 32,1 2 3,8391,1552399734.12,Tue Mar 12 2019 09:08:54 GMT-0500 (Central Daylight Time)
A,1762217437549,train,21,2,3,2 3,2,694 633,38 32,1,1327,1552399741.468,Tue Mar 12 2019 09:09:01 GMT-0500 (Central Daylight Time)
A,1762217437549,train,22,10,9,10 1 10 9,4,534 312 4407 1144 416,39 32 37 38 32,1 3 4,6813,1552399754.299,Tue Mar 12 2019 09:09:14 GMT-0500 (Central Daylight Time)
