group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1586457181606,train,1,2,3,2 3,2,485 3151,40 32,1,3636,1552406755.148,Tue Mar 12 2019 12:05:55 GMT-0400 (Eastern Daylight Time)
A,1586457181606,train,2,4,5,4 5,2,753 1286,40 32,1,2039,1552406763.257,Tue Mar 12 2019 12:06:03 GMT-0400 (Eastern Daylight Time)
A,1586457181606,train,3,10,7,10 1 2 3 4 3 2 1 10 9 8 7,12,774 1124 1153 943 1343 474 892 920 522 625 833 737 1035,37 37 40 40 38 38 39 39 39 40 40 40 32,1 2 3 4 5 6 7 8 10 11 12,11375,1552406780.711,Tue Mar 12 2019 12:06:20 GMT-0400 (Eastern Daylight Time)
A,1586457181606,train,4,10,7,10 9 8 7,4,571 563 70 1143,40 40 40 32,1 2 3,2347,1552406789.128,Tue Mar 12 2019 12:06:29 GMT-0400 (Eastern Daylight Time)
A,1586457181606,train,5,5,1,5 6 7 8 9 10 1,7,666 590 625 1394 828 765 1421 953,39 39 39 38 38 38 37 32,1 2 4 5 6 7,7242,1552406802.441,Tue Mar 12 2019 12:06:42 GMT-0400 (Eastern Daylight Time)
A,1586457181606,train,6,7,3,7 6 5 6 7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 3,25,588 907 769 940 263 598 1281 700 477 478 921 466 999 347 989 5258 739 568 871 499 748 1256 420 950 507 443 461 580 830 490 684 1255,37 37 37 39 39 39 38 38 38 38 37 37 39 39 39 40 40 40 37 37 37 39 39 38 38 38 38 37 37 37 40 32,1 2 4 5 7 8 9 11 12 13 14 16 17 18 19 20 22 23 24 25 26 28 29 31,27282,1552406835.811,Tue Mar 12 2019 12:07:15 GMT-0400 (Eastern Daylight Time)
A,1586457181606,train,7,5,1,5 4 3 2 1,5,549 520 784 866 961,38 38 38 39 32,1 2 3 4,3680,1552406845.555,Tue Mar 12 2019 12:07:25 GMT-0400 (Eastern Daylight Time)
A,1586457181606,train,8,2,3,2 3,2,375 866,40 32,1,1241,1552406852.882,Tue Mar 12 2019 12:07:32 GMT-0400 (Eastern Daylight Time)
A,1586457181606,train,9,4,5,4 5,2,1110 904,40 32,1,2014,1552406860.951,Tue Mar 12 2019 12:07:40 GMT-0400 (Eastern Daylight Time)
A,1586457181606,train,10,2,3,2 3,2,561 515,40 32,1,1076,1552406868.101,Tue Mar 12 2019 12:07:48 GMT-0400 (Eastern Daylight Time)
