group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1824492062126,train,1,10,1,10 9 10 1,4,3406 1306 629 1225,38 40 39 32,1 2 3,6566,1552401874.614,Tue Mar 12 2019 09:44:34 GMT-0500 (Central Daylight Time)
A,1824492062126,train,2,6,2,6 7 6 5 6 7 8 9 10 1 2,11,396 490 613 457 647 618 858 485 239 500 969 691 1262 796 1166 622,37 39 38 38 40 39 39 37 37 37 40 40 40 39 39 32,1 2 6 8 9 11 12 13 14 15,10809,1552401891.459,Tue Mar 12 2019 09:44:51 GMT-0500 (Central Daylight Time)
A,1824492062126,train,3,2,3,2 1 10 9 8 7 6 5 4 3,10,1893 937 481 461 394 444 573 467 766 465 624,37 37 37 38 38 38 39 39 40 40 32,1 2 4 5 6 7 8 9 10,7505,1552401904.986,Tue Mar 12 2019 09:45:04 GMT-0500 (Central Daylight Time)
A,1824492062126,train,4,4,5,4 5,2,437 634,38 32,1,1071,1552401912.077,Tue Mar 12 2019 09:45:12 GMT-0500 (Central Daylight Time)
A,1824492062126,train,5,3,7,3 2 3 4 5 4 5 4 5 6 7,11,448 552 470 470 565 783 543 1096 269 333 474 310 442 644,40 40 38 38 38 38 40 38 38 40 38 37 37 32,1 3 4 5 7 8 10 11 12 13,7399,1552401925.496,Tue Mar 12 2019 09:45:25 GMT-0500 (Central Daylight Time)
A,1824492062126,train,6,2,3,2 1 2 3,4,2161 824 272 508 583,37 39 39 38 32,1 2 4,4348,1552401935.876,Tue Mar 12 2019 09:45:35 GMT-0500 (Central Daylight Time)
A,1824492062126,train,7,10,7,10 9 8 7,4,1971 461 787 798,38 38 38 32,1 2 3,4017,1552401945.908,Tue Mar 12 2019 09:45:45 GMT-0500 (Central Daylight Time)
A,1824492062126,train,8,4,5,4 5,2,624 518,38 32,1,1142,1552401953.09,Tue Mar 12 2019 09:45:53 GMT-0500 (Central Daylight Time)
A,1824492062126,train,9,10,7,10 9 8 7,4,1367 969 367 663,38 38 38 32,1 2 3,3366,1552401962.532,Tue Mar 12 2019 09:46:02 GMT-0500 (Central Daylight Time)
A,1824492062126,train,10,4,5,4 3 2 1 10 9 8 7 6 5,10,432 655 668 364 604 352 440 456 558 311 399 436,40 40 37 37 37 38 38 38 38 39 39 32,1 2 3 4 6 7 8 10 11,5675,1552401974.236,Tue Mar 12 2019 09:46:14 GMT-0500 (Central Daylight Time)
A,1824492062126,train,11,7,4,7 8 9 10 1 2 3 4,8,1627 906 449 378 327 381 410 388 4 438 591,40 40 40 40 39 39 39 40 38 38 32,1 2 3 5 6 9 10,5899,1552401986.155,Tue Mar 12 2019 09:46:26 GMT-0500 (Central Daylight Time)
A,1824492062126,train,12,5,6,5 6,2,2277 505,37 32,1,2782,1552401994.961,Tue Mar 12 2019 09:46:34 GMT-0500 (Central Daylight Time)
A,1824492062126,train,13,10,7,10 1 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7,18,1549 737 670 658 740 516 408 565 425 547 484 431 336 502 408 303 274 239 1321 1348 725 624 436 444,39 39 39 38 38 38 38 40 40 40 40 37 37 37 37 39 39 39 38 38 38 37 37 32,1 2 4 5 6 8 9 10 12 13 16 17 19 20 21 22 23,14690,1552402015.676,Tue Mar 12 2019 09:46:55 GMT-0500 (Central Daylight Time)
A,1824492062126,train,14,8,10,8 7 6 5 6 7 8 9 10,9,2504 403 308 405 559 190 228 270 716 128 487 487,38 38 39 39 39 37 37 37 40 40 40 32,1 3 4 6 7 9 10 11,6685,1552402028.386,Tue Mar 12 2019 09:47:08 GMT-0500 (Central Daylight Time)
A,1824492062126,train,15,7,6,7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 6,16,3043 1405 222 202 401 261 394 293 212 192 185 221 270 191 173 510 252 279 380 210 361 198,40 40 40 40 39 39 39 37 37 37 37 38 38 38 38 39 39 39 37 37 39 32,1 2 3 5 6 8 9 12 13 14 16 17 19 20 21,9855,1552402044.278,Tue Mar 12 2019 09:47:24 GMT-0500 (Central Daylight Time)
A,1824492062126,train,16,4,5,4 3 2 3 4 5 6 5,8,1401 307 344 386 340 227 427 569 561 247,40 40 40 40 38 38 38 37 39 32,1 2 5 6 7 8 9,4809,1552402055.115,Tue Mar 12 2019 09:47:35 GMT-0500 (Central Daylight Time)
A,1824492062126,train,17,10,7,10 9 8 7,4,780 569 394 767,38 38 38 32,1 2 3,2510,1552402063.689,Tue Mar 12 2019 09:47:43 GMT-0500 (Central Daylight Time)
A,1824492062126,train,18,2,3,2 1 10 9 8 7 8 9 10 1 2 3 4 3,14,1369 922 462 389 657 602 360 307 3196 197 186 915 762 184 439 454 779 212 372 322,37 37 37 38 38 38 38 38 40 40 40 40 39 39 39 39 38 38 40 32,1 2 4 5 6 9 10 11 13 14 17 18 19,13086,1552402082.797,Tue Mar 12 2019 09:48:02 GMT-0500 (Central Daylight Time)
A,1824492062126,train,19,4,5,4 5,2,1699 486,38 32,1,2185,1552402091.005,Tue Mar 12 2019 09:48:11 GMT-0500 (Central Daylight Time)
A,1824492062126,train,20,9,5,9 8 7 8 9 10 1 2 3 4 5,11,594 361 343 690 223 357 421 446 472 809 351 500 419,38 38 38 40 40 40 40 39 39 38 38 38 32,1 2 4 5 6 8 9 10 11 12,5986,1552402103.016,Tue Mar 12 2019 09:48:23 GMT-0500 (Central Daylight Time)
A,1824492062126,train,21,10,7,10 1 2 3 4 3 2 3 4 5 4 3 4 5 6 7,16,1905 433 530 328 560 258 589 174 169 697 505 238 527 278 366 332 656,39 39 38 38 40 40 38 38 38 38 40 40 38 38 37 37 32,1 2 3 4 5 6 7 8 9 11 12 13 14 15 16,8545,1552402117.616,Tue Mar 12 2019 09:48:37 GMT-0500 (Central Daylight Time)
