group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1263082019351,train,1,2,3,2 3,2,1695 1381,38 32,1,3076,1552401188.836,Tue Mar 12 2019 10:33:08 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,2,5,8,5 6 7 8,4,1218 1499 1516 1277,39 39 40 32,1 2 3,5510,1552401200.359,Tue Mar 12 2019 10:33:20 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,3,4,5,4 3 2 1 10 9 8 7 6 5,10,1812 926 671 1054 811 1910 639 620 1849 755 1460,40 40 40 39 39 38 38 38 37 37 32,1 2 4 5 6 7 8 9 10,12507,1552401218.878,Tue Mar 12 2019 10:33:38 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,4,2,3,2 3,2,6643 1205,38 32,1,7848,1552401232.737,Tue Mar 12 2019 10:33:52 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,5,2,3,2 3,2,658 1076,38 32,1,1734,1552401240.481,Tue Mar 12 2019 10:34:00 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,6,10,8,10 9 10 1 10 1 2 3 2 1 10 9 10 1 10 9 8,17,985 1326 1795 1618 1372 557 2107 1826 1353 1224 2317 2434 2341 1575 1573 1499 1384,38 40 37 39 37 37 38 40 39 39 38 40 37 39 38 38 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16,27286,1552401273.781,Tue Mar 12 2019 10:34:33 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,7,8,1,8 9 10 1,4,1764 977 1472 1281,40 40 37 32,1 2 3,5494,1552401285.284,Tue Mar 12 2019 10:34:45 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,8,8,6,8 7 6,3,1860 1680 1138,38 37 32,1 2,4678,1552401295.972,Tue Mar 12 2019 10:34:55 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,9,4,5,4 3 2 1 10 1 2 3 4 5,10,12534 2727 1713 1508 1300 1806 420 442 1145 812 728 1287,32 40 40 39 39 37 37 37 38 38 38 32,2 3 4 5 6 7 9 10 11,26422,1552401328.534,Tue Mar 12 2019 10:35:28 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,10,4,5,4 5,2,511 1288,38 32,1,1799,1552401336.356,Tue Mar 12 2019 10:35:36 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,11,8,1,8 9 10 1,4,520 1451 1464 1073,40 40 37 32,1 2 3,4508,1552401346.876,Tue Mar 12 2019 10:35:46 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,12,2,3,2 3,2,3345 1464,38 32,1,4809,1552401357.697,Tue Mar 12 2019 10:35:57 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,13,4,5,4 5,2,694 1088,38 32,1,1782,1552401365.489,Tue Mar 12 2019 10:36:05 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,14,4,8,4 3 2 1 10 9 10 1 10 9 8,11,2687 1249 2194 532 513 1444 1721 1458 1567 1584 1710 738 1448,40 40 39 39 39 39 38 40 37 39 38 38 32,1 2 3 4 7 8 9 10 11 12,18845,1552401390.348,Tue Mar 12 2019 10:36:30 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,15,4,1,4 3 2 1,4,6979 960 2140 1126,40 40 39 32,1 2 3,11205,1552401407.566,Tue Mar 12 2019 10:36:47 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,16,7,1,7 8 9 10 1,5,77 1136 459 961 6068 1338,40 40 40 40 37 32,1 2 3 5,10039,1552401423.619,Tue Mar 12 2019 10:37:03 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,17,10,7,10 9 8 7,4,610 810 860 1367,38 38 38 32,1 2 3,3647,1552401433.277,Tue Mar 12 2019 10:37:13 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,18,4,5,4 5,2,477 1081,38 32,1,1558,1552401440.848,Tue Mar 12 2019 10:37:20 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,19,9,2,9 8 7 8 9 10 1 2,8,8564 509 35 32 35 31 34 34 31 2240 734 1224 420 429 1564 639 1185,37 37 37 37 37 37 37 37 37 38 38 40 40 40 37 37 32,10 11 12 13 14 15 16,17740,1552401464.6,Tue Mar 12 2019 10:37:44 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,20,10,8,10 1 10 9 8,5,1693 2918 1974 1132 689 1530,40 37 39 38 38 32,2 3 4 5,9936,1552401480.546,Tue Mar 12 2019 10:38:00 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,21,1,2,1 2,2,79 33 34 32 33 34 32 32 33 33 32 33 33 33 34 34 32 32 33 33 34 31 33 33 32 33 33 33 34 33 33 33 32 33 33 33 32 33 32 33 33 33 35 32 33 32 33 32 33 33 34 31 33 34 32 33 34 33 32 33 33 33 32 33 33 32 34 33 32 33 34 34 32 32 33 33 33 32 33 33 33 33 32 35 32 33 33 33 32 33 33 32 33 33 33 33 32 33 33 34 33 33 32 33 32 33 33 33 33 33 32 34 34 33 32 33 32 33 33 32 33 33 33 33 33 32 34 33 34 31 34 32 33 32 33 1472 727 1617 1121,32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 18 18 37 32,138,9419,1552401495.978,Tue Mar 12 2019 10:38:15 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,23,4,7,4 5 6 7,4,443 1694 769 1140,38 39 39 32,1 2 3,4046,1552401518.678,Tue Mar 12 2019 10:38:38 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,22,4,5,4 5,2,234 34 32 33 34 32 35 32 33 33 31 32 35 31 34 33 33 35 31 34 31 33 34 33 30 35 33 33 32 33 33 34 32 32 34 34 33 32 33 30 34 34 31 35 32 32 34 33 33 32 34 32 32 34 33 31 35 34 31 33 32 34 35 30 37 30 33 34 29 34 34 32 33 33 34 32 33 32 38 28 33 32 33 33 32 33 34 33 32 34 33 35 30 34 31 34 32 35 30 35 32 33 1822 1251,37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 38 32,103,6627,1552401508.619,Tue Mar 12 2019 10:38:28 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,24,4,5,4 5,2,4268 514 30 35 32 42 1178 512 33 33 33 34 31 33 36 29 34 33 34 32 32 33 33 32 33 33 33 32 33 32 37 29 34 33 32 33 34 32 34 35 29 33 33 34 32 32 34 33 32 33 34 32 33 33 33 32 33 35 31 33 31 35 32 33 33 33 35 33 31 31 35 33 33 32 32 34 32 33 34 32 33 32 33 36 30 36 31 32 1629 1066,39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 38 32,89,11934,1552401536.626,Tue Mar 12 2019 10:38:56 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,25,4,5,4 5,2,407 1007,38 32,1,1414,1552401544.052,Tue Mar 12 2019 10:39:04 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,26,2,3,2 3,2,503 1029,38 32,1,1532,1552401551.595,Tue Mar 12 2019 10:39:11 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,27,4,5,4 3 2 1 10 9 8 7 6 5,10,1332 1967 1499 776 2246 708 716 378 512 123 3786 219 2393 873 1151,40 40 39 39 38 38 38 38 38 38 38 38 37 37 32,1 2 3 4 5 6 7 13 14,18679,1552401576.29,Tue Mar 12 2019 10:39:36 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,28,10,7,10 9 8 7,4,361 710 702 976,38 38 38 32,1 2 3,2749,1552401585.049,Tue Mar 12 2019 10:39:45 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,29,10,7,10 9 8 7,4,4174 512 33 33 32 33 32 34 32 33 33 33 32 33 33 34 34 31 2058 1036 696 624 1080,16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 38 38 38 32,20 21 22,10705,1552401601.767,Tue Mar 12 2019 10:40:01 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,30,4,5,4 5,2,90 32 32 33 35 32 33 33 32 37 30 33 33 30 33 33 34 33 31 35 31 34 34 34 31 34 33 32 31 33 33 33 32 34 32 34 33 34 33 31 34 31 33 33 33 32 33 33 33 34 33 32 33 33 34 32 34 33 30 35 33 32 32 34 33 33 32 33 33 33 33 33 35 29 33 35 32 32 33 34 32 33 35 33 32 32 32 32 34 33 33 33 33 32 33 33 33 32 33 35 30 34 35 32 32 33 33 32 33 32 35 31 34 34 33 33 32 32 33 32 34 33 32 35 32 32 32 33 33 32 34 32 32 34 34 33 32 33 33 35 31 32 35 31 34 33 31 32 33 35 32 34 32 32 34 36 43 19 33 32 33 33 34 34 31 33 33 34 33 31 36 31 31 33 34 33 33 105 2 1 23 32 34 33 32 33 33 34 31 34 33 31 34 33 32 33 34 33 34 30 33 34 32 35 30 34 33 32 32 35 32 34 32 33 33 2558,38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 32,1,9678,1552401617.456,Tue Mar 12 2019 10:40:17 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,31,10,7,10 9 8 7,4,412 678 526 1095,38 38 38 32,1 2 3,2711,1552401626.177,Tue Mar 12 2019 10:40:26 GMT-0400 (Eastern Daylight Time)
A,1263082019351,train,32,2,1,2 1,2,2609 1248,39 32,1,3857,1552401636.047,Tue Mar 12 2019 10:40:36 GMT-0400 (Eastern Daylight Time)
