group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1124113703662,train,1,10,7,10 1 2 3 4 5 6 7,8,7204 2824 1768 416 376 496 536 376 392 1520,39 39 39 38 38 38 38 37 37 32,1 2 4 5 6 8 9,15908,1552398951.795,Tue Mar 12 2019 09:55:51 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,2,8,6,8 9 10 9 8 7 6 5 6,9,648 264 352 368 232 328 312 336 384 248 184 456 736,40 40 40 40 38 38 38 38 38 39 39 37 32,1 2 5 6 7 10 11 12,4848,1552398962.651,Tue Mar 12 2019 09:56:02 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,3,9,2,9 10 9 8 7 6 5 6 7 8 9 8 9 10 9 10 9 8 7 6 5 6 7 6 7 8 9 10 1 2,30,312 377 360 519 288 312 536 384 304 536 728 488 344 336 536 240 296 304 376 472 320 408 304 488 440 728 312 384 312 408 184 416 432 552 416 336 464 208 192 184 640 544 520 368 360 600 680 544 1312 760 840 512 440,40 40 40 38 38 38 38 38 39 32 39 39 32 37 37 37 37 40 40 38 32 39 40 40 38 32 40 40 32 38 38 38 32 39 39 39 37 37 37 37 32 39 37 37 40 32 40 32 40 39 32 39 32,1 4 5 6 9 11 14 15 18 19 20 23 24 25 27 30 31 32 34 35 37 38 42 43 45 47 49 50 52,23656,1552398992.323,Tue Mar 12 2019 09:56:32 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,4,9,1,9 8 7 6 5 6 7 8 9 10 9 10 1,13,357 337 311 504 328 88 279 5513 616 288 424 344 256 304 336 320 744 280 536,38 38 38 39 39 39 39 37 38 37 37 40 40 40 40 38 40 39 32,1 2 4 5 8 10 12 13 14 16 17 18,12165,1552399010.508,Tue Mar 12 2019 09:56:50 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,5,8,3,8 9 10 9 10 1 2 3 4 3,10,554 344 312 248 400 232 224 368 312 248 360 240,40 40 40 38 40 39 39 39 38 38 40 32,1 2 4 5 6 7 9 10 11,3842,1552399020.364,Tue Mar 12 2019 09:57:00 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,6,6,2,6 7 8 9 10 1 2,7,443 272 352 320 304 344 240 176 480,37 37 40 40 40 40 39 39 32,1 3 4 5 7 8,2931,1552399029.309,Tue Mar 12 2019 09:57:09 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,7,2,3,2 3 4 3 2 3 4 5 6 7 6 7 8 9 10 1 10 1 2 3,20,336 191 961 304 559 489 576 528 368 272 304 432 640 640 424 312 368 408 528 488 320 488 464 512 520 232 528 392 312 544,38 38 40 40 32 38 38 38 38 37 37 37 39 32 37 32 40 40 40 40 39 32 38 37 39 39 32 39 38 32,1 2 3 4 6 7 8 10 11 13 15 17 18 19 21 24 25 26 29,13440,1552399048.765,Tue Mar 12 2019 09:57:28 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,8,5,10,5 4 3 2 1 10,6,310 272 304 288 448 312 488,40 40 40 40 37 37 32,1 2 3 5 6,2422,1552399057.205,Tue Mar 12 2019 09:57:37 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,9,4,5,4 3 2 1 10 9 8 7 6 5,10,2072 208 71 320 689 208 336 256 304 328 407 289 320 503,40 40 40 40 37 37 37 38 38 38 38 39 39 32,1 2 5 6 8 9 10 12 13,6311,1552399069.534,Tue Mar 12 2019 09:57:49 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,10,2,3,2 1 10 9 8 7 6 5 4 3 2 3,12,243 160 200 384 208 320 344 288 296 328 328 216 272 304 272 160,37 37 37 38 38 38 38 39 39 39 39 40 40 40 38 32,1 2 4 5 6 8 9 12 13 14 15,4323,1552399079.878,Tue Mar 12 2019 09:57:59 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,11,2,3,2 1 10 9 8 7 6 5 4 3,10,271 168 400 240 216 296 304 360 296 296 344 248 296 472,37 37 37 38 38 38 38 39 39 39 39 40 40 32,1 2 4 5 6 8 9 12 13,4207,1552399090.102,Tue Mar 12 2019 09:58:10 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,12,4,5,4 5,2,306 144 360,38 38 32,1,810,1552399096.927,Tue Mar 12 2019 09:58:16 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,13,10,7,10 9 8 7,4,386 232 207 248 321,38 38 38 38 32,1 2 3,1394,1552399104.343,Tue Mar 12 2019 09:58:24 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,14,5,6,5 4 3 2 1 10 9 8 7 6 5 6,12,346 168 488 264 304 192 224 192 296 256 336 352 304 216 336 232,40 40 40 40 37 37 37 37 38 38 38 38 39 39 37 32,1 2 3 5 6 9 10 11 13 14 15,4506,1552399114.871,Tue Mar 12 2019 09:58:34 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,15,10,7,10 1 2 3 4 5 6 7,8,290 176 200 216 424 176 216 328 440 200 288 432,39 39 39 39 38 38 38 38 37 37 37 32,1 2 5 6 7 9 10,3386,1552399124.272,Tue Mar 12 2019 09:58:44 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,16,10,7,10 9 8 7,4,782 183 168 224 352,38 38 38 38 32,1 2 3,1709,1552399132,Tue Mar 12 2019 09:58:52 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,17,4,8,4 3 2 3 4 5 6 7 6 5 4 3 2 1 10 9 8,17,256 184 168 152 240 167 153 160 440 151 169 208 224 192 208 272 536 528 760 624 232 216 240 264 208 368 536,40 40 40 40 38 38 38 38 37 37 37 37 39 39 39 39 40 40 40 40 37 37 37 37 38 38 32,1 2 5 6 7 9 10 13 14 17 18 19 21 22 25 26,7856,1552399145.88,Tue Mar 12 2019 09:59:05 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,18,4,9,4 3 2 3 4 5 6 7 6 5 6 5 6 7 6 5 4 3 2 1 10 9 8 9,24,390 184 160 432 160 152 152 376 168 168 184 320 168 176 160 168 352 392 336 504 400 376 472 288 248 272 472 224 208 472 232 200 176 240 248 504 264 289 383 400 321 281 486 264 408 192,40 40 40 38 38 38 38 37 37 37 37 39 39 39 39 39 37 40 40 39 38 37 37 37 37 39 40 40 40 39 39 39 39 38 38 40 40 40 40 37 37 37 38 38 40 32,1 2 4 5 6 8 9 12 13 17 20 22 23 26 30 36 37 38 40 41 43 44 45,13422,1552399165.321,Tue Mar 12 2019 09:59:25 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,19,9,3,9 10 9 8 7 6 5 6 7 8 7 6 5 6 7 8 9 10 9 8 7 6 5 4 3,25,876 200 176 240 256 184 328 288 144 232 224 280 184 168 224 456 376 488 440 304 344 240 248 264 264 224 208 288 216 240 192 240 264 248 224 232 440 208 232 520 320 576 456 568,40 40 40 38 38 38 38 39 39 39 39 37 37 37 37 40 38 39 40 40 39 39 39 37 37 37 37 40 40 40 40 40 38 38 38 38 39 39 39 39 40 37 40 32,1 4 5 6 8 9 12 13 16 17 18 21 24 25 28 29 30 33 34 35 37 38 41 43,13324,1552399184.665,Tue Mar 12 2019 09:59:44 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,20,2,3,2 1 10 9 8 7 6 5 4 3 2 3,12,540 192 248 600 216 216 296 552 208 232 200 328 200 208 392 432,37 37 37 38 38 38 38 39 39 39 39 40 40 40 38 32,1 2 4 5 6 8 9 12 13 14 15,5060,1552399195.746,Tue Mar 12 2019 09:59:55 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,21,9,6,9 8 7 6 5 6,6,997 352 216 208 360 191 385 184,38 38 38 38 39 39 37 32,1 2 5 6 7,2893,1552399204.658,Tue Mar 12 2019 10:00:04 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,22,2,3,2 1 10 9 8 7 8 7 6 5 4 3,12,290 168 208 456 168 264 352 400 424 632 240 264 288 408 240 456,37 37 37 38 38 38 38 40 39 38 39 39 39 40 40 32,1 2 4 5 6 8 10 11 12 14 15,5258,1552399215.938,Tue Mar 12 2019 10:00:15 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,23,8,9,8 9,2,701 752,40 32,1,1453,1552399223.41,Tue Mar 12 2019 10:00:23 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,24,10,7,10 9 8 7,4,217 175 200 609 319,38 38 38 38 32,1 2 3,1520,1552399230.955,Tue Mar 12 2019 10:00:30 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,25,4,5,4 5,2,284 160 376,38 38 32,1,820,1552399237.795,Tue Mar 12 2019 10:00:37 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,26,4,8,4 5 4 3 2 1 10 1 2 3 4 5 6 7 8,15,575 184 2176 208 200 328 712 352 336 296 560 184 168 200 416 176 200 176 592 320 392 264 368 856,38 38 40 40 40 40 39 37 37 37 39 39 39 39 38 38 38 38 37 37 37 37 40 32,1 3 4 5 8 9 11 12 15 16 17 19 20 23,10239,1552399254.051,Tue Mar 12 2019 10:00:54 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,27,10,8,10 9 8 7 8,5,23524 655 264 376 504,38 38 38 40 32,1 2 3 4,25323,1552399287.388,Tue Mar 12 2019 10:01:27 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,28,10,6,10 9 8 7 6 5 6,7,684 344 264 288 400 208 432 520,38 38 38 38 39 39 37 32,1 2 3 5 6 7,3140,1552399296.54,Tue Mar 12 2019 10:01:36 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,29,4,5,4 3 2 3 4 5,6,489 191 185 391 216 169 159 785,40 40 40 38 38 38 38 32,1 2 4 5 6,2585,1552399305.141,Tue Mar 12 2019 10:01:45 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,30,2,3,2 3 4 5 4 3,6,1620 152 176 240 208 632,38 38 38 40 40 32,1 2 3 4 5,3028,1552399314.181,Tue Mar 12 2019 10:01:54 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,31,4,5,4 5,2,842 168 632,38 38 32,1,1642,1552399321.845,Tue Mar 12 2019 10:02:01 GMT-0400 (Eastern Daylight Time)
A,1124113703662,train,32,4,5,4 5,2,701 144 776,38 38 32,1,1621,1552399329.477,Tue Mar 12 2019 10:02:09 GMT-0400 (Eastern Daylight Time)
