group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1462118592988,train,1,4,5,4 3 2 1 10 1 2 3 4 5,10,2352 1560 528 617 1175 840 856 880 376 680 1584,40 40 40 39 39 37 37 38 38 38 32,1 2 4 5 6 7 8 9 10,11448,1552403863.232,Tue Mar 12 2019 11:17:43 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,2,4,5,4 5,2,556 1248,38 32,1,1804,1552403871.047,Tue Mar 12 2019 11:17:51 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,3,10,7,10 9 8 7,4,727 521 472 999,38 38 38 32,1 2 3,2719,1552403879.775,Tue Mar 12 2019 11:17:59 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,4,4,5,4 5,2,382 640,38 32,1,1022,1552403886.807,Tue Mar 12 2019 11:18:06 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,5,1,6,1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 6,18,519 456 560 472 664 432 416 1144 2208 456 384 440 384 400 705 407 632 336 408 608 448 1072 712,37 37 39 39 38 38 38 32 40 40 40 40 37 37 39 39 38 38 38 38 38 37 32,1 3 4 5 6 7 9 10 11 13 14 15 16 17 18 19 22,14263,1552403907.08,Tue Mar 12 2019 11:18:27 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,6,4,5,4 5,2,702 664,38 32,1,1366,1552403914.456,Tue Mar 12 2019 11:18:34 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,7,2,3,2 1 10 1 2 3,6,383 496 504 320 848 384 384 1698,39 39 39 37 37 37 38 32,1 2 4 5 7,5017,1552403925.482,Tue Mar 12 2019 11:18:45 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,8,7,1,7 6 5 4 3 2 1,7,1077 440 672 520 400 608 1145,37 37 40 40 40 39 32,1 2 3 4 5 6,4862,1552403936.353,Tue Mar 12 2019 11:18:56 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,9,10,7,10 9 8 7,4,285 424 416 792,38 38 38 32,1 2 3,1917,1552403944.28,Tue Mar 12 2019 11:19:04 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,10,2,3,2 3,2,343 768,38 32,1,1111,1552403951.399,Tue Mar 12 2019 11:19:11 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,11,6,1,6 5 4 3 2 1 10 1,8,415 504 545 447 608 656 472 448 824,37 37 40 40 40 39 39 37 32,1 3 4 5 6 7 8,4919,1552403962.327,Tue Mar 12 2019 11:19:22 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,12,10,7,10 9 8 7,4,478 937 527 760,38 38 38 32,1 2 3,2702,1552403971.039,Tue Mar 12 2019 11:19:31 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,13,10,7,10 9 8 7,4,557 416 392 992,38 38 38 32,1 2 3,2357,1552403979.407,Tue Mar 12 2019 11:19:39 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,14,6,10,6 5 4 3 2 1 10,7,4661 503 448 544 440 800 552 1080,37 37 40 40 40 39 39 32,1 3 4 5 6 7,9028,1552403994.447,Tue Mar 12 2019 11:19:54 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,15,1,5,1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 6 5,19,847 1207 440 1096 1016 472 408 688 792 400 440 544 560 2306 382 880 448 1248 736 872 1160,37 39 39 38 38 38 38 40 40 40 40 37 37 39 39 38 38 38 37 37 32,1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 18 19 20,16942,1552404017.399,Tue Mar 12 2019 11:20:17 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,16,2,3,2 3,2,1135 1024,38 32,1,2159,1552404025.567,Tue Mar 12 2019 11:20:25 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,17,2,5,2 3 4 5,4,616 529 751 640,38 38 38 32,1 2 3,2536,1552404034.111,Tue Mar 12 2019 11:20:34 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,18,10,7,10 9 8 7,4,919 968 488 945,38 38 38 32,1 2 3,3320,1552404043.44,Tue Mar 12 2019 11:20:43 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,19,4,5,4 5,2,1135 784,38 32,1,1919,1552404051.367,Tue Mar 12 2019 11:20:51 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,20,4,5,4 5,2,1312 671,38 32,1,1983,1552404059.359,Tue Mar 12 2019 11:20:59 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,21,4,5,4 5,2,982 304,38 32,1,1286,1552404066.655,Tue Mar 12 2019 11:21:06 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,22,4,5,4 5,2,704 223,38 32,1,927,1552404073.591,Tue Mar 12 2019 11:21:13 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,23,4,8,4 3 2 1 10 1 2 3 4 5 6 7 6 5 6 7 8,17,408 504 432 416 456 648 360 416 505 335 424 464 808 432 944 208 216 1207 417 640 688 928,40 40 40 39 39 37 37 37 38 38 38 38 39 39 37 37 37 39 39 39 40 32,1 2 4 5 6 7 9 10 11 13 14 15 16 18 19 21,11856,1552404091.455,Tue Mar 12 2019 11:21:31 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,24,7,4,7 8 9 10 1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 6 5 4,24,386 454 521 416 544 519 793 424 1136 544 424 464 1040 631 816 833 681 407 591 937 368 375 441 864 520 1111 505 440 463 1273 1184,40 40 40 40 37 37 39 39 38 38 38 38 40 40 40 40 37 37 37 37 39 39 39 38 38 38 38 37 37 40 32,1 2 3 5 6 7 8 9 10 11 13 14 15 17 18 21 22 24 25 26 28 29 30,20105,1552404117.567,Tue Mar 12 2019 11:21:57 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,25,4,5,4 5,2,535 358,38 32,1,893,1552404124.471,Tue Mar 12 2019 11:22:04 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,26,2,3,2 1 2 3,4,974 895 232 328,39 37 38 32,1 2 3,2429,1552404132.911,Tue Mar 12 2019 11:22:12 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,27,2,3,2 3,2,406 1233,38 32,1,1639,1552404140.559,Tue Mar 12 2019 11:22:20 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,28,10,6,10 9 8 7 8 7 6,7,386 415 480 2248 1128 472 1280,38 38 38 40 38 37 32,1 2 3 4 5 6,6409,1552404152.975,Tue Mar 12 2019 11:22:32 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,29,10,7,10 9 8 7,4,440 383 440 1272,38 38 38 32,1 2 3,2535,1552404161.519,Tue Mar 12 2019 11:22:41 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,30,8,9,8 9,2,5543 1023,40 32,1,6566,1552404174.095,Tue Mar 12 2019 11:22:54 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,31,5,2,5 4 3 2,4,5416 471 456 984,40 40 40 32,1 2 3,7327,1552404187.431,Tue Mar 12 2019 11:23:07 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,32,8,4,8 7 8 9 10 9 8 7 6 5 4,11,550 392 584 753 455 472 440 1632 520 608 816 472 504 944,38 38 40 40 40 40 38 38 38 37 37 37 40 32,1 3 4 5 7 8 9 10 11 13,9142,1552404202.583,Tue Mar 12 2019 11:23:22 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,33,2,3,2 3,2,976 831,38 32,1,1807,1552404210.399,Tue Mar 12 2019 11:23:30 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,34,6,1,6 5 6 7 8 9 10 9 8 7 6 5 4 3 2 1,16,360 432 656 312 1040 433 439 416 392 616 440 528 928 752 416 472 768 1112,37 37 39 39 40 40 40 40 38 38 38 37 37 40 40 40 39 32,1 3 4 5 6 7 9 10 11 12 13 14 15 16 17,10512,1552404226.92,Tue Mar 12 2019 11:23:46 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,35,4,5,4 5,2,1007 1119,38 32,1,2126,1552404235.055,Tue Mar 12 2019 11:23:55 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,36,4,5,4 5,2,694 448,38 32,1,1142,1552404242.207,Tue Mar 12 2019 11:24:02 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,37,4,5,4 5,2,311 975,38 32,1,1286,1552404249.503,Tue Mar 12 2019 11:24:09 GMT-0400 (Eastern Daylight Time)
A,1462118592988,train,38,2,4,2 3 4,3,1710 512 536,38 38 32,1 2,2758,1552404258.272,Tue Mar 12 2019 11:24:18 GMT-0400 (Eastern Daylight Time)
