group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1034585570331,train,1,4,5,4 5,2,865 4024,38 32,1,4889,1551535379.011,Sat Mar 02 2019 09:02:59 GMT-0500 (Eastern Standard Time)
A,1034585570331,train,2,2,3,2 3,2,786 1408,38 32,1,2194,1551535387.218,Sat Mar 02 2019 09:03:07 GMT-0500 (Eastern Standard Time)
A,1034585570331,train,3,10,6,10 9 10 1 10 9 8 7 6,9,447 1879 1072 1656 1376 2248 2809 1927 2024 1008,38 40 39 37 39 38 38 38 37 32,1 2 4 5 6 7 8 9,16446,1551535409.673,Sat Mar 02 2019 09:03:29 GMT-0500 (Eastern Standard Time)
A,1034585570331,train,4,7,2,7 8 9 10 1 2,6,61 1303 2248 1224 1296 1072,40 40 40 37 37 32,1 2 3 4 5,7204,1551535422.889,Sat Mar 02 2019 09:03:42 GMT-0500 (Eastern Standard Time)
A,1034585570331,train,5,2,3,2 1 10 9 8 7 8 9 10 1 2 3,12,395 600 1793 551 1496 520 672 232 432 1680 632 2058 35902,39 39 38 38 38 38 40 40 40 37 37 38 32,1 2 3 4 5 7 8 9 10 11 12,46963,1551535475.865,Sat Mar 02 2019 09:04:35 GMT-0500 (Eastern Standard Time)
A,1034585570331,train,6,5,6,5 4 3 2 3 2 1 10 1 2 1 10 9 8 7 6,16,789 616 624 634 958 1184 912 1264 728 208 416 1617 375 1761 665 750 1192 961,40 40 40 40 38 40 39 39 37 37 37 39 39 38 38 38 37 32,1 2 3 5 6 7 8 9 10 12 13 14 15 16 17,15654,1551535497.529,Sat Mar 02 2019 09:04:57 GMT-0500 (Eastern Standard Time)
A,1034585570331,train,7,4,5,4 5,2,938 754,38 32,1,1692,1551535505.234,Sat Mar 02 2019 09:05:05 GMT-0500 (Eastern Standard Time)
A,1034585570331,train,8,10,7,10 9 8 7,4,978 392 392 944,38 38 38 32,1 2 3,2706,1551535513.953,Sat Mar 02 2019 09:05:13 GMT-0500 (Eastern Standard Time)
A,1034585570331,train,9,2,4,2 1 10 9 8 7 6 7 6 5 6 7 8 9 10 1 2 3 4,19,636 872 1568 736 528 1312 1128 688 368 1785 495 432 256 384 480 432 536 296 200 304 616 1480 512 776,39 39 38 38 38 37 39 37 37 39 39 39 39 40 40 40 40 40 40 37 37 38 38 32,1 2 3 4 5 6 7 8 9 10 11 14 15 16 20 21 22 23,16820,1551535536.785,Sat Mar 02 2019 09:05:36 GMT-0500 (Eastern Standard Time)
A,1034585570331,train,10,2,3,2 3,2,530 727,38 32,1,1257,1551535544.057,Sat Mar 02 2019 09:05:44 GMT-0500 (Eastern Standard Time)
