group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1854188111730,train,1,4,3,4 5 4 3,4,743 1013 826 1483,38 40 40 32,1 2 3,4065,1552405753.493,Tue Mar 12 2019 11:49:13 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,2,10,7,10 1 10 9 10 9 8 9 10 9 10 1 10 1 2 3 2 3 4 5 4 3 2 1 10 1 2 3 4 3 4 5 6 5 6 5 4 5 6 5 4 3 2 3 2 1 2 1 10 9 8 7,52,387 1316 680 936 1471 668 1166 506 540 1096 1505 642 551 724 1176 817 630 540 809 584 446 506 410 435 943 329 396 1022 226 948 208 186 767 357 366 338 300 238 386 264 163 129 174 157 103 263 333 80 236 1020 749 929 735 770 1116 1393 988 333 947 895 362 968 1096 1178 1179,37 39 38 40 38 38 40 40 40 38 39 39 37 40 37 39 37 37 38 39 40 38 38 38 40 40 40 39 39 37 37 37 38 38 39 40 37 38 38 39 38 37 39 37 38 37 37 40 37 38 39 37 40 40 40 38 40 39 37 39 39 38 38 38 32,1 2 3 4 5 6 7 8 10 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 30 31 33 34 36 38 39 40 42 43 44 48 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64,42111,1552405801.645,Tue Mar 12 2019 11:50:01 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,3,3,5,3 4 3 2 1 2 3 4 5,9,595 1086 390 783 826 383 520 809 565 768,38 40 40 39 37 37 38 38 38 32,1 2 3 4 5 7 8 9,6725,1552405814.454,Tue Mar 12 2019 11:50:14 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,4,10,7,10 9 8 7,4,653 901 851 726,38 38 38 32,1 2 3,3131,1552405823.636,Tue Mar 12 2019 11:50:23 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,5,10,7,10 9 8 7,4,390 372 503 559,38 38 38 32,1 2 3,1824,1552405831.524,Tue Mar 12 2019 11:50:31 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,6,4,5,4 5,2,451 594,38 32,1,1045,1552405838.626,Tue Mar 12 2019 11:50:38 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,7,4,5,4 5,2,555 533,38 32,1,1088,1552405845.791,Tue Mar 12 2019 11:50:45 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,8,10,7,10 9 8 7,4,578 496 437 530,38 38 38 32,1 2 3,2041,1552405853.912,Tue Mar 12 2019 11:50:53 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,9,1,2,1 10 1 2,4,578 607 1248 523 1085,38 39 37 37 32,2 3 4,4041,1552405864.004,Tue Mar 12 2019 11:51:04 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,10,4,5,4 5,2,471 415,38 32,1,886,1552405870.973,Tue Mar 12 2019 11:51:10 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,11,4,10,4 5 4 3 2 1 2 3 4 5 6 7 8 9 10,15,339 544 1046 774 541 718 735 349 568 522 434 529 576 500 817 665 459 403 695,38 38 40 40 40 39 37 37 38 38 38 38 39 39 39 40 40 40 32,1 3 4 5 6 7 9 10 11 13 14 16 17 18,11214,1552405888.254,Tue Mar 12 2019 11:51:28 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,12,8,7,8 7,2,837 705,38 32,1,1542,1552405895.867,Tue Mar 12 2019 11:51:35 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,13,4,8,4 5 6 7 8 9 8,7,2805 419 675 289 786 304 906 468,38 38 39 39 40 40 38 32,1 3 4 5 6 7,6652,1552405908.587,Tue Mar 12 2019 11:51:48 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,14,2,6,2 1 10 1 2 3 4 5 6,9,360 536 508 434 316 441 413 545 850 905,39 39 39 37 37 38 38 38 39 32,1 2 4 5 6 7 8 9,5308,1552405919.957,Tue Mar 12 2019 11:51:59 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,15,10,7,10 9 8 7,4,419 731 702 542,38 38 38 32,1 2 3,2394,1552405928.416,Tue Mar 12 2019 11:52:08 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,16,10,7,10 9 8 7,4,691 494 727 640,38 38 38 32,1 2 3,2552,1552405937.018,Tue Mar 12 2019 11:52:17 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,17,4,5,4 5,2,466 764,38 32,1,1230,1552405944.312,Tue Mar 12 2019 11:52:24 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,18,5,7,5 6 7,3,4397 475 612,39 39 32,1 2,5484,1552405955.884,Tue Mar 12 2019 11:52:35 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,19,2,3,2 3,2,605 639,38 32,1,1244,1552405963.163,Tue Mar 12 2019 11:52:43 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,20,10,7,10 9 8 7,4,766 687 538 593,38 38 38 32,1 2 3,2584,1552405971.794,Tue Mar 12 2019 11:52:51 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,21,9,1,9 8 7 6 7 8 9 10 1,9,593 647 606 439 789 546 596 578 474 581 541 624,38 38 38 37 39 39 40 40 40 40 37 32,1 2 4 5 7 8 9 11,7014,1552405984.856,Tue Mar 12 2019 11:53:04 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,22,2,3,2 3,2,391 724,38 32,1,1115,1552405992.005,Tue Mar 12 2019 11:53:12 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,23,2,3,2 3,2,645 620,38 32,1,1265,1552405999.318,Tue Mar 12 2019 11:53:19 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,24,6,3,6 5 4 3,4,575 630 837 541 626,37 37 40 40 32,1 3 4,3209,1552406008.604,Tue Mar 12 2019 11:53:28 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,25,4,5,4 5,2,359 415,38 32,1,774,1552406015.432,Tue Mar 12 2019 11:53:35 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,26,2,9,2 3 4 5 6 7 8 9,8,639 512 671 567 398 440 570 345 449 889,38 38 38 38 39 39 39 40 40 32,1 2 3 5 6 8 9,5480,1552406026.967,Tue Mar 12 2019 11:53:46 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,27,2,9,2 1 2 1 10 1 10 9,8,711 1014 747 518 466 508 663 249 644,39 37 39 39 39 37 39 38 32,1 2 3 4 6 7 8,5520,1552406038.557,Tue Mar 12 2019 11:53:58 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,28,4,5,4 5,2,388 399,38 32,1,787,1552406045.407,Tue Mar 12 2019 11:54:05 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,29,2,1,2 1,2,367 674,39 32,1,1041,1552406052.499,Tue Mar 12 2019 11:54:12 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,30,2,3,2 1 10 9 8 7 8 9 8 7 6 5 4 3 2 3,16,368 591 542 513 518 480 451 716 321 887 225 240 423 510 311 314 379 256 403 482 399,39 39 39 38 38 38 38 40 40 38 38 38 37 37 37 37 40 40 40 38 32,1 2 4 5 6 8 9 10 11 13 14 17 18 19 20,9329,1552406067.886,Tue Mar 12 2019 11:54:27 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,31,4,5,4 5,2,472 590,38 32,1,1062,1552406075.019,Tue Mar 12 2019 11:54:35 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,32,6,4,6 7 8 9 10 1 2 3 4,9,374 508 562 513 667 497 685 1053 802 471 695,39 39 40 40 40 40 37 37 38 38 32,1 3 4 5 7 8 9 10,6827,1552406087.913,Tue Mar 12 2019 11:54:47 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,33,4,5,4 5,2,366 463,38 32,1,829,1552406094.884,Tue Mar 12 2019 11:54:54 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,34,6,1,6 7 8 9 10 1 2 1,8,447 1354 480 424 401 617 551 410 506 287,39 40 40 40 40 39 37 37 39 32,1 2 3 4 7 8 9,5477,1552406106.428,Tue Mar 12 2019 11:55:06 GMT-0400 (Eastern Daylight Time)
A,1854188111730,train,35,10,7,10 9 8 7,4,395 446 484 744,38 38 38 32,1 2 3,2069,1552406114.539,Tue Mar 12 2019 11:55:14 GMT-0400 (Eastern Daylight Time)
