group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1411872038324,train,1,4,5,4 5 4 3 2 3 4 5,8,690 478 502 31 388 501 30 1553 504 30 31 31 29 32 398 364 400 5634,38 37 37 37 37 37 37 40 40 40 40 40 40 40 38 38 38 32,1 8 9 10 15 16 17,11626,1551554140.277,Sat Mar 02 2019 13:15:40 GMT-0600 (Central Standard Time)
A,1411872038324,train,2,4,3,4 3,2,191 1674,40 32,1,1865,1551554148.199,Sat Mar 02 2019 13:15:48 GMT-0600 (Central Standard Time)
A,1411872038324,train,3,1,9,1 2 3 4 5 6 7 6 5 6 7 6 5 4 5 6 7 8 9,19,452 329 695 367 458 553 1879 444 525 574 719 690 559 460 358 1490 214 188 265 393 262 208 444 768 431 872 934 298 670 527 513 1288,40 40 38 37 37 38 38 38 38 39 39 39 37 37 37 39 39 39 39 37 37 37 40 37 39 38 39 39 39 40 40 32,4 6 7 8 10 11 13 14 16 17 20 21 23 26 27 28 30 31,18827,1551554173.071,Sat Mar 02 2019 13:16:13 GMT-0600 (Central Standard Time)
A,1411872038324,train,4,2,5,2 3 2 3 4 5,6,433 665 654 500 1872 604 410 560 1073,40 40 40 38 40 38 38 38 32,4 5 6 7 8,6771,1551554185.878,Sat Mar 02 2019 13:16:25 GMT-0600 (Central Standard Time)
A,1411872038324,train,5,10,5,10 9 8 7 6 7 8 9 10 1 10 9 8 7 6 5,16,459 1384 401 379 500 306 817 749 1062 823 923 1285 300 1173 1211 566 807 2236 980,38 38 38 38 39 37 39 40 40 40 37 39 39 38 38 38 37 37 32,1 2 3 6 7 8 9 10 11 12 14 15 16 17 18,16361,1551554208.293,Sat Mar 02 2019 13:16:48 GMT-0600 (Central Standard Time)
A,1411872038324,train,6,8,9,8 7 6 5 4 3 2 1 10 9 8 7 8 9,14,10481 583 226 169 394 416 467 345 294 302 355 249 182 283 220 198 200 193 305 233 655,38 38 38 37 37 37 40 40 40 40 39 39 39 39 39 38 38 38 40 40 32,1 4 5 7 8 9 11 12 16 17 18 19 20,16750,1551554231.067,Sat Mar 02 2019 13:17:11 GMT-0600 (Central Standard Time)
A,1411872038324,train,7,4,5,4 3 2 1 2 1 10 9 8 7 8 7 6 5,14,742 971 1780 1269 506 300 1057 473 485 334 549 1108 480 608 509 860 531 491 698 99 2312,40 40 39 37 37 16 39 39 39 40 38 38 38 40 37 38 37 40 40 37 32,1 2 3 4 7 8 11 12 13 14 16 17 20,16162,1551554253.26,Sat Mar 02 2019 13:17:33 GMT-0600 (Central Standard Time)
A,1411872038324,train,8,2,3,2 1 10 9 10 1 2 3 4 3,10,23578 1709 914 577 1043 436 353 277 206 489 197 446 265 233 217 225 275 838 194 537 1259,39 39 16 38 37 40 40 40 39 16 16 37 37 37 37 16 16 38 38 40 32,1 2 4 6 12 13 18 19 20,34268,1551554293.541,Sat Mar 02 2019 13:18:13 GMT-0600 (Central Standard Time)
A,1411872038324,train,9,4,5,4 5,2,26 420 651,38 38 32,1,1097,1551554300.694,Sat Mar 02 2019 13:18:20 GMT-0600 (Central Standard Time)
A,1411872038324,train,10,4,5,4 5,2,540 950,38 32,1,1490,1551554308.217,Sat Mar 02 2019 13:18:28 GMT-0600 (Central Standard Time)
A,1411872038324,train,11,9,5,9 10 1 10 9 8 7 6 7 8 9 10 9 8 7 6 5,17,552 480 682 820 383 565 707 509 419 678 446 1189 540 431 451 454 620 249 180 173 162 663 1045 1087,40 40 37 39 39 38 38 38 38 37 40 39 40 40 40 40 38 38 38 38 38 37 37 32,1 3 4 6 7 8 10 12 13 14 15 17 18 19 22 23,13485,1551554327.754,Sat Mar 02 2019 13:18:47 GMT-0600 (Central Standard Time)
A,1411872038324,train,12,4,5,4 3 2 1 10 9 8 7 6 5,10,418 626 1053 1473 581 333 919 471 286 339 337 414 265 622,40 40 39 39 39 16 38 38 38 38 37 37 37 32,1 2 3 4 7 8 9 11 12,8137,1551554341.942,Sat Mar 02 2019 13:19:01 GMT-0600 (Central Standard Time)
A,1411872038324,train,13,10,7,10 9 8 7,4,551 1681 789 1311,38 38 38 32,1 2 3,4332,1551554352.305,Sat Mar 02 2019 13:19:12 GMT-0600 (Central Standard Time)
A,1411872038324,train,14,4,5,4 3 2 1 2 3 4 5,8,460 665 696 940 675 553 366 822 874 789 740 977,40 40 40 39 16 37 37 16 38 38 38 32,1 2 4 6 9 10 11,8557,1551554366.917,Sat Mar 02 2019 13:19:26 GMT-0600 (Central Standard Time)
A,1411872038324,train,15,4,1,4 5 6 7 6 5 6 7 8 9 10 1,12,408 371 384 400 895 1392 720 393 598 379 309 649 779 687 1097 414 1140 766 362 385 982,38 37 37 38 39 39 39 39 37 37 37 39 40 39 40 37 40 40 40 37 32,1 5 6 9 10 12 14 15 17 18 20,13510,1551554386.47,Sat Mar 02 2019 13:19:46 GMT-0600 (Central Standard Time)
A,1411872038324,train,16,10,7,10 1 2 3 4 5 6 7,8,1029 1180 1007 850 431 1546 1176 1930,37 37 38 38 38 39 39 32,1 2 3 4 5 6 7,9149,1551554401.669,Sat Mar 02 2019 13:20:01 GMT-0600 (Central Standard Time)
A,1411872038324,train,17,6,2,6 5 4 3 2,5,397 685 1383 627 506 999,37 37 40 40 40 32,1 3 4 5,4597,1551554412.332,Sat Mar 02 2019 13:20:12 GMT-0600 (Central Standard Time)
A,1411872038324,train,18,10,7,10 1 2 1 10 1 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7,22,945 1886 439 322 303 547 516 346 526 410 868 487 668 5713 478 458 425 446 490 571 452 314 246 202 185 225 183 920 1574 351 609 391 1441,37 37 37 39 39 16 37 16 37 16 38 38 38 40 40 40 37 40 39 39 39 39 37 37 37 37 37 38 38 38 39 39 32,1 2 4 5 7 9 11 12 13 14 15 16 19 20 23 24 28 29 30 31 32,23937,1551554442.308,Sat Mar 02 2019 13:20:42 GMT-0600 (Central Standard Time)
A,1411872038324,train,19,10,7,10 9 8 7,4,510 1351 524 715,38 38 38 32,1 2 3,3100,1551554451.434,Sat Mar 02 2019 13:20:51 GMT-0600 (Central Standard Time)
A,1411872038324,train,20,7,5,7 8 9 10 1 10 9 8 7 6 5,11,1578 1185 521 1439 707 235 314 947 804 361 515 604 903,40 40 40 37 39 39 39 38 38 38 37 37 32,1 2 3 4 5 8 9 10 11 12,10113,1551554467.592,Sat Mar 02 2019 13:21:07 GMT-0600 (Central Standard Time)
A,1411872038324,train,21,4,5,4 3 2 1 10 1 2 3 4 5,10,548 709 978 618 355 976 443 488 229 176 333 1182 645 536 1601,39 40 40 40 39 39 39 37 37 37 37 38 38 38 32,2 3 5 6 8 9 12 13 14,9817,1551554483.45,Sat Mar 02 2019 13:21:23 GMT-0600 (Central Standard Time)
A,1411872038324,train,22,2,3,2 3,2,1969 928,38 32,1,2897,1551554492.402,Sat Mar 02 2019 13:21:32 GMT-0600 (Central Standard Time)
A,1411872038324,train,23,2,3,2 3,2,1108 702,38 32,1,1810,1551554500.256,Sat Mar 02 2019 13:21:40 GMT-0600 (Central Standard Time)
A,1411872038324,train,24,4,5,4 5,2,607 1289,38 32,1,1896,1551554508.192,Sat Mar 02 2019 13:21:48 GMT-0600 (Central Standard Time)
A,1411872038324,train,25,4,6,4 5 4 5 6,5,496 884 1701 1534 329 1152,38 38 40 38 39 32,1 3 4 5,6096,1551554520.346,Sat Mar 02 2019 13:22:00 GMT-0600 (Central Standard Time)
A,1411872038324,train,26,5,8,5 4 3 2 1 10 1 2 3 4 5 6 7 6 5 6 7 8,18,841 1280 1719 1623 473 426 319 241 227 253 506 742 460 1576 463 376 939 213 179 181 996 245 233 719 902,40 40 40 39 39 39 37 37 37 37 38 38 38 39 39 39 37 37 37 37 39 39 39 40 32,1 2 3 4 5 7 8 11 12 13 14 15 17 18 21 22 24,16132,1551554542.529,Sat Mar 02 2019 13:22:22 GMT-0600 (Central Standard Time)
A,1411872038324,train,27,4,5,4 3 2 3 4 5,6,1507 606 1224 500 818 300 247 1114,40 40 40 38 38 38 38 32,1 2 4 5 6,6316,1551554554.886,Sat Mar 02 2019 13:22:34 GMT-0600 (Central Standard Time)
A,1411872038324,train,28,1,5,1 10 1 2 3 4 5,7,1696 645 698 404 429 318 401 639 1127 456 846,40 38 39 39 37 37 37 38 38 38 32,3 5 6 8 9 10,7659,1551554568.586,Sat Mar 02 2019 13:22:48 GMT-0600 (Central Standard Time)
A,1411872038324,train,29,10,7,10 1 2 1 2 3 4 5 6 7,10,945 546 562 439 501 325 421 469 446 443 540 1051,37 37 37 39 37 38 38 38 38 39 39 32,1 2 4 5 6 7 8 10 11,6688,1551554581.318,Sat Mar 02 2019 13:23:01 GMT-0600 (Central Standard Time)
