group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1858772389309,train,1,5,8,5 4 5 4 3 2 1 2 3 4 5 6 5 6 7 8,16,3117 2634 1173 1851 959 3403 1534 1245 1122 994 2197 1430 1235 1433 1164 1774,38 40 38 38 38 37 39 40 40 40 37 39 37 37 38 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,27265,1551535039.684,Sat Mar 02 2019 05:57:19 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,2,4,5,4 3 2 1 10 1 2 1 10 9 8 7 6 7 6 7 8 9 10 1 10 1 10 1 2 3 4 5,28,2086 1338 1320 1204 1242 893 949 1599 1295 1109 1544 1571 1328 1283 1034 649 1386 805 1248 1465 1047 669 1064 1260 936 1176 1089 1636 1490 1354,38 38 37 37 39 39 37 37 40 40 40 39 37 39 37 38 38 38 39 37 39 40 37 39 39 39 40 40 40 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 27 28 29,37069,1551535082.908,Sat Mar 02 2019 05:58:02 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,3,9,4,9 10 1 10 9 10 1 10 9 8 7 8 9 10 1 2 3 4,18,1096 1997 1903 2655 2494 1584 2442 1402 1205 1375 972 738 1544 938 1219 1598 1337 1379 1233,38 39 37 40 38 39 37 40 39 40 40 38 38 38 39 39 40 40 32,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18,29111,1551535118.033,Sat Mar 02 2019 05:58:38 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,4,2,3,2 1 2 1 10 1 2 3,8,26807 3981 2228 2237 1521 984 1836 1560,37 39 37 37 39 39 40 32,1 2 3 4 5 6 7,41154,1551535165.299,Sat Mar 02 2019 05:59:25 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,5,2,6,2 3 4 5 6,5,1985 3980 1490 2990 1240,40 40 40 37 32,1 2 3 4,11685,1551535183.067,Sat Mar 02 2019 05:59:43 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,6,2,5,2 3 4 5,4,1454 1821 1904 1621,40 40 40 32,1 2 3,6800,1551535195.935,Sat Mar 02 2019 05:59:55 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,7,2,3,2 3,2,331 1193,40 32,1,1524,1551535203.741,Sat Mar 02 2019 06:00:03 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,8,10,7,10 1 2 1 10 9 8 7,8,712 2470 1463 1348 2041 1054 1169 1474,39 39 37 37 40 40 40 32,1 2 3 4 5 6 7,11731,1551535221.498,Sat Mar 02 2019 06:00:21 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,9,2,3,2 3,2,1536 1892,40 32,1,3428,1551535230.954,Sat Mar 02 2019 06:00:30 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,10,4,5,4 5,2,2650 1242,40 32,1,3892,1551535240.882,Sat Mar 02 2019 06:00:40 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,11,10,7,10 9 8 7 6 7,6,983 1403 1102 2116 1336 927,40 40 40 39 37 32,1 2 3 4 5,7867,1551535254.786,Sat Mar 02 2019 06:00:54 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,12,4,5,4 3 4 5,4,1141 3035 1046 1220,38 40 40 32,1 2 3,6442,1551535267.248,Sat Mar 02 2019 06:01:07 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,13,10,7,10 9 8 7,4,947 1017 1192 1300,40 40 40 32,1 2 3,4456,1551535277.719,Sat Mar 02 2019 06:01:17 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,14,2,3,2 3,2,827 998,40 32,1,1825,1551535285.565,Sat Mar 02 2019 06:01:25 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,15,4,2,4 5 6 7 6 5 4 3 4 3 2,11,1099 2256 1839 1758 748 888 1787 1275 2211 1211 768 1196,40 37 37 39 38 39 38 38 40 38 38 32,1 2 3 4 6 7 8 9 10 11,17036,1551535308.616,Sat Mar 02 2019 06:01:48 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,16,10,7,10 9 8 7,4,1719 906 902 1249,40 40 40 32,1 2 3,4776,1551535319.453,Sat Mar 02 2019 06:01:59 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,17,10,7,10 9 8 7,4,1046 749 1185 1437,40 40 40 32,1 2 3,4417,1551535329.911,Sat Mar 02 2019 06:02:09 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,18,2,3,2 3,2,1011 1716,40 32,1,2727,1551535338.652,Sat Mar 02 2019 06:02:18 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,19,4,5,4 5,2,1101 1222,40 32,1,2323,1551535347.096,Sat Mar 02 2019 06:02:27 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,20,10,7,10 9 8 7,4,1854 1550 820 1114,40 40 40 32,1 2 3,5338,1551535358.445,Sat Mar 02 2019 06:02:38 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,21,2,7,2 3 4 5 6 5 4 5 6 7,10,2724 1552 974 2647 2264 2017 2339 1543 1490 1303,40 40 40 37 39 38 40 37 37 32,1 2 3 4 5 6 7 8 9,18853,1551535383.39,Sat Mar 02 2019 06:03:03 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,22,4,5,4 5,2,1053 1226,40 32,1,2279,1551535391.713,Sat Mar 02 2019 06:03:11 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,23,2,3,2 3,2,1252 1263,40 32,1,2515,1551535400.279,Sat Mar 02 2019 06:03:20 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,24,3,6,3 4 5 6,4,750 1125 2555 1145,40 40 37 32,1 2 3,5575,1551535411.874,Sat Mar 02 2019 06:03:31 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,25,1,3,1 2 1 10 1 2 3,7,1505 1249 1399 983 600 1392 1066,39 37 37 39 39 40 32,1 2 3 4 5 6,8194,1551535426.087,Sat Mar 02 2019 06:03:46 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,26,2,5,2 3 4 5,4,2945 1305 858 1005,40 40 40 32,1 2 3,6113,1551535438.219,Sat Mar 02 2019 06:03:58 GMT-0800 (Pacific Standard Time)
A,1858772389309,train,27,6,4,6 7 6 5 4,5,1667 1215 1313 1304 1383,37 39 39 38 32,1 2 3 4,6882,1551535451.163,Sat Mar 02 2019 06:04:11 GMT-0800 (Pacific Standard Time)
