group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1155302581934,train,1,10,8,10 9 8 7 6 5 6 7 8 9 8,11,570 1168 2113 1519 640 1200 1152 656 448 384 1008 1808 1665,40 40 40 37 37 39 39 39 39 38 38 40 32,1 2 3 4 5 6 7 10 11 12,14331,1551534850.48,Sat Mar 02 2019 08:54:10 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,2,10,7,10 9 8 7,4,428 624 1264 752,40 40 40 32,1 2 3,3068,1551534859.583,Sat Mar 02 2019 08:54:19 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,3,3,9,3 4 5 6 7 8 9,7,636 559 1040 736 1104 464 592 609 671 1376,40 40 39 39 39 38 37 37 38 32,1 2 3 4 6 9,7787,1551534873.423,Sat Mar 02 2019 08:54:33 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,4,5,9,5 4 3 2 1 10 9,7,551 1664 1056 784 1120 1024 1872 721,37 38 38 38 39 39 40 32,2 3 4 5 6 7,8792,1551534888.255,Sat Mar 02 2019 08:54:48 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,5,10,7,10 9 8 7,4,372 1168 912 880,40 40 40 32,1 2 3,3332,1551534897.615,Sat Mar 02 2019 08:54:57 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,6,4,5,4 5,2,448 751,40 32,1,1199,1551534904.863,Sat Mar 02 2019 08:55:04 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,7,4,8,4 5 6 7 6 5 4 3 2 1 10 9 10 9 8,15,541 1360 928 913 1983 480 1024 544 624 816 672 367 704 2129 447 11104 447 160 1120,39 40 39 39 37 37 40 38 38 38 38 39 39 40 37 38 40 40 32,2 3 4 5 6 8 9 10 12 13 14 16 17 18,26363,1551534937.279,Sat Mar 02 2019 08:55:37 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,8,2,3,2 3,2,635 592,40 32,1,1227,1551534944.542,Sat Mar 02 2019 08:55:44 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,9,1,3,1 10 9 8 7 6 5 6 7 8 9 10 1 2 3,15,442 1487 544 768 1332 576 1184 848 224 576 800 448 1297 543 1920 1760 768 752,39 40 40 40 37 38 37 37 39 39 39 38 38 38 37 37 40 32,1 2 3 4 5 7 9 10 12 13 14 15 16 17,16269,1551534966.85,Sat Mar 02 2019 08:56:06 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,10,5,2,5 4 3 2,4,493 1455 1136 752 736 560,40 38 38 39 38 32,2 3 5,5132,1551534978.034,Sat Mar 02 2019 08:56:18 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,11,5,2,5 4 3 2,4,862 911 623 833 815 863,40 38 39 38 38 32,2 4 5,4907,1551534988.994,Sat Mar 02 2019 08:56:28 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,12,10,7,10 9 8 7,4,1044 607 512 800,40 40 40 32,1 2 3,2963,1551534998.002,Sat Mar 02 2019 08:56:38 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,13,5,8,5 6 7 8,4,415 576 1633 847,39 39 38 32,1 2 3,3471,1551535007.521,Sat Mar 02 2019 08:56:47 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,14,4,5,4 5,2,723 624,40 32,1,1347,1551535014.913,Sat Mar 02 2019 08:56:54 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,15,9,1,9 10 1,3,669 1007 640,38 37 32,1 2,2316,1551535023.28,Sat Mar 02 2019 08:57:03 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,16,4,5,4 5,2,621 464,40 32,1,1085,1551535030.416,Sat Mar 02 2019 08:57:10 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,17,10,7,10 1 2 3 4 5 6 7,8,739 959 2688 560 592 1776 592 720,37 37 40 40 40 39 39 32,1 2 3 4 5 6 7,8626,1551535045.087,Sat Mar 02 2019 08:57:25 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,18,5,2,5 6 7 6 5 4 3 2,8,1127 654 992 384 1552 416 560 592 608,39 39 39 37 37 38 38 38 32,1 2 4 5 6 7 8,6885,1551535058.015,Sat Mar 02 2019 08:57:38 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,19,4,5,4 5,2,1985 559,40 32,1,2544,1551535066.607,Sat Mar 02 2019 08:57:46 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,20,1,9,1 2 1 10 9,5,553 608 272 512 560 624,37 39 39 39 40 32,1 2 3 5,3129,1551535075.775,Sat Mar 02 2019 08:57:55 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,21,6,5,6 5,2,1099 1439,37 32,1,2538,1551535084.352,Sat Mar 02 2019 08:58:04 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,22,4,3,4 5 4 3,4,449 544 592 384 1185,40 40 38 38 32,1 3 4,3154,1551535093.569,Sat Mar 02 2019 08:58:13 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,23,4,5,4 5,2,386 832,40 32,1,1218,1551535100.848,Sat Mar 02 2019 08:58:20 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,24,4,5,4 5,2,497 767,40 32,1,1264,1551535108.175,Sat Mar 02 2019 08:58:28 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,25,8,9,8 7 8 9,4,4917 751 528 368 2576,40 40 38 38 32,1 3 4,9140,1551535123.359,Sat Mar 02 2019 08:58:43 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,26,2,3,2 3,2,4525 847,40 32,1,5372,1551535134.783,Sat Mar 02 2019 08:58:54 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,27,1,7,1 10 9 8 9 10 1 2 3 4 5 6 7,13,2002 560 625 1615 704 368 624 912 720 480 352 576 496 608 352 448 1424,39 39 40 40 38 38 38 37 40 37 40 40 40 40 39 39 32,1 3 4 5 6 8 10 11 12 13 15 16,12866,1551535153.696,Sat Mar 02 2019 08:59:13 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,28,2,3,2 3,2,375 863,40 32,1,1238,1551535160.975,Sat Mar 02 2019 08:59:20 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,29,4,5,4 5,2,411 400,40 32,1,811,1551535167.823,Sat Mar 02 2019 08:59:27 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,30,10,7,10 9 8 7,4,1080 880 607 1313,40 40 40 32,1 2 3,3880,1551535177.759,Sat Mar 02 2019 08:59:37 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,31,6,5,6 7 8 9 10 1 2 3 4 5,10,444 753 1263 496 544 688 752 640 624 560 544 1072 1584 416 833,39 39 38 38 38 38 37 37 37 40 39 40 39 40 32,1 3 4 5 7 8 10 12 14,11213,1551535195.007,Sat Mar 02 2019 08:59:55 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,32,2,3,2 3,2,363 592,40 32,1,955,1551535202.016,Sat Mar 02 2019 09:00:02 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,33,2,4,2 3 4,3,467 751 608,40 40 32,1 2,1826,1551535209.888,Sat Mar 02 2019 09:00:09 GMT-0500 (Eastern Standard Time)
A,1155302581934,train,34,6,1,6 7 8 9 10 9 8 7 6 5 6 7 8 9 10 9 8 7 6 5 4 3 2 1,24,1081 1809 1247 608 896 832 512 512 512 544 416 592 1040 976 864 304 1345 959 496 464 448 1168 400 1088 736 352 848 896 1183 944 497 1200 815,39 39 38 38 37 38 38 40 40 39 40 37 37 37 39 39 39 38 38 38 38 40 40 37 40 37 38 37 38 38 38 39 32,1 3 4 6 8 9 11 12 13 15 16 18 19 20 22 23 25 26 28 29 30 31 32,26584,1551535242.511,Sat Mar 02 2019 09:00:42 GMT-0500 (Eastern Standard Time)
