group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1597003022666,train,1,4,5,4 3 2 1 10 9 10 1 2 3 4 5,12,799 1742 2082 735 1835 1610 1089 1216 419 310 614 987 330 1338 857 2149,37 38 38 37 39 39 40 38 38 37 37 37 40 40 40 32,2 3 5 6 7 8 10 11 13 14 15,18112,1552398983.33,Tue Mar 12 2019 08:56:23 GMT-0500 (Central Daylight Time)
A,1597003022666,train,2,5,1,5 6 7 8 9 10 1,7,809 1000 1034 761 584 860 830,39 39 38 38 38 37 32,1 2 3 4 5 6,5878,1552398995.22,Tue Mar 12 2019 08:56:35 GMT-0500 (Central Daylight Time)
A,1597003022666,train,3,1,3,1 2 3,3,668 819 767,37 40 32,1 2,2254,1552399003.485,Tue Mar 12 2019 08:56:43 GMT-0500 (Central Daylight Time)
A,1597003022666,train,4,6,7,6 7,2,442 993,39 32,1,1435,1552399010.93,Tue Mar 12 2019 08:56:50 GMT-0500 (Central Daylight Time)
A,1597003022666,train,5,8,4,8 7 6 5 6 5 4,7,430 2223 1027 915 348 371 407 679,40 37 37 39 38 37 38 32,1 2 3 4 6 7,6400,1552399023.339,Tue Mar 12 2019 08:57:03 GMT-0500 (Central Daylight Time)
A,1597003022666,train,6,7,2,7 6 5 4 5 4 3 2,8,5896 1661 705 971 340 351 237 939 674,37 37 38 40 40 38 38 38 32,1 2 3 4 6 7 8,11774,1552399041.225,Tue Mar 12 2019 08:57:21 GMT-0500 (Central Daylight Time)
A,1597003022666,train,7,2,3,2 3,2,830 677,40 32,1,1507,1552399048.776,Tue Mar 12 2019 08:57:28 GMT-0500 (Central Daylight Time)
A,1597003022666,train,8,7,2,7 6 5 4 3 2,6,486 776 703 587 526 679,37 37 38 38 38 32,1 2 3 4 5,3757,1552399058.572,Tue Mar 12 2019 08:57:38 GMT-0500 (Central Daylight Time)
A,1597003022666,train,9,3,7,3 2 1 10 9 8 7,7,398 720 700 482 561 599 376 688,38 39 39 39 40 40 40 32,1 2 3 5 6 7,4524,1552399069.14,Tue Mar 12 2019 08:57:49 GMT-0500 (Central Daylight Time)
A,1597003022666,train,10,10,8,10 1 2 3 4 5 6 5 4 5 6 7 8,13,534 633 1214 932 504 600 346 956 254 618 314 483 566 379 791,37 37 40 40 40 40 39 37 38 40 39 39 39 38 32,1 2 3 4 5 7 8 9 10 11 12 14,9124,1552399084.299,Tue Mar 12 2019 08:58:04 GMT-0500 (Central Daylight Time)
A,1597003022666,train,11,4,5,4 3 2 3 2 1 10 9 8 7 6 5,12,327 374 1102 548 438 199 683 696 438 349 495 357 524 675,38 38 38 40 38 39 39 40 40 40 40 37 37 32,1 2 4 5 6 7 8 9 10 12 13,7205,1552399097.552,Tue Mar 12 2019 08:58:17 GMT-0500 (Central Daylight Time)
