group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,109109,train,1,2,3,2 3,2,925 1501,38 32,1,2426,1551455090.149,Fri Mar 01 2019 09:44:50 GMT-0600 (Central Standard Time)
A,109109,train,2,10,2,10 1 2,3,1439 1374 877,39 39 32,1 2,3690,1551455099.845,Fri Mar 01 2019 09:44:59 GMT-0600 (Central Standard Time)
A,109109,train,3,10,7,10 9 8 7,4,36 1121 933 723,38 38 38 32,1 2 3,2813,1551455108.664,Fri Mar 01 2019 09:45:08 GMT-0600 (Central Standard Time)
A,109109,train,4,2,3,2 1 10 9 8 7 6 5 4 3,10,295 731 1086 886 861 849 453 678 807 553 600,37 37 38 38 38 38 39 39 40 40 32,1 2 3 4 5 7 8 9 10,7799,1551455122.469,Fri Mar 01 2019 09:45:22 GMT-0600 (Central Standard Time)
A,109109,train,5,2,3,2 1 10 9 10 1 10 9 8 7 6 7 8 9 10 9 8 7 6 5 4 3,22,995 1729 2010 880 821 1593 425 1099 719 633 1334 323 670 1233 627 1430 282 347 900 1196 1808 1054 574,37 37 38 40 39 37 38 38 38 39 40 37 40 40 40 38 38 38 39 39 40 40 32,1 2 3 4 5 6 7 8 9 10 12 13 14 15 16 17 18 19 20 21 22,22682,1551455151.157,Fri Mar 01 2019 09:45:51 GMT-0600 (Central Standard Time)
A,109109,train,6,2,1,2 3 4 5 4 3 2 1,8,6851 1940 1946 404 401 1578 1584 1260 318 547 2543 737,35 38 38 38 38 38 40 40 40 40 37 32,2 3 4 7 8 9 11,20109,1551455177.272,Fri Mar 01 2019 09:46:17 GMT-0600 (Central Standard Time)
A,109109,train,7,10,8,10 1 2 3 4 5 6 7 8,9,483 678 591 270 772 455 321 359 395 401 455 712,39 39 39 38 38 38 38 37 37 37 40 32,1 2 4 5 6 8 9 11,5892,1551455189.172,Fri Mar 01 2019 09:46:29 GMT-0600 (Central Standard Time)
A,109109,train,8,2,3,2 3,2,529 649,38 32,1,1178,1551455196.356,Fri Mar 01 2019 09:46:36 GMT-0600 (Central Standard Time)
A,109109,train,9,9,3,9 10 1 10 9 8 7 6 7 6 5 4 3,13,248 688 1172 347 1503 1340 2036 886 818 1221 881 830 776 1009 1877 537,40 39 37 37 38 38 38 39 37 39 39 39 40 37 40 32,1 2 3 5 6 7 8 9 10 11 13 15,16169,1551455218.531,Fri Mar 01 2019 09:46:58 GMT-0600 (Central Standard Time)
A,109109,train,10,10,7,10 9 8 7,4,394 1064 1279 1422 536,38 39 38 38 32,1 3 4,4695,1551455229.234,Fri Mar 01 2019 09:47:09 GMT-0600 (Central Standard Time)
A,109109,train,11,10,7,10 9 8 7,4,260 281 436 412,38 38 38 32,1 2 3,1389,1551455236.63,Fri Mar 01 2019 09:47:16 GMT-0600 (Central Standard Time)
A,109109,train,12,1,9,1 2 3 4 5 6 7 8 9,9,676 486 585 467 837 512 1183 724 502 559,39 39 38 38 38 37 37 40 40 32,1 3 4 5 6 7 8 9,6531,1551455249.166,Fri Mar 01 2019 09:47:29 GMT-0600 (Central Standard Time)
A,109109,train,13,2,3,2 1 2 3,4,388 1439 408 828,37 39 38 32,1 2 3,3063,1551455258.236,Fri Mar 01 2019 09:47:38 GMT-0600 (Central Standard Time)
A,109109,train,14,2,3,2 3,2,286 123,38 32,1,409,1551455264.653,Fri Mar 01 2019 09:47:44 GMT-0600 (Central Standard Time)
A,109109,train,15,8,5,8 7 6 5,4,282 530 379 929 500,38 38 39 39 32,1 3 4,2620,1551455273.279,Fri Mar 01 2019 09:47:53 GMT-0600 (Central Standard Time)
A,109109,train,16,6,3,6 7 8 9 10 1 2 3,8,230 892 328 2872 946 1700 1276 1160 866,37 37 40 40 40 39 39 38 32,1 3 4 5 6 7 8,10270,1551455289.556,Fri Mar 01 2019 09:48:09 GMT-0600 (Central Standard Time)
A,109109,train,17,10,7,10 1 2 3 4 5 6 7,8,260 409 359 607 940 375 377 727 441 639,39 39 39 38 38 38 38 37 37 32,1 2 4 5 6 8 9,5134,1551455300.696,Fri Mar 01 2019 09:48:20 GMT-0600 (Central Standard Time)
A,109109,train,18,2,3,2 3,2,912 335,38 32,1,1247,1551455307.948,Fri Mar 01 2019 09:48:27 GMT-0600 (Central Standard Time)
A,109109,train,19,2,3,2 3,2,282 116,38 32,1,398,1551455314.353,Fri Mar 01 2019 09:48:34 GMT-0600 (Central Standard Time)
A,109109,train,20,10,7,10 9 8 7,4,255 1003 1007 811,38 38 38 32,1 2 3,3076,1551455323.435,Fri Mar 01 2019 09:48:43 GMT-0600 (Central Standard Time)
A,109109,train,21,4,6,4 5 4 5 6,5,275 780 1511 1047 266 585,38 38 40 38 37 32,1 3 4 5,4464,1551455333.905,Fri Mar 01 2019 09:48:53 GMT-0600 (Central Standard Time)
A,109109,train,22,4,6,4 5 6,3,237 323 225 418,38 38 37 32,1 3,1203,1551455341.114,Fri Mar 01 2019 09:49:01 GMT-0600 (Central Standard Time)
A,109109,train,23,10,4,10 1 2 3 2 1 10 9 8 7 8 9 8 9 10 1 2 1 2 3 4,21,382 510 848 631 357 2554 325 597 383 543 851 401 331 559 684 344 191 1317 303 276 603 380 579 421 1022 506 1266 734,39 38 39 39 38 40 37 38 37 38 38 38 38 40 40 38 39 40 40 40 39 39 39 37 39 38 38 32,1 3 5 6 7 9 10 11 12 14 15 16 18 19 21 22 24 25 26 27,17898,1551455365.018,Fri Mar 01 2019 09:49:25 GMT-0600 (Central Standard Time)
A,109109,train,24,1,2,1 10 1 2,4,290 433 853 941 689 1369,40 37 37 39 39 32,2 4 5,4575,1551455375.6,Fri Mar 01 2019 09:49:35 GMT-0600 (Central Standard Time)
A,109109,train,25,1,2,1 2,2,313 393,39 32,1,706,1551455382.312,Fri Mar 01 2019 09:49:42 GMT-0600 (Central Standard Time)
A,109109,train,26,10,7,10 9 8 7,4,239 280 839 509,38 38 38 32,1 2 3,1867,1551455390.185,Fri Mar 01 2019 09:49:50 GMT-0600 (Central Standard Time)
A,109109,train,27,3,1,3 4 5 6 7 8 9 10 9 10 1,11,604 315 1068 371 376 453 424 322 372 1150 1104 675 488 429 459 366 697,39 38 38 38 37 37 37 40 37 40 40 38 39 39 40 39 32,2 3 5 6 8 10 11 12 15 16,9673,1551455405.864,Fri Mar 01 2019 09:50:05 GMT-0600 (Central Standard Time)
A,109109,train,28,4,5,4 5,2,350 623 350 374,39 38 38 32,2,1697,1551455413.567,Fri Mar 01 2019 09:50:13 GMT-0600 (Central Standard Time)
A,109109,train,29,4,5,4 5,2,283 387,38 32,1,670,1551455420.243,Fri Mar 01 2019 09:50:20 GMT-0600 (Central Standard Time)
A,109109,train,30,2,3,2 3,2,290 143,38 32,1,433,1551455426.683,Fri Mar 01 2019 09:50:26 GMT-0600 (Central Standard Time)
A,109109,train,31,8,3,8 9 10 1 2 3,6,1350 524 407 1059 440 400 296 478,40 40 40 39 39 39 38 32,1 2 4 5 7,4954,1551455437.643,Fri Mar 01 2019 09:50:37 GMT-0600 (Central Standard Time)
A,109109,train,32,2,6,2 3 4 5 4 3 4 5 6,9,2265 787 873 809 431 566 496 641 318 274 304 489,38 38 38 38 40 40 37 38 37 38 37 32,1 2 3 5 6 8 10 11,8253,1551455451.903,Fri Mar 01 2019 09:50:51 GMT-0600 (Central Standard Time)
A,109109,train,33,2,1,2 1,2,394 562,37 32,1,956,1551455458.865,Fri Mar 01 2019 09:50:58 GMT-0600 (Central Standard Time)
A,109109,train,34,6,1,6 5 4 3 2 1,6,246 510 578 596 367 387 231 517,39 39 40 40 40 40 37 32,1 3 4 5 7,3432,1551455468.303,Fri Mar 01 2019 09:51:08 GMT-0600 (Central Standard Time)
A,109109,train,35,2,4,2 1 2 3 4,5,319 723 642 1588 536,37 39 38 38 32,1 2 3 4,3808,1551455478.118,Fri Mar 01 2019 09:51:18 GMT-0600 (Central Standard Time)
A,109109,train,36,2,3,2 3,2,273 304,38 32,1,577,1551455484.7,Fri Mar 01 2019 09:51:24 GMT-0600 (Central Standard Time)
A,109109,train,37,10,7,10 9 8 7,4,462 456 395 440,38 38 38 32,1 2 3,1753,1551455492.461,Fri Mar 01 2019 09:51:32 GMT-0600 (Central Standard Time)
A,109109,train,38,6,7,6 7,2,330 424,37 32,1,754,1551455499.221,Fri Mar 01 2019 09:51:39 GMT-0600 (Central Standard Time)
A,109109,train,39,3,5,3 4 5,3,94 264 399,38 38 32,1 2,757,1551455505.984,Fri Mar 01 2019 09:51:45 GMT-0600 (Central Standard Time)
A,109109,train,40,4,5,4 5,2,47 546,38 32,1,593,1551455512.584,Fri Mar 01 2019 09:51:52 GMT-0600 (Central Standard Time)
A,109109,train,41,10,7,10 9 8 7,4,223 327 349 433,38 38 38 32,1 2 3,1332,1551455519.922,Fri Mar 01 2019 09:51:59 GMT-0600 (Central Standard Time)
A,109109,train,42,2,4,2 1 2 3 4,5,256 1169 455 427 492 489,37 39 40 38 38 32,1 2 4 5,3288,1551455529.217,Fri Mar 01 2019 09:52:09 GMT-0600 (Central Standard Time)
A,109109,train,43,10,7,10 9 8 7,4,264 181 159 652,38 38 38 32,1 2 3,1256,1551455536.48,Fri Mar 01 2019 09:52:16 GMT-0600 (Central Standard Time)
A,109109,train,44,10,7,10 9 8 7,4,269 320 225 351,38 38 38 32,1 2 3,1165,1551455543.65,Fri Mar 01 2019 09:52:23 GMT-0600 (Central Standard Time)
A,109109,train,45,4,5,4 5,2,217 187 135 201,38 38 38 32,1,740,1551455550.395,Fri Mar 01 2019 09:52:30 GMT-0600 (Central Standard Time)
A,109109,train,46,5,6,5 6,2,294 503,37 32,1,797,1551455557.198,Fri Mar 01 2019 09:52:37 GMT-0600 (Central Standard Time)
