group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1808331778717,train,1,4,5,4 5,2,1953 6396,40 32,1,8349,1551537629.856,Sat Mar 02 2019 09:40:29 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,2,2,3,2 3,2,1326 504,40 32,1,1830,1551537637.733,Sat Mar 02 2019 09:40:37 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,3,2,3,2 3,2,303 465,40 32,1,768,1551537644.55,Sat Mar 02 2019 09:40:44 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,4,10,7,10 9 10 1 2 1 10 9 8 7,10,350 711 272 336 552 874 916 410 294 422 466 429 461 507,40 38 38 38 37 37 37 39 39 39 40 40 40 32,1 2 5 6 8 9 11 12 13,7000,1551537657.604,Sat Mar 02 2019 09:40:57 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,5,3,6,3 4 5 6,4,416 550 1071 521,40 40 39 32,1 2 3,2558,1551537666.206,Sat Mar 02 2019 09:41:06 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,6,10,7,10 9 8 7,4,236 298 272 379,40 40 40 32,1 2 3,1185,1551537673.43,Sat Mar 02 2019 09:41:13 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,7,4,5,4 5,2,793 340,40 32,1,1133,1551537680.605,Sat Mar 02 2019 09:41:20 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,8,10,7,10 9 8 7,4,410 194 270 416,40 40 40 32,1 2 3,1290,1551537687.933,Sat Mar 02 2019 09:41:27 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,9,4,5,4 5,2,342 306,40 32,1,648,1551537694.631,Sat Mar 02 2019 09:41:34 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,10,7,4,7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 8 9 8 7 6 5 4,22,1271 365 391 416 312 634 384 278 209 332 242 343 509 471 692 1316 345 202 262 366 429 454 619 1286 228 653 900 833 502,38 38 38 38 37 37 37 39 39 39 40 40 40 37 37 37 39 39 39 40 38 39 38 40 40 37 37 38 32,1 2 3 5 6 8 9 11 12 13 14 15 17 18 21 23 24 25 26 27 28,15244,1551537715.912,Sat Mar 02 2019 09:41:55 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,11,4,5,4 5,2,568 445,40 32,1,1013,1551537722.971,Sat Mar 02 2019 09:42:02 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,12,10,7,10 9 8 7,4,353 172 177 884,40 40 40 32,1 2 3,1586,1551537730.602,Sat Mar 02 2019 09:42:10 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,13,9,4,9 8 7 6 5 6 7 8 9 10 1 10 1 2 3 4,16,1982 385 380 301 394 466 336 207 761 972 374 287 849 541 708 201 271 199 410 357 248 684,40 40 40 37 37 37 39 39 38 39 37 38 38 37 39 39 37 37 37 40 40 32,1 2 4 5 7 8 9 12 13 14 15 17 18 20 21,11313,1551537747.974,Sat Mar 02 2019 09:42:27 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,14,3,5,3 2 3 4 5,5,259 371 452 187 256 973,38 38 40 40 40 32,1 3 4 5,2498,1551537756.528,Sat Mar 02 2019 09:42:36 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,15,4,5,4 5,2,505 484,40 32,1,989,1551537763.56,Sat Mar 02 2019 09:42:43 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,16,10,7,10 9 8 7,4,269 164 196 423 673,40 40 40 40 32,1 2 3,1725,1551537771.335,Sat Mar 02 2019 09:42:51 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,17,3,6,3 4 5 4 3 2 1 10 1 2 3 4 5 6,14,2108 429 427 193 248 504 366 379 658 269 198 354 414 540 335 610 276 381 565,40 40 38 38 38 38 39 39 39 37 37 37 40 39 40 39 40 39 32,1 2 3 4 5 7 8 10 11 13 15 17 18,9254,1551537786.608,Sat Mar 02 2019 09:43:06 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,18,4,5,4 5,2,1536 376,40 32,1,1912,1551537794.533,Sat Mar 02 2019 09:43:14 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,19,10,7,10 9 8 7,4,384 206 223 499,40 40 40 32,1 2 3,1312,1551537801.86,Sat Mar 02 2019 09:43:21 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,20,4,5,4 5,2,1976 354,40 32,1,2330,1551537810.21,Sat Mar 02 2019 09:43:30 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,21,4,5,4 5,2,2699 338,40 32,1,3037,1551537819.295,Sat Mar 02 2019 09:43:39 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,22,4,5,4 5,2,746 292,40 32,1,1038,1551537826.443,Sat Mar 02 2019 09:43:46 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,23,4,5,4 5,2,714 387,40 32,1,1101,1551537833.567,Sat Mar 02 2019 09:43:53 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,24,4,5,4 5,2,1038 301,40 32,1,1339,1551537840.933,Sat Mar 02 2019 09:44:00 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,25,10,7,10 9 8 7,4,1151 794 368 556,40 40 40 32,1 2 3,2869,1551537849.819,Sat Mar 02 2019 09:44:09 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,26,4,5,4 5,2,391 351,40 32,1,742,1551537856.581,Sat Mar 02 2019 09:44:16 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,27,6,8,6 7 8 9 8,5,913 717 400 304 226 777 286 336,40 39 39 38 38 39 40 32,2 4 5 7,3959,1551537866.553,Sat Mar 02 2019 09:44:26 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,28,10,7,10 9 8 7,4,316 206 432 350,40 40 40 32,1 2 3,1304,1551537873.869,Sat Mar 02 2019 09:44:33 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,29,2,3,2 3,2,252 430,40 32,1,682,1551537880.563,Sat Mar 02 2019 09:44:40 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,30,10,7,10 9 8 7,4,2481 155 337 340,40 40 40 32,1 2 3,3313,1551537889.889,Sat Mar 02 2019 09:44:49 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,31,4,5,4 5,2,95933 1275,40 32,1,97208,1551537993.111,Sat Mar 02 2019 09:46:33 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,32,2,3,2 3,2,1242 1010,40 32,1,2252,1551538001.379,Sat Mar 02 2019 09:46:41 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,33,7,4,7 8 9 10 1 2 1 10 9 8 7 6 5 6 5 4,16,1046 651 303 348 334 496 453 668 323 226 316 828 290 257 429 299 133 318 443 397 546 487 281 864 944,40 40 38 38 38 37 37 37 39 39 40 39 37 40 39 37 40 37 37 37 39 37 38 13 32,3 4 5 6 7 9 10 11 14 17 18 19 21 22 23,11680,1551538019.066,Sat Mar 02 2019 09:46:59 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,34,6,1,6 7 8 9 10 1,6,372 378 264 253 379 308 320 1087,39 39 38 38 38 38 37 32,1 3 4 5 7,3361,1551538028.468,Sat Mar 02 2019 09:47:08 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,35,3,2,3 4 3 4 5 6 7 8 9 10 1 2,12,2411 281 298 150 422 442 821 322 262 195 210 194 210 253 289 387 448 378,40 38 40 40 39 39 39 40 38 37 37 38 38 37 37 37 38 32,1 2 3 4 5 6 9 12 13 14 15,7973,1551538042.458,Sat Mar 02 2019 09:47:22 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,36,4,5,4 5,2,11623 491,40 32,1,12114,1551538060.591,Sat Mar 02 2019 09:47:40 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,37,4,5,4 5,2,4078 624,40 32,1,4702,1551538071.323,Sat Mar 02 2019 09:47:51 GMT-0500 (Eastern Standard Time)
A,1808331778717,train,38,4,5,4 5,2,7896 409,40 32,1,8305,1551538085.644,Sat Mar 02 2019 09:48:05 GMT-0500 (Eastern Standard Time)
