group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1835757114243,train,1,2,3,2 3,2,1918 574,40 32,1,2492,1552400214.313,Tue Mar 12 2019 10:16:54 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,2,10,8,10 9 10 1 10 1 2 1 10 9 10 9 8,13,1143 1272 2694 399 885 440 877 566 459 443 772 542 470 228 449 158 499 267 365 190 340,40 32 38 38 39 32 37 39 39 32 37 32 37 32 40 32 38 32 40 40 32,1 3 5 7 8 9 11 13 15 17 19 20,13458,1552400233.824,Tue Mar 12 2019 10:17:13 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,3,9,7,9 10 9 8 7,5,1164 957 507 972 1752,38 40 40 40 32,1 2 3 4,5352,1552400245.218,Tue Mar 12 2019 10:17:25 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,4,5,3,5 6 5 4 3,5,462 616 512 603 710,37 39 38 38 32,1 2 3 4,2903,1552400254.142,Tue Mar 12 2019 10:17:34 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,5,10,7,10 9 8 9 10 1 2 1 10 9 8 7,12,2196 584 643 261 352 382 431 775 393 401 642 386 567 498 468,40 40 38 38 38 39 39 39 37 37 40 40 40 40 32,1 2 3 4 6 7 9 10 11 12 13,8979,1552400269.147,Tue Mar 12 2019 10:17:49 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,6,2,3,2 3,2,1090 638,40 32,1,1728,1552400276.91,Tue Mar 12 2019 10:17:56 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,7,1,2,1 10 1 2,4,340 807 371 576,37 39 39 32,1 2 3,2094,1552400285.022,Tue Mar 12 2019 10:18:05 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,8,3,1,3 4 3 2 3 4 5 6 7 6 5 4 3 2 1,15,510 596 264 834 1072 939 691 604 642 369 397 523 651 506 467 1606 479 731,40 38 38 40 40 40 37 37 37 39 39 39 38 38 38 38 37 32,1 2 3 4 5 6 7 8 10 11 13 14 15 17,11881,1552400302.926,Tue Mar 12 2019 10:18:22 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,9,2,3,2 1 10 1 2 3,6,403 699 520 501 628 393 403 503 620,37 37 37 39 40 39 39 40 32,1 2 4 6 8,4670,1552400313.626,Tue Mar 12 2019 10:18:33 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,10,2,3,2 3,2,4837 907,40 32,1,5744,1552400325.411,Tue Mar 12 2019 10:18:45 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,11,4,5,4 5,2,1021 549,40 32,1,1570,1552400333.02,Tue Mar 12 2019 10:18:53 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,12,4,5,4 5,2,428 597,40 32,1,1025,1552400340.068,Tue Mar 12 2019 10:19:00 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,13,4,5,4 5,2,772 421,40 32,1,1193,1552400347.301,Tue Mar 12 2019 10:19:07 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,14,1,5,1 10 1 2 3 4 3 2 1 10 9 8 7 6 5,15,334 624 272 1333 807 567 353 338 417 297 703 546 477 430 426 334 393 600,37 39 39 40 40 38 38 38 37 37 40 40 40 40 37 39 39 32,1 2 3 4 5 6 7 9 10 11 12 13 16 17,9251,1552400362.585,Tue Mar 12 2019 10:19:22 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,15,10,7,10 9 8 7,4,390 496 473 673,40 40 40 32,1 2 3,2032,1552400370.66,Tue Mar 12 2019 10:19:30 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,16,8,10,8 9 8 7 6 5 6 7 8 9 10,11,1084 755 231 722 518 504 516 287 302 547 268 521 1704,38 40 40 39 39 39 37 37 37 38 38 38 32,1 2 3 4 5 7 8 10 11 12,7959,1552400384.64,Tue Mar 12 2019 10:19:44 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,17,10,3,10 9 8 7 8 9 10 1 2 1 10 1 10 1 2 3,16,342 664 441 369 584 310 340 450 396 496 388 291 297 1144 494 768 1742 370 530 484 641,40 40 40 40 38 38 38 39 39 39 37 37 37 39 37 32 39 39 39 40 32,1 2 3 5 6 7 8 9 11 12 14 15 17 18 20,11541,1552400402.2,Tue Mar 12 2019 10:20:02 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,18,3,4,3 4,2,853 629,40 32,1,1482,1552400409.707,Tue Mar 12 2019 10:20:09 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,19,6,1,6 5 6 7 6 5 4 3 2 1 10 1,12,357 647 268 1203 477 403 529 520 515 454 2020 467 374 298,39 37 37 39 38 39 38 38 38 38 37 37 39 32,1 2 3 4 6 7 8 9 11 12 13,8532,1552400424.263,Tue Mar 12 2019 10:20:24 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,20,4,5,4 5,2,4680 707,40 32,1,5387,1552400435.683,Tue Mar 12 2019 10:20:35 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,21,1,4,1 10 1 2 3 2 3 4,8,285 526 255 635 632 11 499 488 685,37 39 39 39 40 38 40 40 32,1 2 3 5 6 7 8,4016,1552400445.722,Tue Mar 12 2019 10:20:45 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,22,4,5,4 5,2,1950 550,40 32,1,2500,1552400454.25,Tue Mar 12 2019 10:20:54 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,23,2,3,2 1 10 1 2 3,6,701 313 372 333 358 289 375 462 585,38 37 37 37 39 39 39 40 32,2 3 5 6 8,3788,1552400464.072,Tue Mar 12 2019 10:21:04 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,24,10,9,10 9,2,1604 632,40 32,1,2236,1552400472.337,Tue Mar 12 2019 10:21:12 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,25,10,7,10 9 10 1 2 1 10 9 8 7,10,348 554 335 714 487 649 273 558 479 284 669 519 537,40 38 39 39 39 37 37 37 40 40 40 40 32,1 2 3 4 6 7 9 10 11,6406,1552400484.794,Tue Mar 12 2019 10:21:24 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,26,8,4,8 7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 8 9 10 1 10 1 2 3 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 1 10 9 8 7 6 7 6 5 6 7 8 9 10 1 2 3 4,57,802 504 684 264 492 369 457 325 578 312 300 278 384 310 824 476 816 447 462 403 321 273 325 266 268 304 2597 841 599 308 538 507 1068 524 386 431 352 415 276 256 213 210 193 173 418 263 422 543 267 275 402 274 254 756 284 249 1246 271 241 1580 423 432 434 372 2564 758 743 827 980 54 2192 771 274 516 552 464 1123 708 2470 981 1005 987 339 795,40 40 38 38 38 38 39 39 39 37 37 37 40 40 40 40 39 39 39 37 37 37 38 38 38 38 39 37 39 39 39 40 38 38 37 37 37 40 40 40 40 40 40 40 39 39 39 37 37 37 38 38 38 39 39 39 37 37 37 40 40 40 40 40 39 37 39 39 39 37 37 37 38 38 38 38 39 39 39 32 40 32 40 32,1 3 4 5 7 8 10 11 13 14 15 17 18 20 21 23 24 25 27 28 29 30 32 33 35 36 38 39 40 45 46 48 49 51 52 53 54 55 57 58 60 61 62 65 66 67 68 70 71 73 74 75 77 78 81 83,49640,1552400540.477,Tue Mar 12 2019 10:22:20 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,27,10,7,10 9 8 7,4,355 457 388 674,40 40 40 32,1 2 3,1874,1552400548.384,Tue Mar 12 2019 10:22:28 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,28,7,9,7 6 7 8 7 8 9,7,430 675 751 692 1241 432 647,39 37 38 40 38 38 32,1 2 3 4 5 6,4868,1552400559.277,Tue Mar 12 2019 10:22:39 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,29,2,3,2 3,2,331 563,40 32,1,894,1552400566.213,Tue Mar 12 2019 10:22:46 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,30,10,7,10 1 10 9 8 7,6,679 1912 453 911 597 741,39 37 40 40 40 32,1 2 3 4 5,5293,1552400577.528,Tue Mar 12 2019 10:22:57 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,31,2,3,2 3,2,347 886,40 32,1,1233,1552400584.783,Tue Mar 12 2019 10:23:04 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,32,9,7,9 10 9 8 7,5,298 1030 279 579 500,38 40 40 40 32,1 2 3 4,2686,1552400593.504,Tue Mar 12 2019 10:23:13 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,33,4,5,4 5,2,393 594,40 32,1,987,1552400600.509,Tue Mar 12 2019 10:23:20 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,34,6,1,6 7 6 5 6 7 6 7 8 9 10 1,12,7858 570 289 1172 449 994 1077 519 2432 602 455 494 542 687,37 39 39 37 37 39 37 16 38 38 38 38 39 32,1 2 3 4 5 6 7 9 10 11 13,18140,1552400624.667,Tue Mar 12 2019 10:23:44 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,35,4,5,4 3 4 5,4,1273 549 273 636,38 40 40 32,1 2 3,2731,1552400633.435,Tue Mar 12 2019 10:23:53 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,36,2,3,2 3,2,264 436,40 32,1,700,1552400640.163,Tue Mar 12 2019 10:24:00 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,37,5,1,5 6 7 6 5 4 3 2 1,9,278 642 1247 721 651 800 558 531 489 759 686,37 37 39 39 39 38 38 38 38 37 32,1 2 3 4 6 7 8 10,7362,1552400653.553,Tue Mar 12 2019 10:24:13 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,38,7,10,7 6 5 4 3 4 5 6 7 8 9 10,12,538 1024 573 526 444 926 494 493 479 465 460 450 737 927,39 39 39 38 38 40 40 37 37 37 38 38 38 32,1 2 4 5 6 7 8 9 11 12 13,8536,1552400668.126,Tue Mar 12 2019 10:24:28 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,39,6,3,6 7 6 5 4 3,6,417 658 337 1029 682 542 643,37 39 39 39 38 38 32,1 2 3 5 6,4308,1552400678.47,Tue Mar 12 2019 10:24:38 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,40,10,7,10 9 8 7,4,835 505 535 428,40 40 40 32,1 2 3,2303,1552400686.807,Tue Mar 12 2019 10:24:46 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,41,1,10,1 10,2,356 612,37 32,1,968,1552400693.804,Tue Mar 12 2019 10:24:53 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,42,2,3,2 1 10 9 8 7 6 5 4 3,10,389 595 626 806 376 409 392 436 464 439 643 326 582,37 37 37 40 40 40 40 39 39 39 38 38 32,1 2 4 5 6 8 9 11 12,6483,1552400706.335,Tue Mar 12 2019 10:25:06 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,43,6,5,6 5,2,372 686,39 32,1,1058,1552400713.431,Tue Mar 12 2019 10:25:13 GMT-0400 (Eastern Daylight Time)
A,1835757114243,train,44,2,3,2 3,2,356 358,40 32,1,714,1552400720.177,Tue Mar 12 2019 10:25:20 GMT-0400 (Eastern Daylight Time)
