group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,146764,train,1,10,7,10 9 8 7,4,5015 1538 644 6848,40 40 40 32,1 2 3,14045,1551464410.094,Fri Mar 01 2019 13:20:10 GMT-0500 (Eastern Standard Time)
A,146764,train,2,4,8,4 5 4 3 2 3 4 5 4 3 4 5 4 3 2 1 10 9 8 7 6 5 6 7 8,25,323 411 664 883 1791 507 1791 907 695 559 1276 508 933 1038 492 911 1164 1016 2025 497 1439 454 1209 631 724 1052 473 1225 614 670 1756,40 40 40 38 38 38 40 37 40 40 40 38 38 40 40 38 38 38 37 37 37 40 40 40 39 39 39 37 37 38 32,1 4 5 6 7 9 10 12 13 14 15 16 17 18 19 20 22 23 24 25 26 28 29 30,28638,1551464444.773,Fri Mar 01 2019 13:20:44 GMT-0500 (Eastern Standard Time)
A,146764,train,3,5,4,5 4,2,1190 1427,38 32,1,2617,1551464453.423,Fri Mar 01 2019 13:20:53 GMT-0500 (Eastern Standard Time)
A,146764,train,4,9,3,9 8 7 6 5 6 7 8 9 10 9 8 7 6 7 8 9 10 1 2 3,21,878 608 542 1418 757 1008 830 733 525 887 1000 1081 904 772 1299 1074 640 542 578 781 805 1204 1294,40 40 40 39 39 37 37 38 38 38 40 40 40 39 37 38 39 38 38 39 39 40 32,1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 18 19 20 21 22,20160,1551464479.602,Fri Mar 01 2019 13:21:19 GMT-0500 (Eastern Standard Time)
A,146764,train,5,4,5,4 5,2,792 822,40 32,1,1614,1551464487.239,Fri Mar 01 2019 13:21:27 GMT-0500 (Eastern Standard Time)
A,146764,train,6,2,3,2 3,2,733 831,40 32,1,1564,1551464494.822,Fri Mar 01 2019 13:21:34 GMT-0500 (Eastern Standard Time)
A,146764,train,7,2,3,2 3,2,734 543,40 32,1,1277,1551464502.126,Fri Mar 01 2019 13:21:42 GMT-0500 (Eastern Standard Time)
A,146764,train,8,1,2,1 2,2,502 583,39 32,1,1085,1551464509.232,Fri Mar 01 2019 13:21:49 GMT-0500 (Eastern Standard Time)
A,146764,train,9,2,3,2 3,2,560 585,40 32,1,1145,1551464516.494,Fri Mar 01 2019 13:21:56 GMT-0500 (Eastern Standard Time)
A,146764,train,10,10,7,10 1 10 9 10 1 2 3 4 5 4 3 2 3 2 3 2 3 4 5 4 3 2 1 2 1 10 1 10 1 2 1 2 1 2 1 10 1 10 9 8 7,42,496 1690 1089 1121 1003 915 1016 1292 962 450 519 493 691 896 680 978 910 594 626 471 1081 588 976 447 91 762 537 662 700 354 932 1199 699 592 719 804 769 893 776 1178 400 506 1088 500 360 391 447 1018 688 848 821 859,39 37 40 38 39 39 40 40 37 40 40 38 38 38 40 38 40 37 39 38 40 37 40 40 40 38 38 38 38 37 39 39 37 37 39 37 39 39 37 39 39 37 39 37 37 37 39 37 40 40 40 32,1 2 3 4 5 6 7 8 10 12 13 14 15 16 17 20 21 23 24 26 27 28 30 31 33 34 35 36 37 38 39 40 42 43 44 45 47 48 49 50 51,39577,1551464562.1,Fri Mar 01 2019 13:22:42 GMT-0500 (Eastern Standard Time)
A,146764,train,11,2,3,2 3,2,659 471,40 32,1,1130,1551464569.264,Fri Mar 01 2019 13:22:49 GMT-0500 (Eastern Standard Time)
