group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1572325058002,train,1,2,3,2 3,2,4668 1292,38 32,1,5960,1552398991.831,Tue Mar 12 2019 09:56:31 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,2,10,7,10 9 8 7,4,1074 1536 1491 822,38 38 38 32,1 2 3,4923,1552399002.766,Tue Mar 12 2019 09:56:42 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,3,10,7,10 1 10 9 8 7,6,563 8161 2169 1471 712 688,39 37 38 38 38 32,1 2 3 4 5,13764,1552399022.542,Tue Mar 12 2019 09:57:02 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,4,2,3,2 3,2,789 752,38 32,1,1541,1552399030.093,Tue Mar 12 2019 09:57:10 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,5,10,7,10 1 2 3 4 5 6 7,8,1385 1502 985 1039 1712 1112 809 1280 657,39 39 39 38 38 38 37 37 32,1 2 4 5 6 7 8,10481,1552399046.584,Tue Mar 12 2019 09:57:26 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,6,4,5,4 3 2 1 10 9 8 7 6 7 8 9 10 1 2 3 4 5,18,690 878 1216 1321 1344 919 632 912 1033 935 929 712 903 1272 704 432 825 767 912,40 40 37 37 38 38 38 39 37 40 40 40 39 39 39 38 38 38 32,1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 17 18,17336,1552399069.933,Tue Mar 12 2019 09:57:49 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,7,4,5,4 5,2,652 784,38 32,1,1436,1552399077.383,Tue Mar 12 2019 09:57:57 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,8,10,7,10 9 8 7,4,648 599 689 719,38 38 38 32,1 2 3,2655,1552399086.054,Tue Mar 12 2019 09:58:06 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,9,4,5,4 5,2,499 432,38 32,1,931,1552399092.998,Tue Mar 12 2019 09:58:12 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,10,10,7,10 1 10 9 8 7,6,1051 1244 1221 537 438 464,39 37 38 38 38 32,1 2 3 4 5,4955,1552399103.966,Tue Mar 12 2019 09:58:23 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,11,4,5,4 5,2,550 599,38 32,1,1149,1552399111.15,Tue Mar 12 2019 09:58:31 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,12,10,7,10 9 8 7,4,613 558 632 504,38 38 38 32,1 2 3,2307,1552399119.469,Tue Mar 12 2019 09:58:39 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,13,4,5,4 5,2,563 464,38 32,1,1027,1552399126.509,Tue Mar 12 2019 09:58:46 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,14,4,5,4 5,2,439 337,38 32,1,776,1552399133.295,Tue Mar 12 2019 09:58:53 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,15,1,10,1 10,2,596 784,37 32,1,1380,1552399140.686,Tue Mar 12 2019 09:59:00 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,16,2,3,2 1 10 9 8 7 6 5 4 3,10,564 608 1224 657 711 745 423 656 792 488 760,37 37 38 38 38 38 39 39 40 40 32,1 2 3 4 5 7 8 9 10,7628,1552399154.325,Tue Mar 12 2019 09:59:14 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,17,2,9,2 3 4 5 6 7 8 9,8,778 671 568 536 329 559 792 784 649,38 38 38 38 37 37 40 40 32,1 2 3 5 6 7 8,5666,1552399165.998,Tue Mar 12 2019 09:59:25 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,18,2,3,2 1 10 9 8 9 10 1 10 1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 9 10 1 2 3 4 3,32,557 679 807 433 535 786 470 800 825 751 1057 574 489 591 569 543 378 494 665 504 775 417 311 472 528 600 536 816 815 2072 576 962 471 511 344 408 697 375 688 616,37 37 37 38 38 40 40 39 37 39 38 39 39 37 37 37 38 38 38 38 40 40 40 40 39 39 39 37 37 38 38 40 40 40 39 39 38 38 40 32,1 2 4 5 6 7 8 9 10 12 14 15 17 18 19 21 22 23 25 26 28 29 30 31 32 33 35 36 37 38 39,25497,1552399197.51,Tue Mar 12 2019 09:59:57 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,19,1,5,1 2 3 4 5,5,721 1382 992 896 600,39 38 38 38 32,1 2 3 4,4591,1552399208.118,Tue Mar 12 2019 10:00:08 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,20,2,5,2 3 4 5,4,650 709 729 920,38 38 38 32,1 2 3,3008,1552399217.134,Tue Mar 12 2019 10:00:17 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,21,2,5,2 3 4 5,4,758 359 313 523,38 38 38 32,1 2 3,1953,1552399225.098,Tue Mar 12 2019 10:00:25 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,22,1,9,1 10 1 2 3 4 5 4 3 2 3 4 5 6 7 6 5 6 5 6 7 8 9,23,1357 664 527 520 616 850 783 624 487 624 449 640 984 384 495 697 1697 494 576 369 344 537 614 489 640 408 337 343 408 664 507 605,37 37 39 39 39 38 38 38 38 40 40 40 40 38 38 38 37 37 37 39 39 39 37 40 39 39 37 37 37 40 40 32,1 3 4 6 7 8 10 11 12 14 15 16 17 18 20 21 23 25 27 28 30 31,19733,1552399250.847,Tue Mar 12 2019 10:00:50 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,23,5,9,5 4 3 2 1 10 1 2 3 4 5 6 7 6 5 4 3 2 1 10 9,21,629 494 568 1152 703 745 657 1215 463 529 768 463 417 528 1377 471 976 399 345 549 555 424 432 369 471 640 696,40 40 40 40 37 37 37 39 39 39 38 38 38 38 37 37 39 39 39 40 40 40 40 37 37 38 32,1 2 3 5 6 8 9 11 12 13 15 16 17 18 20 21 22 24 25 26,17035,1552399273.896,Tue Mar 12 2019 10:01:13 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,24,7,8,7 8 9 10 1 2 3 4 5 6 7 6 5 4 3 2 3 4 5 6 7 8,22,648 503 672 567 416 376 384 768 375 440 704 512 872 665 440 455 514 662 666 1464 536 295 354 399 463 479 377 696,40 40 40 40 39 39 39 38 38 38 37 37 37 39 39 39 40 40 40 38 38 38 38 37 37 37 40 32,1 2 3 5 6 8 9 10 11 12 14 15 17 18 19 20 21 22 24 25 27,15702,1552399295.615,Tue Mar 12 2019 10:01:35 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,25,2,3,2 1 10 1 2 3,6,548 446 440 1128 367 512 793 591,37 37 37 39 39 39 38 32,1 2 4 5 7,4825,1552399306.455,Tue Mar 12 2019 10:01:46 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,26,4,5,4 5,2,512 496,38 32,1,1008,1552399313.479,Tue Mar 12 2019 10:01:53 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,27,4,5,4 5,2,687 368,38 32,1,1055,1552399320.55,Tue Mar 12 2019 10:02:00 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,28,2,3,2 1 10 1 2 3,6,517 999 935 272 328 480,37 37 39 39 38 32,1 2 3 4 5,3531,1552399330.093,Tue Mar 12 2019 10:02:10 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,29,2,3,2 3,2,458 400,38 32,1,858,1552399336.967,Tue Mar 12 2019 10:02:16 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,30,5,7,5 4 3 2 1 10 1 2 3 4 5 6 7,13,580 2088 863 1593 903 768 584 450 926 752 512 642 1358 488 693,40 40 40 37 37 37 39 39 39 38 38 38 37 37 32,1 2 3 4 5 7 8 10 11 12 13 14,13200,1552399356.179,Tue Mar 12 2019 10:02:36 GMT-0400 (Eastern Daylight Time)
A,1572325058002,train,31,10,7,10 1 2 3 4 5 6 7,8,478 800 730 1190 672 608 1170 510 608,39 39 39 38 38 38 37 37 32,1 2 4 5 6 7 8,6766,1552399368.958,Tue Mar 12 2019 10:02:48 GMT-0400 (Eastern Daylight Time)
