group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1244722715755,train,1,7,1,7 8 9 10 9 8 7 8 9 10 9 8 7 6 5 6 7 6 5 4 3 2 3 4 5 6 7 6 7 6 7 6 7 6 5 6 7 8 9 10 1 2 1,43,209202 1184 358 241 207 177 593 159 168 160 919 169 176 176 168 329 160 183 184 56 161 182 153 375 193 168 289 161 165 151 169 207 212 140 89 207 217 192 168 184 160 193 143 312 184 200 408 40 177 183 64 64 167 72 73 151 97 32 192 72 32 352 207 1 200 151 169 183 233 183 665 215 161 144 208 344 191 177 407 473,32 38 38 40 40 40 38 38 38 38 40 40 40 40 40 38 38 38 38 37 37 37 37 39 39 39 39 39 39 37 37 37 37 37 38 38 40 40 40 40 40 40 37 38 38 39 38 39 38 39 38 37 39 38 37 39 38 37 39 38 37 37 38 37 38 38 38 39 39 39 40 40 40 40 40 37 37 37 39 32,4 5 6 7 8 9 11 12 13 16 17 18 20 21 24 25 30 31 37 38 39 44 45 47 48 50 52 53 55 56 58 59 61 62 68 69 71 72 73 76 77 79,226432,1552400112.792,Tue Mar 12 2019 19:45:12 GMT+0530 (India Standard Time)
A,1244722715755,train,2,9,4,9 8 7 8 9 10 9 8 7 6 5 4 3 2 3 4,16,879 169 167 184 495 177 167 192 160 241 183 417 167 401 176 208 191 425 167 233 167 177 255 169 472,38 38 38 38 40 40 40 40 40 38 38 38 38 39 39 37 37 37 37 40 40 40 38 38 32,1 2 5 6 7 10 11 12 16 17 20 21 22 23 24,6639,1552400125.472,Tue Mar 12 2019 19:45:25 GMT+0530 (India Standard Time)
A,1244722715755,train,3,2,8,2 3 4 5 4 3 2 1 10 1 2 1 10 9 8 7 8,17,2004 193 456 407 441 191 169 183 257 248 199 193 360 216 184 175 176 152 223 168 177 184 191 160 168 712 521,38 38 38 38 40 40 40 40 40 39 39 39 37 37 37 37 37 39 39 39 39 38 38 38 38 40 32,1 2 3 5 6 7 10 11 13 14 18 19 22 23 24 26,8708,1552400140.199,Tue Mar 12 2019 19:45:40 GMT+0530 (India Standard Time)
A,1244722715755,train,4,10,7,10 9 8 7,4,5824 769 351 322 438,38 38 38 38 32,1 2 3,7704,1552400153.919,Tue Mar 12 2019 19:45:53 GMT+0530 (India Standard Time)
A,1244722715755,train,5,3,7,3 2 3 4 5 6 7,7,3907 174 224 904 231 233 256 240 736 464 647,40 40 40 38 38 38 38 38 39 39 32,1 4 5 6 9 10,8016,1552400167.997,Tue Mar 12 2019 19:46:07 GMT+0530 (India Standard Time)
A,1244722715755,train,6,1,7,1 2 1 10 9 8 7,7,169 502 592 360 472 287 272 321 576,37 37 39 39 39 38 38 38 32,1 3 4 6 7 8,3551,1552400177.559,Tue Mar 12 2019 19:46:17 GMT+0530 (India Standard Time)
A,1244722715755,train,7,9,5,9 8 7 8 9 10 1 2 3 4 5,11,854 742 384 288 248 207 153 183 384 257 239 353 312 306 413 296 296 297 472,38 38 38 38 40 40 40 40 39 39 37 37 37 37 38 38 38 38 32,1 2 5 6 7 11 12 15 16 17,6684,1552400190.255,Tue Mar 12 2019 19:46:30 GMT+0530 (India Standard Time)
A,1244722715755,train,8,6,7,6 5 6 5 6 5 6 7,8,1342 773 3617 271 208 1128 376 344 87 474 174 193 160 176 248 248 401 169 168 1466,38 40 37 39 37 37 37 38 39 40 40 40 38 38 37 39 39 39 39 32,3 4 5 9 15 16 17,12023,1552400208.29,Tue Mar 12 2019 19:46:48 GMT+0530 (India Standard Time)
A,1244722715755,train,9,2,5,2 3 4 5,4,633 161 159 439 473,38 38 38 38 32,1 2 3,1865,1552400216.168,Tue Mar 12 2019 19:46:56 GMT+0530 (India Standard Time)
A,1244722715755,train,10,8,2,8 7 8 9 10 1 2 1 2,9,284 144 151 144 231 186 158 137 391 264 144 193 352 391 169,38 38 38 38 40 40 40 40 40 37 37 37 39 37 32,1 5 6 7 10 11 13 14,3339,1552400225.519,Tue Mar 12 2019 19:47:05 GMT+0530 (India Standard Time)
