group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,1035355771466,train,1,4,7,4 5 6 7,4,665 1543 1016 3440,38 37 37 32,1 2 3,6664,1552404634.909,Tue Mar 12 2019 11:30:34 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,2,10,7,10 9 8 7,4,484 1416 952 816,38 38 38 32,1 2 3,3668,1552404644.581,Tue Mar 12 2019 11:30:44 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,3,4,5,4 5,2,513 760,38 32,1,1273,1552404651.861,Tue Mar 12 2019 11:30:51 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,4,4,5,4 3 2 1 10 9 8 7 8 7 6 5,12,516 616 424 384 744 7456 504 480 1448 528 664 315 501 576,40 40 40 37 37 38 38 38 38 40 38 39 39 32,1 2 4 5 6 7 8 10 11 12 13,15156,1552404673.021,Tue Mar 12 2019 11:31:13 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,5,2,3,2 1 10 9 8 7 6 5 4 3,10,1643 616 1016 496 464 528 288 440 488 320 376 656,37 37 38 38 38 38 39 39 39 40 40 32,1 2 3 4 5 7 8 10 11,7331,1552404686.357,Tue Mar 12 2019 11:31:26 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,6,6,10,6 7 8 9 10,5,1207 840 440 552 520,37 40 40 40 32,1 2 3 4,3559,1552404695.925,Tue Mar 12 2019 11:31:35 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,7,1,5,1 2 3 4 5,5,289 360 480 856 800 504,39 39 38 38 38 32,1 3 4 5,3289,1552404705.221,Tue Mar 12 2019 11:31:45 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,8,2,3,2 1 10 9 8 7 6 5 4 3,10,335 544 392 792 456 344 592 704 392 560 568,37 38 37 38 38 38 39 39 40 40 32,1 3 4 5 6 7 8 9 10,5679,1552404716.909,Tue Mar 12 2019 11:31:56 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,9,3,7,3 2 1 10 9 8 7,7,363 688 456 608 256 392 416 456,40 37 37 37 38 38 38 32,1 2 3 5 6 7,3635,1552404726.549,Tue Mar 12 2019 11:32:06 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,10,6,4,6 5 4,3,306 416 368 512,39 39 40 32,1 3,1602,1552404734.157,Tue Mar 12 2019 11:32:14 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,11,9,1,9 10 1,3,264 408 280 536,40 40 39 32,1 3,1488,1552404741.653,Tue Mar 12 2019 11:32:21 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,12,2,3,2 1 10 9 8 7 6 5 4 3,10,309 1016 616 392 440 536 336 856 496 448 416,37 37 38 38 38 38 39 39 40 40 32,1 2 3 4 5 7 8 9 10,5861,1552404753.517,Tue Mar 12 2019 11:32:33 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,13,2,3,2 3,2,248 448,38 32,1,696,1552404760.221,Tue Mar 12 2019 11:32:40 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,14,1,4,1 2 3 4,4,244 712 432 472,39 38 38 32,1 2 3,1860,1552404768.085,Tue Mar 12 2019 11:32:48 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,15,7,8,7 8,2,259 464,40 32,1,723,1552404774.812,Tue Mar 12 2019 11:32:54 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,16,4,5,4 3 2 1 10 1 2 3 4 5,10,327 1096 840 440 480 337 199 784 1273 359 673,40 40 37 37 37 39 39 38 38 38 32,1 2 3 4 6 7 8 9 10,6808,1552404787.629,Tue Mar 12 2019 11:33:07 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,17,2,6,2 1 10 9 8 7 6,7,271 352 784 272 360 359 472 400,37 37 37 38 38 38 39 32,1 2 4 5 6 7,3270,1552404796.909,Tue Mar 12 2019 11:33:16 GMT-0400 (Eastern Daylight Time)
A,1035355771466,train,18,2,3,2 3 4 3,4,1338 815 416 144,38 38 40 32,1 2 3,2713,1552404805.629,Tue Mar 12 2019 11:33:25 GMT-0400 (Eastern Daylight Time)
