group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,115224,train,1,3,1 2 3,3,323 432 308,39 38 32,1063
A,115224,train,1,3,1 2 3,3,355 269 299,39 38 32,923
A,115224,train,10,7,10 9 8 7,4,350 1349 579 323,38 38 38 32,2601
A,115224,train,6,10,6 5 4 3 2 1 10 9 8 7 8 9 10,13,1083 925 680 703 849 791 976 881 581 340 2124 446 528 328,39 40 40 40 37 37 38 38 38 32 40 40 40 32,11235
A,115224,train,10,7,10 1 10 9 8 7,6,860 976 389 824 462 268,39 37 38 38 38 32,3779
A,115224,train,4,6,4 3 2 1 10 9 8 7 6,9,348 952 1723 1105 984 846 1098 981 381,40 40 37 37 38 38 38 39 32,8418
A,115224,train,5,8,5 4 3 2 1 10 9 8,8,670 892 792 855 1033 927 752 356,40 40 40 37 37 38 38 32,6277
A,115224,train,4,6,4 3 2 1 2 1 10 9 8 7 6,11,310 588 576 773 857 1032 759 496 527 933 391,40 40 37 39 37 37 38 38 38 39 32,7242
A,115224,train,6,10,6 7 8 9 10,5,459 1059 577 501 277,37 40 40 40 32,2873
A,115224,train,10,7,10 9 8 7,4,335 590 772 361,38 38 38 32,2058
A,115224,train,10,7,10 9 10 9 8 7,6,354 5550 1130 485 360 396,38 40 38 38 38 32,8275
A,115224,train,1,3,1 2 3,3,462 1084 353,39 38 32,1899
A,115224,train,4,6,4 3 2 1 10 9 8 7 6,9,413 639 1033 1112 769 453 503 797 359,40 40 37 37 38 38 38 39 32,6078
A,115224,train,5,2,5 6 7 8 9 10 1 2,8,446 1024 993 519 673 1471 880 421,37 37 40 40 40 39 39 32,6427
A,115224,train,4,6,4 3 2 1 10 9 8 7 6,9,392 626 889 936 663 423 350 541 294,40 40 37 37 38 38 38 39 32,5114
A,115224,train,10,7,10 9 8 7,4,292 529 462 309,38 38 38 32,1592
A,115224,train,4,6,4 3 2 1 10 9 8 7 6,9,280 665 896 629 699 460 439 429 294,40 40 37 37 38 38 38 39 32,4791
A,115224,train,1,3,1 2 3,3,445 792 341,39 38 32,1578
A,115224,train,2,7,2 3 4 5 6 7,6,837 707 648 936 887 339,38 38 38 37 37 32,4354
A,115224,train,1,3,1 2 3,3,316 508 256,39 38 32,1080
A,115224,train,1,3,1 2 3,3,430 265 251,39 38 32,946
A,115224,train,3,8,3 4 5 6 7 8,6,381 780 1368 1088 1055 469,38 38 37 37 40 32,5141
A,115224,train,10,7,10 9 8 7,4,355 476 397 334,38 38 38 32,1562
A,115224,train,4,6,4 5 6,3,343 911 837,38 37 32,2091
A,115224,train,4,6,4 5 6,3,313 309 301,38 37 32,923
A,115224,train,10,7,10 9 8 7,4,366 447 277 260,38 38 38 32,1350
A,115224,train,10,7,10 9 8 7,4,315 299 246 284,38 38 38 32,1144
A,115224,train,10,7,10 9 8 7,4,243 252 248 300,38 38 38 32,1043
A,115224,train,10,7,10 9 8 7,4,301 251 245 381,38 38 38 32,1178
A,115224,train,4,6,4 5 6,3,344 783 341,38 37 32,1468
A,115224,train,1,3,1 2 3,3,331 531 342,39 38 32,1204
A,115224,train,3,5,3 4 5,3,581 535 323,38 38 32,1439
A,115224,train,4,6,4 5 6,3,359 490 253,38 37 32,1102
A,115224,train,3,7,3 4 5 6 7,5,291 462 568 608 275,38 38 37 37 32,2204
A,115224,train,10,7,10 9 8 7,4,619 524 503 268,38 38 38 32,1914
A,115224,train,3,5,3 4 5 6 5,5,261 504 1008 678 314,38 38 37 39 32,2765
A,115224,train,10,7,10 9 8 7,4,472 463 551 332,38 38 38 32,1818
A,115224,train,10,7,10 9 8 7,4,290 307 286 285,38 38 38 32,1168
A,115224,train,4,6,4 5 6,3,295 751 299,38 37 32,1345
A,115224,train,2,9,2 3 4 5 6 7 8 9,8,835 627 462 833 655 917 759 294,38 38 38 37 37 40 40 32,5382
