group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,122887,train,1,3,1 9 8 7 6 5 4 3,8,790 1823 1592 1448 2015 1328 2424 1744 2745,39 40 37 37 38 38 39 39 32,15909,1541722555.297,Thu Nov 08 2018 19:15:55 GMT-0500 (Eastern Standard Time)
A,122887,train,1,3,1 2 1 9 8 7 6 5 4 3,10,3659 1793 1263 1704 3170 1902 1344 1266 1351 2375,38 40 40 37 37 38 38 39 39 32,19827,1541722581.136,Thu Nov 08 2018 19:16:21 GMT-0500 (Eastern Standard Time)
A,122887,train,2,1,2 3 2 1,4,856 3838 5520 2121 1206,37 32 39 40 32,13541,1541722600.688,Thu Nov 08 2018 19:16:40 GMT-0500 (Eastern Standard Time)
A,122887,train,1,3,1 2 3,3,142 2056 1666,38 37 32,3864,1541722610.563,Thu Nov 08 2018 19:16:50 GMT-0500 (Eastern Standard Time)
A,122887,train,1,3,1 2 3,3,2492 1721 1670,38 37 32,5883,1541722622.457,Thu Nov 08 2018 19:17:02 GMT-0500 (Eastern Standard Time)
A,122887,train,4,6,4 5 6,3,2218 2042 1462,37 40 32,5722,1541722634.192,Thu Nov 08 2018 19:17:14 GMT-0500 (Eastern Standard Time)
A,122887,train,4,6,4 5 6,3,1285 1458 1734,37 40 32,4477,1541722644.681,Thu Nov 08 2018 19:17:24 GMT-0500 (Eastern Standard Time)
A,122887,train,9,7,9 8 7,3,1355 816 2402,37 37 32,4573,1541722655.267,Thu Nov 08 2018 19:17:35 GMT-0500 (Eastern Standard Time)
A,122887,train,1,3,1 9 1 2 3,5,2562 2074 790 1871 1418,40 38 38 37 32,8715,1541722669.995,Thu Nov 08 2018 19:17:49 GMT-0500 (Eastern Standard Time)
A,122887,train,9,7,9 8 7,3,814 856 920,37 37 32,2590,1541722678.6,Thu Nov 08 2018 19:17:58 GMT-0500 (Eastern Standard Time)
A,122887,train,3,7,3 4 5 4 3 4 5 6 7,9,1076 2392 1808 904 2008 1224 1895 1720 961,37 37 39 39 37 37 40 40 32,13988,1541722698.601,Thu Nov 08 2018 19:18:18 GMT-0500 (Eastern Standard Time)
A,122887,train,6,9,6 7 6 5 4 3 4 5 6 7 8 9,12,844 1230 904 1211 2501 753 2936 2368 1351 601 4055 1392 2880 1031 787,37 37 37 40 38 38 39 39 37 37 40 40 39 39 32,24844,1541722729.458,Thu Nov 08 2018 19:18:49 GMT-0500 (Eastern Standard Time)
A,122887,train,4,6,4 5 6,3,104 1608 1400 863,40 37 40 32,3975,1541722739.449,Thu Nov 08 2018 19:18:59 GMT-0500 (Eastern Standard Time)
A,122887,train,1,3,1 2 3,3,493 864 1426,38 37 32,2783,1541722748.242,Thu Nov 08 2018 19:19:08 GMT-0500 (Eastern Standard Time)
A,122887,train,9,8,9 8,2,618 633,37 32,1251,1541722755.506,Thu Nov 08 2018 19:19:15 GMT-0500 (Eastern Standard Time)
A,122887,train,9,7,9 8 7,3,682 832 944,37 37 32,2458,1541722763.978,Thu Nov 08 2018 19:19:23 GMT-0500 (Eastern Standard Time)
A,122887,train,1,3,1 2 3,3,661 815 872,38 37 32,2348,1541722772.345,Thu Nov 08 2018 19:19:32 GMT-0500 (Eastern Standard Time)
A,122887,train,9,7,9 1 9 8 7,5,826 1970 1005 985 1032,38 40 37 37 32,5818,1541722784.177,Thu Nov 08 2018 19:19:44 GMT-0500 (Eastern Standard Time)
A,122887,train,9,7,9 8 7,3,659 897 640,37 37 32,2196,1541722792.386,Thu Nov 08 2018 19:19:52 GMT-0500 (Eastern Standard Time)
A,122887,train,1,8,1 9 8,3,676 872 727,40 37 32,2275,1541722800.672,Thu Nov 08 2018 19:20:00 GMT-0500 (Eastern Standard Time)
A,122887,train,4,6,4 3 4 5 6,5,1047 2093 1434 1887 888,39 37 37 40 32,7349,1541722814.033,Thu Nov 08 2018 19:20:14 GMT-0500 (Eastern Standard Time)
A,122887,train,1,3,1 2 3,3,2740 1302 1297,38 37 32,5339,1541722825.385,Thu Nov 08 2018 19:20:25 GMT-0500 (Eastern Standard Time)
A,122887,train,9,4,9 1 9 8 7 6 5 4,8,802 1321 943 1480 1608 1673 1559 1024,38 40 37 37 38 38 39 32,10410,1541722841.809,Thu Nov 08 2018 19:20:41 GMT-0500 (Eastern Standard Time)
A,122887,train,4,6,4 3 4 5 6,5,2117 2414 717 1474 824,39 37 37 40 32,7546,1541722855.369,Thu Nov 08 2018 19:20:55 GMT-0500 (Eastern Standard Time)
A,122887,train,4,6,4 5 6,3,927 1771 1499,37 40 32,4197,1541722865.576,Thu Nov 08 2018 19:21:05 GMT-0500 (Eastern Standard Time)
A,122887,train,4,6,4 5 6,3,1710 1238 680,37 40 32,3628,1541722875.216,Thu Nov 08 2018 19:21:15 GMT-0500 (Eastern Standard Time)
A,122887,train,9,7,9 1 9 8 7,5,1982 1681 920 862 912,38 40 37 37 32,6357,1541722887.584,Thu Nov 08 2018 19:21:27 GMT-0500 (Eastern Standard Time)
A,122887,train,9,7,9 8 7,3,529 898 853,37 37 32,2280,1541722895.88,Thu Nov 08 2018 19:21:35 GMT-0500 (Eastern Standard Time)
A,122887,train,1,3,1 2 3,3,440 1111 744,38 37 32,2295,1541722904.183,Thu Nov 08 2018 19:21:44 GMT-0500 (Eastern Standard Time)
A,122887,train,7,6,7 6,2,582 993,38 32,1575,1541722911.769,Thu Nov 08 2018 19:21:51 GMT-0500 (Eastern Standard Time)
A,122887,train,4,6,4 5 6,3,681 1032 799,37 40 32,2512,1541722920.296,Thu Nov 08 2018 19:22:00 GMT-0500 (Eastern Standard Time)
A,122887,train,4,6,4 5 6,3,540 999 881,37 40 32,2420,1541722928.738,Thu Nov 08 2018 19:22:08 GMT-0500 (Eastern Standard Time)
A,122887,train,9,7,9 8 7,3,57 848 737,37 37 32,1642,1541722936.392,Thu Nov 08 2018 19:22:16 GMT-0500 (Eastern Standard Time)
A,122887,train,9,4,9 8 7 6 5 4,6,821 1318 1832 1856 2032 681,37 37 38 38 39 32,8540,1541722950.945,Thu Nov 08 2018 19:22:30 GMT-0500 (Eastern Standard Time)
A,122887,train,1,3,1 2 3,3,449 1064 632,38 37 32,2145,1541722959.105,Thu Nov 08 2018 19:22:39 GMT-0500 (Eastern Standard Time)
