group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,104336,train,7,8,7 8,2,411 143,40 32,554,1541719559.239,Thu Nov 08 2018 17:25:59 GMT-0600 (Central Standard Time)
A,104336,train,4,6,4 3 2 1 9 8 7 6,8,161 456 344 384 255 232 497 248 631 321,40 39 40 39 37 37 38 38 39 32,3529,1541719568.776,Thu Nov 08 2018 17:26:08 GMT-0600 (Central Standard Time)
A,104336,train,3,4,3 4,2,337 207,38 32,544,1541719575.328,Thu Nov 08 2018 17:26:15 GMT-0600 (Central Standard Time)
A,104336,train,5,9,5 4 3 2 1 9,6,282 184 528 640 240 616,40 40 40 37 37 32,2490,1541719583.823,Thu Nov 08 2018 17:26:23 GMT-0600 (Central Standard Time)
A,104336,train,3,1,3 2 1,3,352 680 280,40 37 32,1312,1541719591.144,Thu Nov 08 2018 17:26:31 GMT-0600 (Central Standard Time)
A,104336,train,1,3,1 2 3,3,335 216 432,39 38 32,983,1541719598.136,Thu Nov 08 2018 17:26:38 GMT-0600 (Central Standard Time)
A,104336,train,1,3,1 2 3,3,241 425 295,39 38 32,961,1541719605.104,Thu Nov 08 2018 17:26:45 GMT-0600 (Central Standard Time)
A,104336,train,8,2,8 7 6 5 4 3 2,7,297 672 441 503 568 657 903,38 39 39 40 40 40 32,4041,1541719615.152,Thu Nov 08 2018 17:26:55 GMT-0600 (Central Standard Time)
A,104336,train,1,3,1 2 3,3,327 527 265,39 38 32,1119,1541719622.28,Thu Nov 08 2018 17:27:02 GMT-0600 (Central Standard Time)
A,104336,train,4,9,4 3 2 1 9,5,331 199 600 568 201,40 40 37 37 32,1899,1541719630.184,Thu Nov 08 2018 17:27:10 GMT-0600 (Central Standard Time)
A,104336,train,4,6,4 3 2 1 9 8 7 6,8,363 335 392 496 896 496 296 664 287,40 39 40 37 37 38 38 39 32,4225,1541719640.415,Thu Nov 08 2018 17:27:20 GMT-0600 (Central Standard Time)
A,104336,train,1,3,1 2 3,3,282 328 255,39 38 32,865,1541719647.287,Thu Nov 08 2018 17:27:27 GMT-0600 (Central Standard Time)
A,104336,train,4,6,4 5 6,3,402 256 736,38 37 32,1394,1541719654.688,Thu Nov 08 2018 17:27:34 GMT-0600 (Central Standard Time)
A,104336,train,1,3,1 2 3,3,251 224 296,39 38 32,771,1541719661.464,Thu Nov 08 2018 17:27:41 GMT-0600 (Central Standard Time)
