group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,175276,train,4,5,4 3 4 5,4,2333 799 280 1024,38 40 40 32,4436,1551140897.502,Mon Feb 25 2019 18:28:17 GMT-0600 (Central Standard Time)
A,175276,train,2,3,2 1 2 3,4,749 1655 648 689,39 37 40 32,3741,1551140907.254,Mon Feb 25 2019 18:28:27 GMT-0600 (Central Standard Time)
A,175276,train,10,7,10 1 10 9 8 9 10 1 2 3 4 5 6 7,14,1537 808 488 352 504 417 271 392 344 520 400 455 816 417 496,37 39 40 40 37 38 38 37 37 40 40 40 39 39 32,8217,1551140921.478,Mon Feb 25 2019 18:28:41 GMT-0600 (Central Standard Time)
A,175276,train,3,7,3 2 1 2 3 4 5 6 7,9,310 937 625 279 256 439 497 792 560 336 241,38 39 40 37 40 40 39 40 39 39 32,5272,1551140932.759,Mon Feb 25 2019 18:28:52 GMT-0600 (Central Standard Time)
A,175276,train,2,8,2 1 10 9 8,5,904 600 616 323 341,39 39 40 40 32,2784,1551140941.558,Mon Feb 25 2019 18:29:01 GMT-0600 (Central Standard Time)
A,175276,train,2,3,2 3,2,300 393,40 32,693,1551140948.262,Mon Feb 25 2019 18:29:08 GMT-0600 (Central Standard Time)
A,175276,train,10,7,10 9 8 7,4,977 335 424 353 528,40 40 37 40 32,2617,1551140956.894,Mon Feb 25 2019 18:29:16 GMT-0600 (Central Standard Time)
A,175276,train,10,7,10 9 8 7,4,1078 176 152 424,40 40 40 32,1830,1551140964.735,Mon Feb 25 2019 18:29:24 GMT-0600 (Central Standard Time)
A,175276,train,2,9,2 3 4 5 6 7 8 9,8,317 432 336 319 376 312 385 296 328 423,40 40 40 40 39 39 39 38 38 32,3524,1551140974.27,Mon Feb 25 2019 18:29:34 GMT-0600 (Central Standard Time)
A,175276,train,2,3,2 3,2,272 351,40 32,623,1551140980.902,Mon Feb 25 2019 18:29:40 GMT-0600 (Central Standard Time)
A,175276,train,1,3,1 2 3,3,328 721 367,37 40 32,1416,1551140988.326,Mon Feb 25 2019 18:29:48 GMT-0600 (Central Standard Time)
A,175276,train,10,7,10 9 8 7,4,656 672 568 536,40 40 40 32,2432,1551140996.766,Mon Feb 25 2019 18:29:56 GMT-0600 (Central Standard Time)
A,175276,train,4,5,4 5,2,563 497,40 32,1060,1551141003.838,Mon Feb 25 2019 18:30:03 GMT-0600 (Central Standard Time)
A,175276,train,10,7,10 9 8 7,4,1107 305 174 416,40 40 40 32,2002,1551141011.854,Mon Feb 25 2019 18:30:11 GMT-0600 (Central Standard Time)
A,175276,train,7,1,7 8 9 10 1,5,1591 424 449 327 289,38 38 38 37 32,3080,1551141020.951,Mon Feb 25 2019 18:30:20 GMT-0600 (Central Standard Time)
A,175276,train,9,4,9 8 7 6 5 4 3 4,8,974 240 480 344 392 424 288 272 256 247,40 40 40 37 37 37 38 38 40 32,3917,1551141030.878,Mon Feb 25 2019 18:30:30 GMT-0600 (Central Standard Time)
