group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,147135,train,7,4,7 8 9 10 1 2 3 4 5 4 5 4,12,720 2402 1191 1957 788 2743 1017 577 677 747 1309 1365,40 40 40 37 37 38 38 38 40 38 40 32,15493,1551144650.707,Mon Feb 25 2019 19:30:50 GMT-0600 (Central Standard Time)
A,147135,train,6,7,6 5 6 7,4,1536 623 783 1215 1111,37 37 39 39 32,5268,1551144661.987,Mon Feb 25 2019 19:31:01 GMT-0600 (Central Standard Time)
A,147135,train,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,585 1035 1092 1333 1531 24088 241 824 618 562 491 506 907 460 527 999,37 37 38 38 38 40 40 40 40 39 39 39 38 38 38 32,35799,1551144703.798,Mon Feb 25 2019 19:31:43 GMT-0600 (Central Standard Time)
A,147135,train,4,5,4 5,2,562 1111,38 32,1673,1551144711.493,Mon Feb 25 2019 19:31:51 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 1 10 1 2 3,6,1680 2012 1969 517 966 611,39 39 37 37 38 32,7755,1551144725.271,Mon Feb 25 2019 19:32:05 GMT-0600 (Central Standard Time)
A,147135,train,10,7,10 1 2 3 4 5 6 7,8,523 1321 1181 1424 974 778 1059 625 679,37 37 38 38 38 38 39 39 32,8564,1551144739.844,Mon Feb 25 2019 19:32:19 GMT-0600 (Central Standard Time)
A,147135,train,10,7,10 1 2 3 4 5 6 7,8,838 721 831 955 1404 1265 1002 745 784,37 38 37 38 38 38 39 39 32,8545,1551144754.4,Mon Feb 25 2019 19:32:34 GMT-0600 (Central Standard Time)
A,147135,train,10,2,10 9 8 7 6 5 6 7 8 9 10 1 2,13,1590 658 708 1012 1522 520 505 474 566 1016 590 779 523 583 1679 603 1038,38 38 38 37 37 37 39 39 39 40 39 40 39 40 37 37 32,14366,1551144774.777,Mon Feb 25 2019 19:32:54 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 1 10 9 8 7 8 9 10 1 2 1 10 1 2 3,16,2259 1135 1248 926 992 579 1012 617 678 615 474 454 527 470 470 779 473 471 1266 689 752 721,39 39 39 38 38 38 38 38 40 40 40 40 37 37 37 39 39 39 37 37 38 32,17607,1551144798.396,Mon Feb 25 2019 19:33:18 GMT-0600 (Central Standard Time)
A,147135,train,10,7,10 1 2 3 4 5 6 7,8,4920 1865 1340 612 1223 847 1138 602 697,37 37 38 32 38 38 39 39 32,13244,1551144817.649,Mon Feb 25 2019 19:33:37 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 1 10 1 2 3,6,2719 1786 562 856 329 649 543,39 39 39 37 37 38 32,7444,1551144831.105,Mon Feb 25 2019 19:33:51 GMT-0600 (Central Standard Time)
A,147135,train,10,7,10 1 2 3 4 5 6 7,8,1654 1288 1257 1852 1464 903 866 656,37 37 38 38 38 39 39 32,9940,1551144847.068,Mon Feb 25 2019 19:34:07 GMT-0600 (Central Standard Time)
A,147135,train,10,7,10 9 8 7,4,1971 1894 1292 1209,38 38 38 32,6366,1551144859.448,Mon Feb 25 2019 19:34:19 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 3,2,2061 868,38 32,2929,1551144868.393,Mon Feb 25 2019 19:34:28 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 3,2,850 572,38 32,1422,1551144875.822,Mon Feb 25 2019 19:34:35 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 3,2,599 512,38 32,1111,1551144882.944,Mon Feb 25 2019 19:34:42 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 3,2,701 1197,38 32,1898,1551144890.86,Mon Feb 25 2019 19:34:50 GMT-0600 (Central Standard Time)
A,147135,train,9,8,9 8,2,2708 633,38 32,3341,1551144900.224,Mon Feb 25 2019 19:35:00 GMT-0600 (Central Standard Time)
A,147135,train,10,7,10 9 8 7,4,1478 1171 1186 1160,38 38 38 32,4995,1551144911.233,Mon Feb 25 2019 19:35:11 GMT-0600 (Central Standard Time)
A,147135,train,4,9,4 3 2 1 10 1 2 1 10 9,10,552 916 1045 1191 784 684 602 380 385 503 770 563,40 40 39 39 37 37 37 39 39 39 38 32,8375,1551144925.623,Mon Feb 25 2019 19:35:25 GMT-0600 (Central Standard Time)
A,147135,train,2,5,2 3 4 5,4,5440 637 687 542,38 38 38 32,7306,1551144938.948,Mon Feb 25 2019 19:35:38 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 3,2,611 490,38 32,1101,1551144946.059,Mon Feb 25 2019 19:35:46 GMT-0600 (Central Standard Time)
A,147135,train,10,7,10 9 8 7,4,905 1417 1410 656,38 38 38 32,4388,1551144956.458,Mon Feb 25 2019 19:35:56 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 3,2,814 1086,38 32,1900,1551144964.37,Mon Feb 25 2019 19:36:04 GMT-0600 (Central Standard Time)
A,147135,train,5,4,5 4,2,747 573,40 32,1320,1551144971.723,Mon Feb 25 2019 19:36:11 GMT-0600 (Central Standard Time)
A,147135,train,4,5,4 5,2,2062 494,38 32,2556,1551144980.305,Mon Feb 25 2019 19:36:20 GMT-0600 (Central Standard Time)
A,147135,train,10,7,10 9 8 7,4,965 1858 1457 905,38 38 38 32,5185,1551144991.499,Mon Feb 25 2019 19:36:31 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 3,2,507 656,38 32,1163,1551144998.715,Mon Feb 25 2019 19:36:38 GMT-0600 (Central Standard Time)
A,147135,train,9,1,9 8 7 6 5 6 7 8 9 10 1,11,2013 674 764 688 628 1069 335 1821 494 415 414 482 554 322 567,38 38 38 37 37 39 39 39 40 40 40 40 40 37 32,11240,1551145015.975,Mon Feb 25 2019 19:36:55 GMT-0600 (Central Standard Time)
A,147135,train,4,9,4 5 6 7 8 9,6,2268 576 1123 497 1707 572 725,38 38 39 39 40 40 32,7468,1551145029.457,Mon Feb 25 2019 19:37:09 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 3,2,434 431,38 32,865,1551145036.334,Mon Feb 25 2019 19:37:16 GMT-0600 (Central Standard Time)
A,147135,train,10,7,10 9 8 7,4,514 1508 1227 657,38 38 38 32,3906,1551145046.271,Mon Feb 25 2019 19:37:26 GMT-0600 (Central Standard Time)
A,147135,train,1,7,1 2 3 4 5 6 7,7,655 1304 1747 1339 715 424 1651 989,37 38 38 38 38 39 39 32,8824,1551145061.105,Mon Feb 25 2019 19:37:41 GMT-0600 (Central Standard Time)
A,147135,train,10,7,10 9 8 7,4,1397 1843 1289 957,38 38 38 32,5486,1551145072.602,Mon Feb 25 2019 19:37:52 GMT-0600 (Central Standard Time)
A,147135,train,10,8,10 9 8,3,1271 1017 628,38 38 32,2916,1551145081.528,Mon Feb 25 2019 19:38:01 GMT-0600 (Central Standard Time)
A,147135,train,4,5,4 5,2,946 509,38 32,1455,1551145089.029,Mon Feb 25 2019 19:38:09 GMT-0600 (Central Standard Time)
A,147135,train,4,5,4 5,2,1003 589,38 32,1592,1551145096.632,Mon Feb 25 2019 19:38:16 GMT-0600 (Central Standard Time)
A,147135,train,10,9,10 9,2,4349 686,38 32,5035,1551145107.676,Mon Feb 25 2019 19:38:27 GMT-0600 (Central Standard Time)
A,147135,train,4,5,4 5,2,1420 582,38 32,2002,1551145115.689,Mon Feb 25 2019 19:38:35 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 3,2,442 494,38 32,936,1551145122.647,Mon Feb 25 2019 19:38:42 GMT-0600 (Central Standard Time)
A,147135,train,2,3,2 3,2,2694 477,38 32,3171,1551145131.827,Mon Feb 25 2019 19:38:51 GMT-0600 (Central Standard Time)
A,147135,train,4,5,4 5,2,528 407,38 32,935,1551145138.796,Mon Feb 25 2019 19:38:58 GMT-0600 (Central Standard Time)
A,147135,train,6,8,6 5 6 7 8,5,1841 557 509 1434 624,37 39 39 40 32,4965,1551145149.771,Mon Feb 25 2019 19:39:09 GMT-0600 (Central Standard Time)
A,147135,train,6,2,6 7 6 5 6 7 8 9 10 9 8 7 6 5 4 3 2,17,1135 950 447 1131 546 620 561 592 539 720 351 475 483 475 442 413 407 446 877 608 606,39 37 37 39 39 39 40 40 40 40 38 38 38 38 37 37 37 40 40 40 32,12824,1551145168.606,Mon Feb 25 2019 19:39:28 GMT-0600 (Central Standard Time)
