group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,137352,train,1,4,1,4 5 6 5 4 3 2 1,8,2473 980 539 381 852 674 598 4156,38 39 37 40 40 40 39 32,1 2 3 4 5 6 7,10653,1551487388.683,Fri Mar 01 2019 18:43:08 GMT-0600 (Central Standard Time)
A,137352,train,2,2,3,2 3,2,343 977,38 32,1,1320,1551487396.011,Fri Mar 01 2019 18:43:16 GMT-0600 (Central Standard Time)
A,137352,train,3,2,3,2 3,2,229 830,38 32,1,1059,1551487403.078,Fri Mar 01 2019 18:43:23 GMT-0600 (Central Standard Time)
A,137352,train,4,4,5,4 3 2 1 2 1 10 9 8 7 6 5,12,220 346 437 354 152 380 420 420 440 360 300 231 228 781,40 40 39 37 37 39 39 38 38 38 38 37 37 32,1 2 3 4 6 7 8 9 10 12 13,5069,1551487414.155,Fri Mar 01 2019 18:43:34 GMT-0600 (Central Standard Time)
A,137352,train,5,10,7,10 1 2 3 4 5 6 7,8,269 372 367 218 324 389 390 220 298 365 574,37 37 37 38 38 38 38 39 39 39 32,1 2 4 5 6 8 9,3786,1551487423.951,Fri Mar 01 2019 18:43:43 GMT-0600 (Central Standard Time)
A,137352,train,6,10,7,10 9 8 7,4,53 116 131 91 121 120 490,38 38 38 38 38 38 32,1 2 3,1122,1551487431.082,Fri Mar 01 2019 18:43:51 GMT-0600 (Central Standard Time)
A,137352,train,7,4,5,4 5,2,4 106 109 106 306,38 38 38 38 32,1,631,1551487437.721,Fri Mar 01 2019 18:43:57 GMT-0600 (Central Standard Time)
A,137352,train,8,2,3,2 3 4 5 4 3,6,0 114 118 118 368 328 353,38 38 38 38 40 40 32,1 2 3 5 6,1399,1551487445.129,Fri Mar 01 2019 18:44:05 GMT-0600 (Central Standard Time)
A,137352,train,9,3,9,3 2 1 10 9 8 9,7,63 111 132 80 179 134 88 123 199 145 346 361,40 40 40 40 39 39 39 39 38 38 40 32,1 5 6 9 10 11,1961,1551487453.099,Fri Mar 01 2019 18:44:13 GMT-0600 (Central Standard Time)
A,137352,train,10,4,6,4 3 2 1 10 9 8 7 6 5 6,11,113 113 112 97 266 141 153 219 103 119 111 204 125 119 137 275 339,40 40 40 40 39 39 39 38 38 38 38 38 37 37 37 39 32,1 2 5 6 8 9 10 13 14 16,2746,1551487461.853,Fri Mar 01 2019 18:44:21 GMT-0600 (Central Standard Time)
A,137352,train,11,2,3,2 3 4 5 4 3,6,5680 145 197 217 159 516,38 38 38 40 40 32,1 2 3 4 5,6914,1551487474.776,Fri Mar 01 2019 18:44:34 GMT-0600 (Central Standard Time)
A,137352,train,12,10,7,10 9 8 7 8 7,6,83 79 189 275 289 273,38 38 38 40 38 32,1 2 3 4 5,1188,1551487481.971,Fri Mar 01 2019 18:44:41 GMT-0600 (Central Standard Time)
