group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,183659,train,1,4,5,4 3 2 3 4 5,6,481 907 568 619 452 423 561,38 38 38 40 40 40 32,1 2 4 5 6,4011,1551487074.581,Fri Mar 01 2019 19:37:54 GMT-0500 (Eastern Standard Time)
A,183659,train,2,1,9,1 2 1 10 9,5,383 445 1021 353 440 681 791,39 39 37 37 37 40 32,1 3 4 6,4114,1551487084.72,Fri Mar 01 2019 19:38:04 GMT-0500 (Eastern Standard Time)
A,183659,train,3,6,3,6 7 8 9 10 1 2 3,8,584 862 737 572 692 814 884 837,37 38 38 38 39 39 40 32,1 2 3 4 5 6 7,5982,1551487096.72,Fri Mar 01 2019 19:38:16 GMT-0500 (Eastern Standard Time)
A,183659,train,4,4,5,4 5,2,415 735,40 32,1,1150,1551487103.888,Fri Mar 01 2019 19:38:23 GMT-0500 (Eastern Standard Time)
A,183659,train,5,10,7,10 9 8 7,4,478 884 517 704,40 40 40 32,1 2 3,2583,1551487112.488,Fri Mar 01 2019 19:38:32 GMT-0500 (Eastern Standard Time)
A,183659,train,6,2,3,2 1 10 9 8 7 6 5 4 3,10,373 961 453 303 671 621 842 1150 836 857 637,37 37 37 40 40 40 39 39 38 38 32,1 2 4 5 6 7 8 9 10,7704,1551487126.208,Fri Mar 01 2019 19:38:46 GMT-0500 (Eastern Standard Time)
A,183659,train,7,2,3,2 3,2,586 539,40 32,1,1125,1551487133.343,Fri Mar 01 2019 19:38:53 GMT-0500 (Eastern Standard Time)
A,183659,train,8,4,5,4 5,2,652 464,40 32,1,1116,1551487140.467,Fri Mar 01 2019 19:39:00 GMT-0500 (Eastern Standard Time)
A,183659,train,9,9,5,9 10 1 10 9 8 7 6 5,9,506 807 1028 771 602 414 590 454 1536,38 39 37 40 40 40 39 39 32,1 2 3 4 5 6 7 8,6708,1551487153.19,Fri Mar 01 2019 19:39:13 GMT-0500 (Eastern Standard Time)
A,183659,train,10,1,6,1 2 3 4 5 6,6,7534 553 383 492 503 484 406 573,39 39 40 40 40 40 37 32,1 3 4 5 7,10928,1551487170.127,Fri Mar 01 2019 19:39:30 GMT-0500 (Eastern Standard Time)
A,183659,train,11,5,1,5 4 3 2 3 4 5 6 7 8 9 10 1,13,560 723 616 730 405 581 698 406 399 477 951 715 504 564 621,38 38 38 39 40 40 40 40 37 37 38 38 38 39 32,1 2 3 5 6 7 9 10 11 12 13 14,8950,1551487185.111,Fri Mar 01 2019 19:39:45 GMT-0500 (Eastern Standard Time)
