group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,162203,train,1,2,3,2 3,2,473 1058,40 32,1,1531,1551487948.028,Fri Mar 01 2019 16:52:28 GMT-0800 (Pacific Standard Time)
A,162203,train,2,3,6,3 4 5 6,4,1363 591 418 850 1363,40 40 40 39 32,1 2 4,4585,1551487958.623,Fri Mar 01 2019 16:52:38 GMT-0800 (Pacific Standard Time)
A,162203,train,3,2,3,2 1 10 9 8 7 6 5 4 3,10,570 932 916 714 684 453 794 497 491 443 460 851 695,39 39 39 40 40 40 40 37 37 37 38 38 32,1 2 4 5 6 8 9 11 12,8500,1551487973.133,Fri Mar 01 2019 16:52:53 GMT-0800 (Pacific Standard Time)
A,162203,train,4,5,3,5 4 3,3,575 998 742,38 38 32,1 2,2315,1551487981.459,Fri Mar 01 2019 16:53:01 GMT-0800 (Pacific Standard Time)
A,162203,train,5,4,5,4 3 2 3 4 5,6,536 400 469 417 481 378 789,38 38 38 40 40 40 32,1 2 4 5 6,3470,1551487990.944,Fri Mar 01 2019 16:53:10 GMT-0800 (Pacific Standard Time)
A,162203,train,6,10,7,10 1 2 3 4 5 4 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7,22,712 579 647 516 474 415 414 679 535 513 597 424 1386 550 574 487 459 473 349 410 627 568 529 398 452 369 429 608 538 634,37 37 37 37 40 40 40 38 38 39 40 40 40 37 38 38 38 38 39 39 37 37 37 40 40 40 40 39 39 32,1 2 5 6 7 8 9 11 12 15 16 17 19 20 21 22 24 25 26 28 29,16345,1551488013.302,Fri Mar 01 2019 16:53:33 GMT-0800 (Pacific Standard Time)
A,162203,train,7,4,5,4 5,2,1285 629,40 32,1,1914,1551488021.224,Fri Mar 01 2019 16:53:41 GMT-0800 (Pacific Standard Time)
A,162203,train,8,10,7,10 9 8 7,4,850 394 393 688,40 40 40 32,1 2 3,2325,1551488029.563,Fri Mar 01 2019 16:53:49 GMT-0800 (Pacific Standard Time)
A,162203,train,9,5,8,5 4 3 2 1 10 9 8,8,1062 454 910 546 336 426 594 458 415 616,38 38 38 38 39 39 39 40 40 32,1 2 3 5 6 8 9,5817,1551488041.39,Fri Mar 01 2019 16:54:01 GMT-0800 (Pacific Standard Time)
A,162203,train,10,4,5,4 3 2 3 4 3 2 3 4 5,10,566 627 1498 607 457 470 719 424 449 332 492 423 417 948,38 38 38 40 40 39 37 38 38 38 40 40 40 32,1 2 4 5 8 9 11 12 13,8429,1551488055.828,Fri Mar 01 2019 16:54:15 GMT-0800 (Pacific Standard Time)
A,162203,train,11,4,5,4 5 4 5,4,9601 13 580 936,40 38 40 32,1 2 3,11130,1551488072.97,Fri Mar 01 2019 16:54:32 GMT-0800 (Pacific Standard Time)
A,162203,train,12,4,5,4 5,2,1269 538,40 32,1,1807,1551488080.786,Fri Mar 01 2019 16:54:40 GMT-0800 (Pacific Standard Time)
A,162203,train,13,6,5,6 7 6 5,4,2202 703 684 663 505 606,39 39 39 37 37 32,1 4 5,5363,1551488092.158,Fri Mar 01 2019 16:54:52 GMT-0800 (Pacific Standard Time)
A,162203,train,14,2,10,2 1 10,3,940 535 651,39 39 32,1 2,2126,1551488100.294,Fri Mar 01 2019 16:55:00 GMT-0800 (Pacific Standard Time)
A,162203,train,15,5,8,5 4 3 2 1 10 1 2 3 4 5 4 3 2 1 10 1 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 5 4 3 2 1 10 1 2 3 4 5 6 7 8,46,905 641 436 526 421 387 403 606 408 438 446 402 380 372 851 456 421 415 892 443 487 669 415 410 621 444 415 377 883 421 375 367 451 545 427 530 392 477 376 800 491 397 434 403 729 516 476 408 514 545 471 478 524 457 563 476 1299 448 948 468 368 472 1097 441 614 1289 747,38 38 38 38 39 39 39 37 37 37 40 40 40 40 38 38 38 38 39 39 39 37 37 37 40 40 40 40 38 38 38 38 39 39 39 39 37 37 37 40 40 40 40 39 38 37 37 37 40 38 38 38 38 38 39 39 37 37 40 40 40 40 39 39 39 38 32,1 2 3 5 6 8 9 11 12 13 15 16 17 19 20 22 23 25 26 27 29 30 31 33 34 37 38 40 41 42 44 46 50 51 52 55 56 57 58 59 60 61 63 64 66,36204,1551488142.51,Fri Mar 01 2019 16:55:42 GMT-0800 (Pacific Standard Time)
A,162203,train,16,4,5,4 5,2,11689 699,40 32,1,12388,1551488160.909,Fri Mar 01 2019 16:56:00 GMT-0800 (Pacific Standard Time)
A,162203,train,17,5,2,5 6 7 8 9 10 1 2,8,1415 975 408 488 446 371 390 498 402 590,39 39 39 38 38 38 38 37 37 32,1 2 4 5 6 8 9,5983,1551488172.904,Fri Mar 01 2019 16:56:12 GMT-0800 (Pacific Standard Time)
A,162203,train,18,8,10,8 7 8 9 10,5,1108 456 767 387 350 675,40 40 38 38 38 32,1 3 4 5,3743,1551488182.662,Fri Mar 01 2019 16:56:22 GMT-0800 (Pacific Standard Time)
A,162203,train,19,6,10,6 7 8 9 10,5,1073 630 431 660 389 367 565,40 39 39 38 38 38 32,2 4 5 6,4115,1551488192.795,Fri Mar 01 2019 16:56:32 GMT-0800 (Pacific Standard Time)
A,162203,train,20,2,3,2 3,2,645 685,40 32,1,1330,1551488200.136,Fri Mar 01 2019 16:56:40 GMT-0800 (Pacific Standard Time)
A,162203,train,21,4,5,4 5,2,715 604,40 32,1,1319,1551488207.468,Fri Mar 01 2019 16:56:47 GMT-0800 (Pacific Standard Time)
A,162203,train,22,10,7,10 9 8 7,4,1381 412 627 600,40 40 40 32,1 2 3,3020,1551488216.501,Fri Mar 01 2019 16:56:56 GMT-0800 (Pacific Standard Time)
A,162203,train,23,1,2,1 10 9 8 7 6 5 4 3 2,10,789 451 1323 434 415 860 919 427 608 480 4 553 453 924,39 39 40 40 40 40 37 37 37 40 38 38 38 32,1 3 4 5 7 8 11 12 13,8640,1551488231.153,Fri Mar 01 2019 16:57:11 GMT-0800 (Pacific Standard Time)
A,162203,train,24,9,10,9 8 7 8 9 10,6,1155 467 423 577 423 381 718,40 40 40 38 38 38 32,1 2 4 5 6,4144,1551488241.307,Fri Mar 01 2019 16:57:21 GMT-0800 (Pacific Standard Time)
A,162203,train,25,2,3,2 1 10 9 8 7 6 5 4 3,10,1202 400 381 729 460 406 414 595 377 316 535 361 629,39 39 39 40 40 40 40 37 37 37 38 38 32,1 2 4 5 6 8 9 11 12,6805,1551488254.12,Fri Mar 01 2019 16:57:34 GMT-0800 (Pacific Standard Time)
A,162203,train,26,10,7,10 9 8 7,4,1849 427 377 600,40 40 40 32,1 2 3,3253,1551488263.385,Fri Mar 01 2019 16:57:43 GMT-0800 (Pacific Standard Time)
A,162203,train,27,8,1,8 7 8 9 10 1,6,1107 443 610 743 410 345 329 429 725,40 40 40 38 38 38 38 37 32,1 4 5 6 8,5141,1551488274.54,Fri Mar 01 2019 16:57:54 GMT-0800 (Pacific Standard Time)
A,162203,train,28,2,3,2 3,2,1780 549,40 32,1,2329,1551488282.879,Fri Mar 01 2019 16:58:02 GMT-0800 (Pacific Standard Time)
A,162203,train,29,3,2,3 4 5 6 7 8 9 10 1 2,10,921 763 391 654 393 445 768 402 332 385 548 389 564,40 40 40 39 39 39 38 38 38 38 37 37 32,1 2 4 5 7 8 9 11 12,6955,1551488295.848,Fri Mar 01 2019 16:58:15 GMT-0800 (Pacific Standard Time)
A,162203,train,30,2,3,2 1 10 9 8 7 6 5 4 3,10,664 426 455 488 431 433 418 808 403 396 329 395 563,39 39 39 40 40 40 40 37 37 37 38 38 32,1 2 4 5 6 8 9 11 12,6209,1551488308.069,Fri Mar 01 2019 16:58:28 GMT-0800 (Pacific Standard Time)
