group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,163653,train,1,10,7,10 1 2 3 4 5 6 7,8,1917 5448 3624 1944 1104 864 1960 1241 1983,32 39 39 40 40 40 37 37 32,2 3 4 5 6 7 8,20085,1551487294.779,Fri Mar 01 2019 19:41:34 GMT-0500 (Eastern Standard Time)
A,163653,train,2,4,5,4 3 2 3 4 5,6,2754 1488 3512 640 944 1600,38 38 40 40 40 32,1 2 3 4 5,10938,1551487311.796,Fri Mar 01 2019 19:41:51 GMT-0500 (Eastern Standard Time)
A,163653,train,3,5,2,5 6 7 6 5 4 3 2,8,830 1671 1864 672 2272 1353 951 608 777,37 37 39 39 39 38 38 38 32,1 2 3 4 6 7 8,10998,1551487328.814,Fri Mar 01 2019 19:42:08 GMT-0500 (Eastern Standard Time)
A,163653,train,4,4,5,4 3 2 1 10 1 2 3 4 5,10,2008 920 4769 904 1528 664 3064 552 528 1724,38 38 37 37 39 39 40 40 40 32,1 2 3 4 5 6 7 8 9,16661,1551487351.538,Fri Mar 01 2019 19:42:31 GMT-0500 (Eastern Standard Time)
A,163653,train,5,9,1,9 8 7 6 5 4 3 2 1,9,15156 968 2320 1536 528 1217 663 768 665 664 2096 688,40 40 39 39 39 38 38 38 38 38 37 32,1 2 3 4 6 7 8 11,27269,1551487384.834,Fri Mar 01 2019 19:43:04 GMT-0500 (Eastern Standard Time)
A,163653,train,6,2,3,2 1 10 9 8 7 6 5 4 3,10,1418 1120 1632 1456 592 1184 1064 584 968 704 632,37 37 40 40 40 39 39 39 38 38 32,1 2 3 4 5 6 7 9 10,11354,1551487402.228,Fri Mar 01 2019 19:43:22 GMT-0500 (Eastern Standard Time)
A,163653,train,7,2,3,2 3,2,988 1183,40 32,1,2171,1551487410.453,Fri Mar 01 2019 19:43:30 GMT-0500 (Eastern Standard Time)
A,163653,train,8,4,5,4 5,2,1345 832,40 32,1,2177,1551487418.662,Fri Mar 01 2019 19:43:38 GMT-0500 (Eastern Standard Time)
A,163653,train,9,2,8,2 3 4 5 6 7 6 5 4 3 2 1 10 9 8,15,1188 1127 960 2402 984 1233 792 776 864 712 761 1663 1176 1720 879 713,40 40 40 37 37 39 39 39 38 38 38 37 37 40 40 32,1 2 3 4 5 6 7 9 10 11 12 13 14 15,17950,1551487442.665,Fri Mar 01 2019 19:44:02 GMT-0500 (Eastern Standard Time)
A,163653,train,10,1,3,1 2 3,3,1711 1895 760,39 40 32,1 2,4366,1551487453.082,Fri Mar 01 2019 19:44:13 GMT-0500 (Eastern Standard Time)
A,163653,train,11,10,7,10 9 8 7,4,1400 1039 768 768,40 40 40 32,1 2 3,3975,1551487463.099,Fri Mar 01 2019 19:44:23 GMT-0500 (Eastern Standard Time)
A,163653,train,12,6,2,6 5 4 3 2,5,1388 2647 1296 864 912,39 38 38 38 32,1 2 3 4,7107,1551487476.276,Fri Mar 01 2019 19:44:36 GMT-0500 (Eastern Standard Time)
A,163653,train,13,4,5,4 5,2,846 679,40 32,1,1525,1551487483.836,Fri Mar 01 2019 19:44:43 GMT-0500 (Eastern Standard Time)
A,163653,train,14,9,6,9 8 7 6,4,629 1120 2017 727,40 40 39 32,1 2 3,4493,1551487494.382,Fri Mar 01 2019 19:44:54 GMT-0500 (Eastern Standard Time)
A,163653,train,15,2,3,2 3 4 5 6 7 8 9 10 1 2 3 4 5 6 7 8 9 10 1 2 3,22,828 1048 912 1609 695 4840 1768 1649 896 648 952 1024 800 1312 1040 936 1784 696 4425 1608 944 631 1633 1144 1784 680,40 40 40 37 32 37 38 38 38 38 39 39 39 40 40 40 37 32 37 38 38 38 39 39 40 32,1 2 3 4 6 7 8 9 11 12 14 15 16 17 19 20 21 22 23 24 25,36286,1551487536.721,Fri Mar 01 2019 19:45:36 GMT-0500 (Eastern Standard Time)
A,163653,train,16,10,7,10 9 8 7,4,739 1087 832 976,40 40 40 32,1 2 3,3634,1551487546.41,Fri Mar 01 2019 19:45:46 GMT-0500 (Eastern Standard Time)
A,163653,train,17,3,10,3 2 1 10,4,1684 2407 1208 673,38 37 37 32,1 2 3,5972,1551487558.439,Fri Mar 01 2019 19:45:58 GMT-0500 (Eastern Standard Time)
