group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,168069,train,1,2,7,2 3 4 5 6 7,6,854 896 556 1564 400 669 1987,40 40 40 40 39 39 32,1 2 3 5 6,6926,1551453921.412,Fri Mar 01 2019 09:25:21 GMT-0600 (Central Standard Time)
A,168069,train,2,2,3,2 3,2,574 1656,40 32,1,2230,1551453929.652,Fri Mar 01 2019 09:25:29 GMT-0600 (Central Standard Time)
A,168069,train,3,1,6,1 2 1 10 9 10 1 2 3 4 5 6,12,529 1081 703 393 456 719 568 344 1192 240 792 488 568 2496 1024 1193,37 37 39 39 39 40 38 37 37 40 40 40 40 39 38 32,1 3 4 6 7 8 9 10 11 12 14,12786,1551453948.445,Fri Mar 01 2019 09:25:48 GMT-0600 (Central Standard Time)
A,168069,train,4,10,7,10 9 8 7,4,62 521 671 864,40 40 40 32,1 2 3,2118,1551453956.572,Fri Mar 01 2019 09:25:56 GMT-0600 (Central Standard Time)
A,168069,train,5,2,3,2 1 10 9 8 7 6 5 4 3,10,1343 472 800 257 1247 521 375 536 184 448 600 336 440 800,39 39 39 40 40 37 40 40 37 37 37 38 38 32,1 2 4 5 7 9 10 12 13,8359,1551453970.941,Fri Mar 01 2019 09:26:10 GMT-0600 (Central Standard Time)
A,168069,train,6,10,7,10 9 8 7,4,424 472 424 695,40 40 40 32,1 2 3,2015,1551453978.964,Fri Mar 01 2019 09:26:18 GMT-0600 (Central Standard Time)
A,168069,train,7,2,9,2 1 2 3 4 3 2 1 10 1 2 3 4 5 6 7 8 9 10 9,20,449 959 392 288 688 496 216 423 345 240 416 567 280 537 328 400 519 769 400 1184 536 456 671 737 192 288 784,39 37 37 40 40 38 38 38 39 39 39 37 37 37 40 40 40 39 39 39 38 38 38 40 37 37 32,1 2 4 5 6 7 9 10 12 13 15 16 17 18 19 21 22 23 24,13560,1551453998.532,Fri Mar 01 2019 09:26:38 GMT-0600 (Central Standard Time)
A,168069,train,8,2,3,2 3,2,382 647,40 32,1,1029,1551454005.572,Fri Mar 01 2019 09:26:45 GMT-0600 (Central Standard Time)
A,168069,train,9,10,7,10 9 8 7,4,527 528 408 649,40 40 40 32,1 2 3,2112,1551454013.692,Fri Mar 01 2019 09:26:53 GMT-0600 (Central Standard Time)
A,168069,train,10,2,10,2 1 10,3,1143 600 832,39 39 32,1 2,2575,1551454022.276,Fri Mar 01 2019 09:27:02 GMT-0600 (Central Standard Time)
