group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,184727,train,1,1,10,1 2 1 10,4,1438 2623 550 969,39 37 37 32,1 2 3,5580,1551487252.372,Fri Mar 01 2019 19:40:52 GMT-0500 (Eastern Standard Time)
A,184727,train,2,8,2,8 9 10 1 2,5,101 753 1087 417 800,40 40 39 39 32,1 2 3 4,3158,1551487261.539,Fri Mar 01 2019 19:41:01 GMT-0500 (Eastern Standard Time)
A,184727,train,3,2,3,2 3,2,2039 1183,38 32,1,3222,1551487270.769,Fri Mar 01 2019 19:41:10 GMT-0500 (Eastern Standard Time)
A,184727,train,4,2,3,2 3,2,404 367,38 32,1,771,1551487277.553,Fri Mar 01 2019 19:41:17 GMT-0500 (Eastern Standard Time)
A,184727,train,5,6,8,6 7 8,3,470 1136 368 431 743,37 37 38 40 32,1 4,3148,1551487286.71,Fri Mar 01 2019 19:41:26 GMT-0500 (Eastern Standard Time)
A,184727,train,6,10,7,10 1 2 1 10 9 8 7,8,592 544 464 288 336 656 815 544 351 576,39 39 37 37 38 38 39 37 38 32,1 2 3 4 5 6 9,5166,1551487297.885,Fri Mar 01 2019 19:41:37 GMT-0500 (Eastern Standard Time)
A,184727,train,7,10,7,10 9 8 7,4,34 319 354 431,38 38 38 32,1 2 3,1138,1551487305.037,Fri Mar 01 2019 19:41:45 GMT-0500 (Eastern Standard Time)
A,184727,train,8,9,8,9 10 9 8,4,407 527 208 433,40 38 38 32,1 2 3,1575,1551487312.619,Fri Mar 01 2019 19:41:52 GMT-0500 (Eastern Standard Time)
A,184727,train,9,4,5,4 3 2 1 10 9 8 7 6 5,10,135 624 703 352 1087 992 739 956 609 591 800 592,40 40 37 37 37 38 39 38 38 39 39 32,1 2 3 4 6 8 9 10 11,8180,1551487326.808,Fri Mar 01 2019 19:42:06 GMT-0500 (Eastern Standard Time)
A,184727,train,10,10,7,10 9 8 7,4,1889 201 230 95 433,38 38 38 38 32,1 2 3,2848,1551487336.263,Fri Mar 01 2019 19:42:16 GMT-0500 (Eastern Standard Time)
A,184727,train,11,6,9,6 7 6 5 4 5 6 7 8 9,10,390 384 431 241 512 368 1327 176 176 256 256 192 144 176 400 512 416,37 37 39 39 39 40 37 37 37 38 37 37 37 37 40 40 32,1 3 4 6 10 11 12 15 16,6357,1551487348.63,Fri Mar 01 2019 19:42:28 GMT-0500 (Eastern Standard Time)
A,184727,train,12,1,2,1 2,2,391 465 303,39 39 32,1,1159,1551487355.796,Fri Mar 01 2019 19:42:35 GMT-0500 (Eastern Standard Time)
A,184727,train,13,10,7,10 9 8 7,4,393 416 399 399,38 38 38 32,1 2 3,1607,1551487363.412,Fri Mar 01 2019 19:42:43 GMT-0500 (Eastern Standard Time)
A,184727,train,14,4,5,4 5,2,470 719,38 32,1,1189,1551487370.61,Fri Mar 01 2019 19:42:50 GMT-0500 (Eastern Standard Time)
A,184727,train,15,10,7,10 9 8 7,4,377 192 223 352,38 38 38 32,1 2 3,1144,1551487377.776,Fri Mar 01 2019 19:42:57 GMT-0500 (Eastern Standard Time)
A,184727,train,16,3,6,3 2 3 4 5 4 5 6,8,472 784 207 768 544 720 208 447,40 38 38 38 40 38 37 32,1 2 3 4 5 6 7,4150,1551487387.935,Fri Mar 01 2019 19:43:07 GMT-0500 (Eastern Standard Time)
A,184727,train,17,10,7,10 9 8 7,4,376 272 256 352,38 38 38 32,1 2 3,1256,1551487395.198,Fri Mar 01 2019 19:43:15 GMT-0500 (Eastern Standard Time)
A,184727,train,18,10,7,10 9 8 7,4,472 336 400 416,38 38 38 32,1 2 3,1624,1551487402.829,Fri Mar 01 2019 19:43:22 GMT-0500 (Eastern Standard Time)
A,184727,train,19,4,1,4 3 2 1,4,487 655 593 431,40 40 37 32,1 2 3,2166,1551487411.003,Fri Mar 01 2019 19:43:31 GMT-0500 (Eastern Standard Time)
A,184727,train,20,9,7,9 8 7,3,424 304 336,38 38 32,1 2,1064,1551487418.075,Fri Mar 01 2019 19:43:38 GMT-0500 (Eastern Standard Time)
A,184727,train,21,10,7,10 9 8 7,4,357 207 320 256,38 38 38 32,1 2 3,1140,1551487425.225,Fri Mar 01 2019 19:43:45 GMT-0500 (Eastern Standard Time)
A,184727,train,22,2,3,2 3,2,56 671,38 32,1,727,1551487431.961,Fri Mar 01 2019 19:43:51 GMT-0500 (Eastern Standard Time)
A,184727,train,23,10,7,10 9 8 7,4,330 191 208 352,38 38 38 32,1 2 3,1081,1551487439.047,Fri Mar 01 2019 19:43:59 GMT-0500 (Eastern Standard Time)
A,184727,train,24,4,5,4 3 2 3 4 5,6,441 624 641 207 224 496,40 40 38 38 38 32,1 2 3 4 5,2633,1551487447.686,Fri Mar 01 2019 19:44:07 GMT-0500 (Eastern Standard Time)
A,184727,train,25,9,1,9 10 1 2 1,5,617 788 363 304 273,40 39 39 37 32,1 2 3 4,2345,1551487456.037,Fri Mar 01 2019 19:44:16 GMT-0500 (Eastern Standard Time)
A,184727,train,26,3,8,3 2 1 10 9 8,6,1351 767 400 544 352 800,40 37 37 38 38 32,1 2 3 4 5,4214,1551487466.259,Fri Mar 01 2019 19:44:26 GMT-0500 (Eastern Standard Time)
A,184727,train,27,9,2,9 10 1 2,4,327 559 240 433,40 39 39 32,1 2 3,1559,1551487473.827,Fri Mar 01 2019 19:44:33 GMT-0500 (Eastern Standard Time)
