group, subj_id, stage, trial, start, goal, path, length, RTs, keys, valid_keys, RT_tot, timestamp, datetime
A,197300,train,1,6,5,6 7 6 5,4,1628 953 529 649 1600 1783,37 37 37 39 39 32,1 4 5,7142,1551487592.32,Fri Mar 01 2019 19:46:32 GMT-0500 (Eastern Standard Time)
A,197300,train,2,6,4,6 7 6 5 6 7 8 9 10 9 8 7 6 5 4,15,1184 691 455 497 854 1422 982 1927 1276 895 862 720 910 222 245 450 436 1470 1537 1586 1555,37 37 37 39 39 39 37 37 38 38 38 38 40 40 40 40 40 39 39 38 32,1 4 5 7 8 9 10 11 13 14 15 18 19 20,20176,1551487618.53,Fri Mar 01 2019 19:46:58 GMT-0500 (Eastern Standard Time)
A,197300,train,3,2,10,2 1 10,3,2387 641 1518,37 37 32,1 2,4546,1551487629.103,Fri Mar 01 2019 19:47:09 GMT-0500 (Eastern Standard Time)
A,197300,train,4,2,3,2 1 10 9 8 7 6 7 8 9 10 1 2 3,14,1335 816 643 1503 574 596 947 853 1022 709 620 531 992 644 4668 2146 2270,37 37 37 40 40 40 40 39 37 38 38 38 38 39 39 40 32,1 2 4 5 6 8 9 10 11 12 14 15 16,20869,1551487655.992,Fri Mar 01 2019 19:47:35 GMT-0500 (Eastern Standard Time)
A,197300,train,5,2,1,2 1,2,5530 1452,37 32,1,6982,1551487669.009,Fri Mar 01 2019 19:47:49 GMT-0500 (Eastern Standard Time)
A,197300,train,6,9,2,9 10 1 2,4,613 637 382 952 593 1608,38 38 38 39 39 32,1 4 5,4785,1551487679.82,Fri Mar 01 2019 19:47:59 GMT-0500 (Eastern Standard Time)
A,197300,train,7,9,6,9 10 1 2 1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 8 9 10 1 2 1 10 1 2 3 4 5 6 7 8 9 10 9 8 7 6,40,1257 930 595 1066 506 555 375 320 296 13431 2144 700 958 1846 356 2006 723 2413 1114 574 633 1081 680 930 961 629 387 2409 2910 1369 765 995 699 525 373 306 398 1141 849 2464 1225 618 1009 689 1469 1279 2959 581 260 210 215 509 215 385 210 626 1964,38 39 39 39 39 37 37 37 37 40 40 40 40 38 38 38 38 39 39 39 37 37 40 40 40 40 40 38 38 38 39 39 39 37 37 37 37 37 39 39 40 40 40 40 37 37 38 38 38 38 38 40 40 40 40 39 32,1 2 3 6 7 10 11 12 14 15 16 18 19 21 22 23 24 25 28 29 30 31 32 34 35 39 40 41 42 43 45 46 47 48 49 52 53 54 56,67092,1551487752.933,Fri Mar 01 2019 19:49:12 GMT-0500 (Eastern Standard Time)
A,197300,train,8,9,5,9 8 7 6 5,5,14721 522 272 321 1455 481 1360,40 40 40 40 39 39 32,1 2 5 6,19132,1551487778.087,Fri Mar 01 2019 19:49:38 GMT-0500 (Eastern Standard Time)
A,197300,train,9,2,3,2 3,2,709 1104,40 32,1,1813,1551487785.928,Fri Mar 01 2019 19:49:45 GMT-0500 (Eastern Standard Time)
A,197300,train,10,4,9,4 3 2 3 4 5 6 7 6 7 6 5 4 3 2 1 10 1 2 1 10 9,22,810 551 364 295 348 274 261 350 855 579 809 1815 2136 806 443 1122 406 2832 1226 1513 1100 1442 560 477 1094 370 411 371 3055 671 1184 1865,38 38 38 38 40 40 40 40 37 37 39 37 37 39 39 39 39 38 39 38 38 37 37 37 39 39 39 39 37 37 40 32,1 2 5 6 7 9 10 11 12 14 15 18 20 21 22 23 25 26 29 30 31,30395,1551487822.352,Fri Mar 01 2019 19:50:22 GMT-0500 (Eastern Standard Time)
