group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,100165,train,10,7,10 9 8 7,4,2529 879 352 3728,39 39 39 32,7488
A,100165,train,1,3,1 2 1 10 9 8 7 8 9 10 1 2 3 4 3,15,252 363 244 351 353 408 281 247 200 240 263 233 208 151 160 185 177 142 161 328 184 200 208 458 174 408 271,40 40 40 38 39 38 38 38 39 39 39 39 39 37 37 37 37 37 37 40 40 40 40 39 39 37 32,6850
A,100165,train,4,6,4 3 2 3 4 5 6 7 6,9,16 191 169 122 205 168 169 143 217 175 129 280 185 375 138,37 37 37 37 39 39 39 39 39 39 40 38 38 40 32,2682
